#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#    f (MHz)   A (dB m^2) 
  5.39969e+09     -90.8276
      5.4e+09     -93.7907
  5.40031e+09      -95.034
  5.40062e+09     -90.5256
  5.40094e+09      -92.914
  5.40125e+09      -90.382
  5.40156e+09     -92.4765
  5.40188e+09     -94.5169
  5.40219e+09     -90.3227
   5.4025e+09     -90.8382
  5.40281e+09     -89.3961
  5.40312e+09     -87.7349
  5.40344e+09     -88.8753
  5.40375e+09     -86.6642
  5.40406e+09     -86.4687
  5.40438e+09      -85.953
  5.40469e+09      -85.765
    5.405e+09     -84.7733
  5.40531e+09     -84.8484
  5.40562e+09     -84.4168
  5.40594e+09     -83.3412
  5.40625e+09     -82.8183
  5.40656e+09     -82.6614
  5.40688e+09     -82.7089
  5.40719e+09     -82.4536
   5.4075e+09     -81.7067
  5.40781e+09     -82.1656
  5.40812e+09     -80.6949
  5.40844e+09     -80.4817
  5.40875e+09     -79.5233
  5.40906e+09     -79.5717
  5.40938e+09     -79.1585
  5.40969e+09     -78.7837
     5.41e+09     -78.5295
  5.41031e+09     -78.1976
  5.41062e+09     -77.6129
  5.41094e+09     -77.6458
  5.41125e+09     -77.5968
  5.41156e+09     -77.4984
  5.41188e+09     -77.2216
  5.41219e+09     -77.2876
   5.4125e+09     -77.4683
  5.41281e+09     -77.2437
  5.41312e+09     -77.4045
  5.41344e+09     -77.3814
  5.41375e+09     -77.4527
  5.41406e+09     -77.0752
  5.41438e+09     -77.4035
  5.41469e+09     -77.7378
    5.415e+09     -77.3167
  5.41531e+09     -77.7608
  5.41562e+09     -77.8476
  5.41594e+09     -77.8368
  5.41625e+09     -78.1909
  5.41656e+09     -78.5747
  5.41688e+09     -78.8611
  5.41719e+09     -79.1844
   5.4175e+09     -78.9837
  5.41781e+09     -79.6456
  5.41812e+09       -79.98
  5.41844e+09     -80.4808
  5.41875e+09     -80.0798
  5.41906e+09     -80.4809
  5.41938e+09     -80.6165
  5.41969e+09     -81.0293
     5.42e+09     -80.9158
  5.42031e+09     -80.6787
  5.42062e+09     -80.9199
  5.42094e+09     -81.6883
  5.42125e+09     -81.1139
  5.42156e+09     -81.8303
  5.42188e+09     -82.1716
  5.42219e+09     -81.7581
   5.4225e+09     -82.1385
  5.42281e+09     -82.5596
  5.42312e+09     -82.3903
  5.42344e+09      -82.794
  5.42375e+09     -82.9313
  5.42406e+09     -82.9176
  5.42438e+09     -83.5197
  5.42469e+09     -83.2604
    5.425e+09     -83.0476
  5.42531e+09     -83.9801
  5.42562e+09     -83.4779
  5.42594e+09     -83.6981
  5.42625e+09     -83.0819
  5.42656e+09      -83.893
  5.42688e+09     -83.4409
  5.42719e+09     -83.4522
   5.4275e+09     -83.4974
  5.42781e+09     -83.9001
  5.42812e+09     -82.7435
  5.42844e+09     -83.8912
  5.42875e+09     -84.1037
  5.42906e+09      -82.841
  5.42938e+09     -83.9579
  5.42969e+09     -84.3628
     5.43e+09      -83.576
  5.43031e+09     -83.7148
  5.43062e+09     -83.5568
  5.43094e+09     -83.7574
  5.43125e+09     -83.6742
  5.43156e+09     -83.7525
  5.43188e+09     -83.5793
  5.43219e+09     -83.7843
   5.4325e+09     -84.7207
  5.43281e+09     -83.7337
  5.43312e+09     -82.8005
  5.43344e+09     -84.0864
  5.43375e+09     -83.4567
  5.43406e+09     -84.0148
  5.43438e+09     -83.5158
  5.43469e+09     -84.4202
    5.435e+09     -83.7262
  5.43531e+09     -83.6489
  5.43562e+09     -83.2375
  5.43594e+09     -83.5882
  5.43625e+09     -83.9829
  5.43656e+09     -83.6771
  5.43688e+09     -83.4214
  5.43719e+09     -83.2084
   5.4375e+09     -83.9221
  5.43781e+09     -83.1608
  5.43812e+09     -83.4018
  5.43844e+09     -84.6945
  5.43875e+09     -84.2002
  5.43906e+09     -83.7953
  5.43938e+09      -83.098
  5.43969e+09     -84.3425
     5.44e+09     -85.5588
  5.44031e+09     -84.6638
  5.44062e+09     -84.2532
  5.44094e+09     -86.3305
  5.44125e+09     -87.7143
  5.44156e+09     -87.1367
  5.44188e+09     -88.2476
  5.44219e+09     -88.5416
   5.4425e+09     -90.9868
  5.44281e+09     -94.1515
  5.44312e+09     -93.0177
  5.44344e+09      -97.875
  5.44375e+09     -96.0784
  5.44406e+09     -96.1569
  5.44438e+09     -96.5103
  5.44469e+09     -98.9851
    5.445e+09     -97.8034
  5.44531e+09     -95.7336
  5.44562e+09     -97.7061
  5.44594e+09     -94.2112
  5.44625e+09     -94.4419
  5.44656e+09     -92.3997
  5.44688e+09     -92.4773
  5.44719e+09     -91.1556
   5.4475e+09     -92.0508
  5.44781e+09     -90.9216
  5.44812e+09      -90.011
  5.44844e+09     -90.1718
  5.44875e+09     -88.7318
  5.44906e+09     -88.0527
  5.44938e+09     -88.4127
  5.44969e+09     -88.6589
     5.45e+09     -89.5478
  5.45031e+09     -88.6833
  5.45062e+09     -88.2318
  5.45094e+09      -89.365
  5.45125e+09     -88.4362
  5.45156e+09       -89.11
  5.45188e+09      -89.009
  5.45219e+09     -90.1153
   5.4525e+09     -89.8094
  5.45281e+09     -89.6318
  5.45312e+09     -91.3582
  5.45344e+09     -93.4803
  5.45375e+09     -92.1162
  5.45406e+09     -93.7563
  5.45438e+09     -92.5403
  5.45469e+09     -95.2695
    5.455e+09     -95.6689
  5.45531e+09     -97.1492
  5.45562e+09     -97.3182
  5.45594e+09     -96.9993
  5.45625e+09     -99.8592
  5.45656e+09     -98.4955
  5.45688e+09     -99.6683
  5.45719e+09     -94.0858
   5.4575e+09     -95.6198
  5.45781e+09     -93.5451
  5.45812e+09     -96.1841
  5.45844e+09     -96.4686
  5.45875e+09     -92.1165
  5.45906e+09      -94.737
  5.45938e+09     -94.1479
  5.45969e+09       -93.25
     5.46e+09     -92.2958
  5.46031e+09     -90.9173
  5.46062e+09     -91.3229
  5.46094e+09     -95.2573
  5.46125e+09     -93.3858
  5.46156e+09     -93.1786
  5.46188e+09     -92.7058
  5.46219e+09     -92.8778
   5.4625e+09     -94.2927
  5.46281e+09     -93.2077
  5.46312e+09     -97.7512
  5.46344e+09     -94.5241
  5.46375e+09     -94.5015
  5.46406e+09     -93.2537
  5.46438e+09        -94.1
  5.46469e+09     -92.4147
    5.465e+09     -90.8046
  5.46531e+09     -90.8458
  5.46562e+09     -89.1894
  5.46594e+09     -90.9551
  5.46625e+09     -89.3849
  5.46656e+09     -87.9133
  5.46688e+09     -87.4531
  5.46719e+09     -88.5496
   5.4675e+09     -86.5582
  5.46781e+09      -86.813
  5.46812e+09     -87.6007
  5.46844e+09     -86.3623
  5.46875e+09     -86.8215
  5.46906e+09      -85.783
  5.46938e+09     -86.1032
  5.46969e+09     -86.0117
     5.47e+09     -86.6563
  5.47031e+09     -85.7359
  5.47062e+09      -85.836
  5.47094e+09     -85.7901
  5.47125e+09     -85.0084
  5.47156e+09     -84.3293
  5.47188e+09     -86.2197
  5.47219e+09     -86.0768
   5.4725e+09     -87.5045
  5.47281e+09     -87.3025
  5.47312e+09      -87.402
  5.47344e+09     -87.9985
  5.47375e+09     -89.3338
  5.47406e+09     -90.2709
  5.47438e+09     -90.0192
  5.47469e+09     -92.0068
    5.475e+09     -89.9807
  5.47531e+09     -92.8184
  5.47562e+09     -93.9395
  5.47594e+09     -91.8763
  5.47625e+09     -90.9693
  5.47656e+09     -92.2658
  5.47688e+09     -89.9895
  5.47719e+09     -89.9437
   5.4775e+09     -89.6911
  5.47781e+09     -88.2884
  5.47812e+09     -88.7463
  5.47844e+09     -86.7536
  5.47875e+09     -87.4384
  5.47906e+09     -85.9515
  5.47938e+09     -85.8678
  5.47969e+09     -85.3846
     5.48e+09     -84.7082
  5.48031e+09     -84.3316
  5.48062e+09     -83.0849
  5.48094e+09     -83.2794
  5.48125e+09     -82.5572
  5.48156e+09     -82.7521
  5.48188e+09     -81.7139
  5.48219e+09     -82.3663
   5.4825e+09     -81.0677
  5.48281e+09     -81.3938
  5.48312e+09     -81.1584
  5.48344e+09     -81.1162
  5.48375e+09     -81.6169
  5.48406e+09     -81.7318
  5.48438e+09     -81.1022
  5.48469e+09     -81.5204
    5.485e+09     -81.5843
  5.48531e+09     -80.8839
  5.48562e+09     -81.1567
  5.48594e+09      -81.154
  5.48625e+09     -81.2108
  5.48656e+09     -81.0393
  5.48688e+09      -80.877
  5.48719e+09     -81.5425
   5.4875e+09     -82.0813
  5.48781e+09     -82.0049
  5.48812e+09     -82.7099
  5.48844e+09     -83.8726
  5.48875e+09     -85.0885
  5.48906e+09     -85.2262
  5.48938e+09     -85.5346
  5.48969e+09     -87.6755
     5.49e+09     -87.8611
  5.49031e+09     -92.5243
  5.49062e+09     -92.0858
  5.49094e+09     -90.6234
  5.49125e+09     -91.0795
  5.49156e+09     -93.6653
  5.49188e+09     -94.6908
  5.49219e+09     -90.3325
   5.4925e+09     -93.6223
  5.49281e+09     -95.4804
  5.49312e+09     -92.3841
  5.49344e+09     -90.4074
  5.49375e+09     -91.3389
  5.49406e+09     -89.5954
  5.49438e+09     -89.0706
  5.49469e+09     -87.3124
    5.495e+09     -87.6911
  5.49531e+09     -87.7284
  5.49562e+09     -87.5475
  5.49594e+09      -86.837
  5.49625e+09     -86.0473
  5.49656e+09     -86.4983
  5.49688e+09     -86.0408
  5.49719e+09     -87.0507
   5.4975e+09     -86.1053
  5.49781e+09     -85.5475
  5.49812e+09     -87.0322
  5.49844e+09     -86.1304
  5.49875e+09     -86.8045
  5.49906e+09     -86.3282
  5.49938e+09     -86.8064
  5.49969e+09     -86.9568
      5.5e+09     -87.3948
      5.5e+09      -86.175
  5.50031e+09     -88.7633
  5.50062e+09     -88.5878
  5.50094e+09     -88.0118
  5.50125e+09      -88.909
  5.50156e+09     -88.7833
  5.50188e+09     -88.5446
  5.50219e+09      -89.258
   5.5025e+09     -90.3694
  5.50281e+09     -89.7219
  5.50312e+09     -91.6615
  5.50344e+09     -92.7904
  5.50375e+09     -92.0764
  5.50406e+09     -93.6718
  5.50438e+09     -92.3116
  5.50469e+09     -98.0346
    5.505e+09     -91.1387
  5.50531e+09     -97.0703
  5.50562e+09     -97.0781
  5.50594e+09     -97.4846
  5.50625e+09     -103.882
  5.50656e+09     -103.021
  5.50688e+09     -100.774
  5.50719e+09     -98.4939
   5.5075e+09     -110.824
  5.50781e+09     -100.998
  5.50812e+09     -109.565
  5.50844e+09     -102.497
  5.50875e+09     -103.127
  5.50906e+09     -101.929
  5.50938e+09     -97.7173
  5.50969e+09      -95.773
     5.51e+09     -94.8235
  5.51031e+09     -95.2685
  5.51062e+09     -96.3133
  5.51094e+09     -94.3826
  5.51125e+09     -94.9798
  5.51156e+09     -93.4699
  5.51188e+09     -93.5134
  5.51219e+09     -94.6797
   5.5125e+09     -92.1193
  5.51281e+09     -94.2597
  5.51312e+09     -92.6599
  5.51344e+09      -93.078
  5.51375e+09     -91.1189
  5.51406e+09     -92.0809
  5.51438e+09       -91.47
  5.51469e+09     -91.0476
    5.515e+09     -92.8015
  5.51531e+09      -92.802
  5.51562e+09     -92.9224
  5.51594e+09      -96.223
  5.51625e+09     -95.5961
  5.51656e+09     -95.3192
  5.51688e+09     -96.8995
  5.51719e+09     -93.0767
   5.5175e+09     -94.6745
  5.51781e+09     -105.438
  5.51812e+09     -98.9972
  5.51844e+09     -96.8275
  5.51875e+09     -95.5244
  5.51906e+09     -104.121
  5.51938e+09     -98.9033
  5.51969e+09     -96.8865
     5.52e+09      -102.95
  5.52031e+09     -96.2259
  5.52062e+09     -95.2153
  5.52094e+09     -98.9081
  5.52125e+09      -99.452
  5.52156e+09     -95.6938
  5.52188e+09     -93.9161
  5.52219e+09     -94.5228
   5.5225e+09     -94.2604
  5.52281e+09     -97.1832
  5.52312e+09      -93.246
  5.52344e+09     -94.4015
  5.52375e+09     -93.3379
  5.52406e+09      -93.638
  5.52438e+09     -94.5958
  5.52469e+09     -97.1279
    5.525e+09     -96.0496
  5.52531e+09     -95.7409
  5.52562e+09      -95.125
  5.52594e+09     -93.5717
  5.52625e+09     -95.3273
  5.52656e+09     -94.7266
  5.52688e+09      -96.654
  5.52719e+09     -96.7629
   5.5275e+09     -99.1726
  5.52781e+09     -96.0441
  5.52812e+09     -98.8471
  5.52844e+09     -97.4163
  5.52875e+09      -96.382
  5.52906e+09     -98.3574
  5.52938e+09     -97.5582
  5.52969e+09     -98.3415
     5.53e+09     -97.2104
  5.53031e+09     -103.434
  5.53062e+09     -105.189
  5.53094e+09     -117.013
  5.53125e+09     -101.021
  5.53156e+09     -97.3503
  5.53188e+09      -101.75
  5.53219e+09     -100.987
   5.5325e+09     -102.635
  5.53281e+09     -113.225
  5.53312e+09     -105.824
  5.53344e+09     -102.188
  5.53375e+09     -106.993
  5.53406e+09     -107.815
  5.53438e+09     -103.558
  5.53469e+09     -100.021
    5.535e+09     -102.902
  5.53531e+09     -112.054
  5.53562e+09     -101.141
  5.53594e+09     -105.858
  5.53625e+09     -114.792
  5.53656e+09     -102.739
  5.53688e+09     -100.349
  5.53719e+09     -121.006
   5.5375e+09     -106.884
  5.53781e+09     -106.492
  5.53812e+09     -104.786
  5.53844e+09     -102.854
  5.53875e+09     -112.038
  5.53906e+09     -102.617
  5.53938e+09     -102.851
  5.53969e+09     -100.526
     5.54e+09     -104.051
  5.54031e+09     -99.0894
  5.54062e+09     -114.417
  5.54094e+09     -100.627
  5.54125e+09     -96.5536
  5.54156e+09     -100.326
  5.54188e+09     -100.065
  5.54219e+09     -99.3546
   5.5425e+09     -100.139
  5.54281e+09     -97.6005
  5.54312e+09     -94.5522
  5.54344e+09     -92.6595
  5.54375e+09     -93.1723
  5.54406e+09     -92.1176
  5.54438e+09      -90.633
  5.54469e+09     -90.2654
    5.545e+09     -92.4553
  5.54531e+09      -89.652
  5.54562e+09     -91.4933
  5.54594e+09     -87.3132
  5.54625e+09     -87.6453
  5.54656e+09     -87.0681
  5.54688e+09     -86.5848
  5.54719e+09     -85.4087
   5.5475e+09     -85.4188
  5.54781e+09     -83.6627
  5.54812e+09     -83.6445
  5.54844e+09     -82.1203
  5.54875e+09     -82.3203
  5.54906e+09     -81.6249
  5.54938e+09     -81.4094
  5.54969e+09     -81.1448
     5.55e+09     -81.0416
  5.55031e+09     -80.5174
  5.55062e+09     -80.8211
  5.55094e+09     -80.6081
  5.55125e+09       -80.36
  5.55156e+09     -79.5545
  5.55188e+09     -79.7884
  5.55219e+09     -79.9925
   5.5525e+09     -80.0527
  5.55281e+09     -80.1331
  5.55312e+09     -80.2026
  5.55344e+09     -80.1348
  5.55375e+09     -79.6196
  5.55406e+09     -80.0025
  5.55438e+09     -80.6246
  5.55469e+09     -80.1331
    5.555e+09     -80.3194
  5.55531e+09     -80.0479
  5.55562e+09     -79.7739
  5.55594e+09     -79.3014
  5.55625e+09     -79.4425
  5.55656e+09     -79.4049
  5.55688e+09     -78.8554
  5.55719e+09     -79.1158
   5.5575e+09     -78.2775
  5.55781e+09     -78.2676
  5.55812e+09      -78.405
  5.55844e+09     -78.1269
  5.55875e+09     -78.3323
  5.55906e+09      -78.206
  5.55938e+09     -77.8025
  5.55969e+09     -77.7267
     5.56e+09     -77.2486
  5.56031e+09     -77.5233
  5.56062e+09     -77.0256
  5.56094e+09     -77.0512
  5.56125e+09     -76.5555
  5.56156e+09     -76.1656
  5.56188e+09     -76.3091
  5.56219e+09     -75.8817
   5.5625e+09     -75.8097
  5.56281e+09     -75.5488
  5.56312e+09     -75.5511
  5.56344e+09     -75.4124
  5.56375e+09     -75.0455
  5.56406e+09     -74.9562
  5.56438e+09     -74.6736
  5.56469e+09     -74.5927
    5.565e+09     -74.4574
  5.56531e+09     -74.3756
  5.56562e+09     -73.9549
  5.56594e+09     -74.0581
  5.56625e+09     -74.1403
  5.56656e+09     -74.4639
  5.56688e+09     -74.2043
  5.56719e+09     -74.5846
   5.5675e+09     -74.7767
  5.56781e+09      -74.847
  5.56812e+09     -75.3578
  5.56844e+09     -75.2276
  5.56875e+09     -75.8209
  5.56906e+09      -76.301
  5.56938e+09     -76.4652
  5.56969e+09     -76.9778
     5.57e+09     -76.9315
  5.57031e+09     -76.7391
  5.57062e+09      -77.505
  5.57094e+09     -77.3116
  5.57125e+09     -77.2048
  5.57156e+09     -77.4967
  5.57188e+09      -77.856
  5.57219e+09     -77.5636
   5.5725e+09     -77.9834
  5.57281e+09     -77.8433
  5.57312e+09     -78.0573
  5.57344e+09     -78.2155
  5.57375e+09     -78.0414
  5.57406e+09     -78.7319
  5.57438e+09     -78.6428
  5.57469e+09      -78.778
    5.575e+09     -79.0215
  5.57531e+09     -78.9268
  5.57562e+09     -79.7266
  5.57594e+09     -79.8179
  5.57625e+09      -79.378
  5.57656e+09     -80.0806
  5.57688e+09     -79.9154
  5.57719e+09     -80.0953
   5.5775e+09     -80.5776
  5.57781e+09     -80.2306
  5.57812e+09     -80.9212
  5.57844e+09     -80.4458
  5.57875e+09     -80.5036
  5.57906e+09      -80.477
  5.57938e+09     -79.9748
  5.57969e+09     -81.1644
     5.58e+09     -80.6976
  5.58031e+09     -80.2707
  5.58062e+09     -80.6447
  5.58094e+09     -80.6822
  5.58125e+09     -80.9633
  5.58156e+09     -80.4995
  5.58188e+09     -81.3158
  5.58219e+09     -80.3361
   5.5825e+09     -80.5618
  5.58281e+09     -80.7291
  5.58312e+09     -80.3003
  5.58344e+09     -80.0046
  5.58375e+09     -79.8246
  5.58406e+09     -79.4143
  5.58438e+09     -79.2844
  5.58469e+09     -79.3848
    5.585e+09      -78.714
  5.58531e+09     -79.0561
  5.58562e+09     -78.3423
  5.58594e+09     -78.8383
  5.58625e+09     -78.9134
  5.58656e+09     -78.8916
  5.58688e+09     -78.7475
  5.58719e+09     -78.9327
   5.5875e+09     -79.4359
  5.58781e+09     -79.3719
  5.58812e+09     -79.0744
  5.58844e+09     -79.0133
  5.58875e+09     -79.2344
  5.58906e+09     -79.7108
  5.58938e+09     -80.8213
  5.58969e+09     -80.3206
     5.59e+09     -80.8724
  5.59031e+09     -81.0648
  5.59062e+09     -81.2568
  5.59094e+09     -81.2088
  5.59125e+09     -81.9993
  5.59156e+09     -81.9848
  5.59188e+09     -82.0202
  5.59219e+09     -82.3845
   5.5925e+09     -84.2834
  5.59281e+09     -83.4538
  5.59312e+09     -83.7364
  5.59344e+09     -84.4501
  5.59375e+09     -85.4263
  5.59406e+09     -84.3428
  5.59438e+09     -84.4883
  5.59469e+09     -84.7628
    5.595e+09     -84.4768
  5.59531e+09     -84.0797
  5.59562e+09     -83.1537
  5.59594e+09      -83.887
  5.59625e+09     -84.5468
  5.59656e+09     -84.4275
  5.59688e+09      -84.499
  5.59719e+09     -84.4031
   5.5975e+09     -83.6465
  5.59781e+09     -84.3875
  5.59812e+09     -86.6001
  5.59844e+09     -84.5276
  5.59875e+09     -84.6786
  5.59906e+09     -86.1649
  5.59938e+09     -85.9713
  5.59969e+09     -85.2682
      5.6e+09     -87.6289
  5.60031e+09     -86.9466
  5.60062e+09     -85.9346
  5.60094e+09     -86.5615
  5.60125e+09     -86.2453
  5.60156e+09     -87.3243
  5.60188e+09     -86.6295
  5.60219e+09     -85.8857
   5.6025e+09     -86.5905
  5.60281e+09     -86.5129
  5.60312e+09     -84.3277
  5.60344e+09     -85.9617
  5.60375e+09     -85.7379
  5.60406e+09     -84.8501
  5.60438e+09     -84.4562
  5.60469e+09     -83.4908
    5.605e+09     -84.4997
  5.60531e+09     -83.0804
  5.60562e+09     -84.0633
  5.60594e+09     -82.9652
  5.60625e+09     -83.7084
  5.60656e+09     -83.9423
  5.60688e+09      -84.355
  5.60719e+09     -84.4223
   5.6075e+09     -84.3392
  5.60781e+09     -84.8175
  5.60812e+09     -86.0618
  5.60844e+09      -85.762
  5.60875e+09     -86.5615
  5.60906e+09     -86.6606
  5.60938e+09     -87.3499
  5.60969e+09     -87.7796
     5.61e+09     -89.5627
  5.61031e+09      -88.928
  5.61062e+09     -88.8759
  5.61094e+09     -88.8166
  5.61125e+09     -90.8585
  5.61156e+09     -91.2318
  5.61188e+09     -92.1566
  5.61219e+09     -91.7694
   5.6125e+09       -94.15
  5.61281e+09     -91.8675
  5.61312e+09     -91.8177
  5.61344e+09      -90.562
  5.61375e+09     -92.7607
  5.61406e+09     -92.4292
  5.61438e+09     -92.7684
  5.61469e+09     -92.0291
    5.615e+09     -92.5097
  5.61531e+09     -93.8092
  5.61562e+09     -94.8321
  5.61594e+09       -94.53
  5.61625e+09     -91.8423
  5.61656e+09     -93.2609
  5.61688e+09     -90.9536
  5.61719e+09     -90.2147
   5.6175e+09     -90.5239
  5.61781e+09     -90.2111
  5.61812e+09     -88.8775
  5.61844e+09     -87.8084
  5.61875e+09     -88.5334
  5.61906e+09     -87.3448
  5.61938e+09     -86.6248
  5.61969e+09      -85.731
     5.62e+09     -85.6889
  5.62031e+09     -85.3318
  5.62062e+09     -84.6563
  5.62094e+09     -84.0852
  5.62125e+09     -84.7773
  5.62156e+09     -84.8539
  5.62188e+09     -83.9591
  5.62219e+09     -83.7024
   5.6225e+09     -84.1696
  5.62281e+09     -84.1734
  5.62312e+09     -84.1609
  5.62344e+09     -84.0987
  5.62375e+09     -84.7761
  5.62406e+09     -85.2631
  5.62438e+09     -86.7462
  5.62469e+09     -85.0171
    5.625e+09     -86.9975
  5.62531e+09      -87.454
  5.62562e+09     -89.0883
  5.62594e+09     -89.0948
  5.62625e+09     -89.8475
  5.62656e+09     -92.2714
  5.62688e+09      -91.577
  5.62719e+09     -94.2958
   5.6275e+09     -92.6377
  5.62781e+09     -93.2998
  5.62812e+09     -105.804
  5.62844e+09     -95.4677
  5.62875e+09     -96.3867
  5.62906e+09     -96.9522
  5.62938e+09     -97.6676
  5.62969e+09     -96.2089
     5.63e+09     -98.7762
  5.63031e+09     -98.2983
  5.63062e+09     -99.9857
  5.63094e+09     -97.2831
  5.63125e+09     -99.8032
  5.63156e+09     -99.9465
  5.63188e+09     -103.127
  5.63219e+09     -109.136
   5.6325e+09     -103.326
  5.63281e+09     -102.773
  5.63312e+09      -104.71
  5.63344e+09     -97.9382
  5.63375e+09      -104.08
  5.63406e+09     -99.3286
  5.63438e+09     -96.6598
  5.63469e+09     -94.6846
    5.635e+09      -95.821
  5.63531e+09     -89.9526
  5.63562e+09     -90.9046
  5.63594e+09      -90.792
  5.63625e+09     -89.7458
  5.63656e+09     -89.8053
  5.63688e+09     -88.5929
  5.63719e+09     -88.7356
   5.6375e+09     -87.6739
  5.63781e+09     -88.0999
  5.63812e+09     -86.6637
  5.63844e+09     -87.9084
  5.63875e+09      -86.187
  5.63906e+09     -87.5202
  5.63938e+09     -87.3493
  5.63969e+09     -87.3151
     5.64e+09     -86.9835
  5.64031e+09     -86.7226
  5.64062e+09     -85.7182
  5.64094e+09     -84.8792
  5.64125e+09     -85.6793
  5.64156e+09     -86.1801
  5.64188e+09      -86.349
  5.64219e+09     -86.0262
   5.6425e+09     -87.2557
  5.64281e+09     -86.7449
  5.64312e+09     -86.9868
  5.64344e+09     -88.6153
  5.64375e+09     -87.9261
  5.64406e+09     -87.1159
  5.64438e+09     -87.5583
  5.64469e+09     -86.9939
    5.645e+09      -87.828
  5.64531e+09     -86.8937
  5.64562e+09     -87.7199
  5.64594e+09     -87.4045
  5.64625e+09     -85.1287
  5.64656e+09     -87.2244
  5.64688e+09     -84.6396
  5.64719e+09     -84.7391
   5.6475e+09     -86.3339
  5.64781e+09     -84.3899
  5.64812e+09     -84.9918
  5.64844e+09     -84.5971
  5.64875e+09     -83.6266
  5.64906e+09     -84.1646
  5.64938e+09     -84.2868
  5.64969e+09     -83.8431
     5.65e+09     -83.1801
  5.65031e+09     -83.2411
  5.65062e+09     -82.5861
  5.65094e+09     -83.0514
  5.65125e+09     -82.6495
  5.65156e+09     -81.8569
  5.65188e+09     -82.0956
  5.65219e+09     -82.3637
   5.6525e+09     -82.5574
  5.65281e+09      -80.957
  5.65312e+09     -82.6397
  5.65344e+09     -81.6187
  5.65375e+09     -82.7797
  5.65406e+09     -82.3525
  5.65438e+09     -83.2311
  5.65469e+09     -82.7502
    5.655e+09     -84.1842
  5.65531e+09      -84.797
  5.65562e+09     -83.9364
  5.65594e+09     -84.1969
  5.65625e+09     -83.3995
  5.65656e+09     -82.2487
  5.65688e+09     -84.0521
  5.65719e+09     -82.6484
   5.6575e+09     -82.0614
  5.65781e+09     -82.5434
  5.65812e+09     -81.7162
  5.65844e+09     -81.0631
  5.65875e+09      -80.862
  5.65906e+09     -80.4063
  5.65938e+09     -79.9224
  5.65969e+09     -79.5813
     5.66e+09     -79.5933
  5.66031e+09     -78.8582
  5.66062e+09     -78.7031
  5.66094e+09     -77.6852
  5.66125e+09     -77.5563
  5.66156e+09     -77.2161
  5.66188e+09     -76.0097
  5.66219e+09     -75.7753
   5.6625e+09     -75.3464
  5.66281e+09     -74.8032
  5.66312e+09     -73.8205
  5.66344e+09     -73.5881
  5.66375e+09     -72.9941
  5.66406e+09     -72.6236
  5.66438e+09     -71.9432
  5.66469e+09     -71.7057
    5.665e+09     -71.4031
  5.66531e+09      -70.975
  5.66562e+09      -70.677
  5.66594e+09     -70.1132
  5.66625e+09     -69.8856
  5.66656e+09     -69.5006
  5.66688e+09     -69.3204
  5.66719e+09     -68.5987
   5.6675e+09     -68.4516
  5.66781e+09     -67.9946
  5.66812e+09     -67.7657
  5.66844e+09     -67.4053
  5.66875e+09     -67.2404
  5.66906e+09     -67.0103
  5.66938e+09     -66.7771
  5.66969e+09     -66.5649
     5.67e+09     -66.3822
  5.67031e+09      -66.108
  5.67062e+09     -66.0292
  5.67094e+09     -65.9179
  5.67125e+09     -65.8391
  5.67156e+09      -65.625
  5.67188e+09     -65.4862
  5.67219e+09     -65.4984
   5.6725e+09     -65.4735
  5.67281e+09     -65.2504
  5.67312e+09     -65.2726
  5.67344e+09     -65.3163
  5.67375e+09     -65.1765
  5.67406e+09     -65.2531
  5.67438e+09      -65.116
  5.67469e+09     -65.1844
    5.675e+09     -65.2553
  5.67531e+09     -65.2726
  5.67562e+09     -65.4912
  5.67594e+09     -65.5437
  5.67625e+09      -65.703
  5.67656e+09     -65.8721
  5.67688e+09     -66.0568
  5.67719e+09     -66.3105
   5.6775e+09     -66.3591
  5.67781e+09      -66.477
  5.67812e+09     -66.6021
  5.67844e+09     -66.6494
  5.67875e+09     -66.5104
  5.67906e+09     -66.5105
  5.67938e+09     -66.3612
  5.67969e+09     -66.1099
     5.68e+09      -65.924
  5.68031e+09     -65.8542
  5.68062e+09     -65.8038
  5.68094e+09     -65.8041
  5.68125e+09     -65.8118
  5.68156e+09     -65.9874
  5.68188e+09     -66.2324
  5.68219e+09     -66.4696
   5.6825e+09     -66.7452
  5.68281e+09     -67.0332
  5.68312e+09     -67.2604
  5.68344e+09     -67.7141
  5.68375e+09     -68.2129
  5.68406e+09     -68.4404
  5.68438e+09     -68.9371
  5.68469e+09     -69.1156
    5.685e+09      -69.798
  5.68531e+09     -69.9726
  5.68562e+09     -70.2682
  5.68594e+09     -70.8621
  5.68625e+09     -71.0272
  5.68656e+09     -71.7083
  5.68688e+09     -72.1341
  5.68719e+09     -72.6864
   5.6875e+09     -72.8631
  5.68781e+09      -73.267
  5.68812e+09     -73.9745
  5.68844e+09      -73.879
  5.68875e+09     -74.5052
  5.68906e+09     -74.7266
  5.68938e+09     -75.1686
  5.68969e+09     -75.2665
     5.69e+09     -75.8341
