#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  1.28125e+09     -97.5806
  1.28156e+09      -95.095
  1.28188e+09      -94.721
  1.28219e+09     -94.1265
   1.2825e+09     -91.3357
  1.28281e+09     -90.0189
  1.28312e+09      -87.104
  1.28344e+09     -85.0745
  1.28375e+09     -81.4219
  1.28406e+09     -69.8046
  1.28438e+09     -70.7833
  1.28469e+09     -74.9418
    1.285e+09     -78.1326
  1.28531e+09      -81.236
  1.28562e+09     -83.7367
  1.28594e+09      -85.535
  1.28625e+09     -86.6789
  1.28656e+09     -88.3856
  1.28688e+09     -88.5863
  1.28719e+09     -90.2446
   1.2875e+09     -91.8214
  1.28781e+09     -95.4706
  1.28812e+09     -94.4441
  1.28844e+09     -90.9905
  1.28875e+09     -88.5355
  1.28906e+09     -87.3543
  1.28938e+09     -87.1453
  1.28969e+09     -89.0433
     1.29e+09     -88.7367
  1.29031e+09     -88.7197
  1.29062e+09     -89.1481
  1.29094e+09     -87.9956
  1.29125e+09     -92.2159
  1.29156e+09     -90.6115
  1.29188e+09     -91.7818
  1.29219e+09     -91.8897
   1.2925e+09     -94.9588
  1.29281e+09     -95.8663
  1.29312e+09     -103.376
  1.29344e+09     -101.235
  1.29375e+09     -103.347
  1.29406e+09     -103.921
  1.29438e+09     -112.629
  1.29469e+09     -105.831
    1.295e+09     -109.576
  1.29531e+09     -109.095
  1.29562e+09     -110.526
  1.29594e+09     -103.947
  1.29625e+09     -101.795
  1.29656e+09     -102.856
  1.29688e+09     -116.691
  1.29719e+09      -106.28
   1.2975e+09      -113.65
  1.29781e+09     -105.848
  1.29812e+09     -113.044
  1.29844e+09     -114.429
  1.29875e+09      -105.15
  1.29906e+09     -111.411
  1.29938e+09     -106.761
  1.29969e+09      -110.66
      1.3e+09     -113.888
  1.30031e+09     -113.282
  1.30062e+09     -110.211
  1.30094e+09     -118.591
  1.30125e+09     -106.517
  1.30156e+09      -108.43
  1.30188e+09     -113.871
  1.30219e+09     -117.414
   1.3025e+09     -118.858
  1.30281e+09     -111.901
  1.30312e+09     -104.237
  1.30344e+09       -109.1
  1.30375e+09     -114.964
  1.30406e+09     -121.357
  1.30438e+09     -114.544
  1.30469e+09      -105.35
    1.305e+09     -108.777
  1.30531e+09     -119.037
  1.30562e+09     -109.598
  1.30594e+09     -124.088
  1.30625e+09     -102.222
  1.30656e+09     -106.172
  1.30688e+09     -106.793
  1.30719e+09     -110.126
   1.3075e+09      -98.816
  1.30781e+09     -105.317
  1.30812e+09     -99.8355
  1.30844e+09     -102.071
  1.30875e+09     -101.774
  1.30906e+09     -101.283
  1.30938e+09     -101.092
  1.30969e+09     -105.353
     1.31e+09      -98.583
  1.31031e+09     -101.862
  1.31062e+09     -100.868
  1.31094e+09      -104.64
  1.31125e+09     -98.6941
  1.31156e+09      -101.81
  1.31188e+09     -101.292
  1.31219e+09     -101.939
   1.3125e+09     -102.508
  1.31281e+09     -98.3333
  1.31312e+09     -99.4791
  1.31344e+09     -100.888
  1.31375e+09     -101.616
  1.31406e+09     -99.9038
  1.31438e+09     -97.9965
  1.31469e+09     -95.9338
    1.315e+09      -99.761
  1.31531e+09     -97.4428
  1.31562e+09     -96.6165
  1.31594e+09     -96.8688
  1.31625e+09     -97.3848
  1.31656e+09     -96.8929
  1.31688e+09      -96.918
  1.31719e+09     -97.9273
   1.3175e+09     -97.5612
  1.31781e+09      -97.045
  1.31812e+09     -95.9588
  1.31844e+09     -99.2213
  1.31875e+09     -96.8508
  1.31906e+09     -100.357
  1.31938e+09     -97.0535
  1.31969e+09     -96.8956
     1.32e+09     -98.5345
  1.32031e+09     -99.0047
  1.32062e+09     -94.4775
  1.32094e+09     -94.0324
  1.32125e+09     -95.4672
  1.32156e+09      -97.313
  1.32188e+09     -97.1059
  1.32219e+09      -94.462
   1.3225e+09     -95.6719
  1.32281e+09     -95.2322
  1.32312e+09     -97.2169
  1.32344e+09     -95.5612
  1.32375e+09     -94.2767
  1.32406e+09     -94.4961
  1.32438e+09     -94.9694
  1.32469e+09      -97.049
    1.325e+09     -93.9856
  1.32531e+09     -93.2098
  1.32562e+09     -94.8776
  1.32594e+09     -94.5141
  1.32625e+09     -94.3846
  1.32656e+09     -92.8549
  1.32688e+09     -92.7504
  1.32719e+09     -94.0964
   1.3275e+09     -94.4299
  1.32781e+09     -93.9285
  1.32812e+09      -93.826
  1.32844e+09     -91.9612
  1.32875e+09     -93.2325
  1.32906e+09     -94.0658
  1.32938e+09     -94.4142
  1.32969e+09     -93.0056
     1.33e+09      -94.749
  1.33031e+09     -92.8784
  1.33062e+09     -94.9852
  1.33094e+09     -92.9379
  1.33125e+09     -94.4845
  1.33156e+09     -94.7316
  1.33188e+09     -96.6711
  1.33219e+09     -95.4159
   1.3325e+09     -93.4838
  1.33281e+09      -94.828
  1.33312e+09     -95.3901
  1.33344e+09     -97.3639
  1.33375e+09     -95.8249
  1.33406e+09     -96.6956
  1.33438e+09     -98.8506
  1.33469e+09     -97.3168
    1.335e+09     -97.1737
  1.33531e+09     -97.2338
  1.33562e+09      -96.708
  1.33594e+09      -96.997
  1.33625e+09     -97.3427
  1.33656e+09     -99.0367
  1.33688e+09     -96.9489
  1.33719e+09     -97.4835
   1.3375e+09     -100.744
  1.33781e+09     -97.8549
  1.33812e+09     -100.106
  1.33844e+09     -98.9297
  1.33875e+09     -99.8639
  1.33906e+09      -95.174
  1.33938e+09     -97.4185
  1.33969e+09     -96.7851
     1.34e+09     -95.8667
  1.34031e+09     -93.8082
  1.34062e+09     -92.1364
  1.34094e+09     -89.2846
  1.34125e+09     -86.3236
  1.34156e+09     -82.8205
  1.34188e+09     -80.3578
  1.34219e+09      -79.765
   1.3425e+09     -80.1377
  1.34281e+09     -83.1529
  1.34312e+09      -87.788
  1.34344e+09     -86.9434
  1.34375e+09     -85.2792
  1.34406e+09     -85.3975
  1.34438e+09      -85.211
  1.34469e+09     -85.7827
    1.345e+09     -86.4851
  1.34531e+09     -86.6753
  1.34562e+09     -85.4194
  1.34594e+09     -86.2134
  1.34625e+09     -86.4516
  1.34656e+09     -85.2639
  1.34688e+09     -86.1925
  1.34719e+09     -86.9812
   1.3475e+09     -85.8732
  1.34781e+09     -86.1158
  1.34812e+09     -86.7817
  1.34844e+09     -85.6445
  1.34875e+09     -86.7755
  1.34906e+09     -86.2479
  1.34938e+09     -86.1733
  1.34969e+09     -86.1483
     1.35e+09     -86.4989
  1.35031e+09      -85.615
  1.35062e+09     -85.2823
  1.35094e+09     -85.4692
  1.35125e+09     -85.8588
  1.35156e+09     -85.5288
  1.35188e+09     -85.1628
  1.35219e+09     -84.7513
   1.3525e+09     -85.0329
  1.35281e+09     -85.6769
  1.35312e+09     -84.6645
  1.35344e+09     -84.9544
  1.35375e+09     -84.0358
  1.35406e+09     -83.7458
  1.35438e+09     -83.8596
  1.35469e+09     -83.4587
    1.355e+09     -82.9311
  1.35531e+09     -82.8471
  1.35562e+09     -82.8673
  1.35594e+09     -82.0373
  1.35625e+09     -81.5551
  1.35656e+09      -81.715
  1.35688e+09      -81.583
  1.35719e+09      -80.964
   1.3575e+09      -80.484
  1.35781e+09     -80.0213
  1.35812e+09     -79.4511
  1.35844e+09     -79.4305
  1.35875e+09     -79.1587
  1.35906e+09     -78.8255
  1.35938e+09     -77.9176
  1.35969e+09     -77.4658
     1.36e+09     -77.3985
  1.36031e+09     -76.5977
  1.36062e+09     -76.2632
  1.36094e+09     -75.8886
  1.36125e+09     -75.3456
  1.36156e+09     -74.6783
  1.36188e+09      -74.171
  1.36219e+09     -73.3842
   1.3625e+09     -72.7189
  1.36281e+09     -71.9713
  1.36312e+09     -70.9897
  1.36344e+09     -70.0436
  1.36375e+09     -68.9726
  1.36406e+09     -67.7398
  1.36438e+09     -66.4408
  1.36469e+09     -64.9692
    1.365e+09     -63.3852
  1.36531e+09      -62.265
  1.36562e+09     -69.3803
  1.36594e+09      -62.848
  1.36625e+09     -63.4567
  1.36656e+09     -64.8786
  1.36688e+09     -66.3433
  1.36719e+09     -67.8261
   1.3675e+09      -69.126
  1.36781e+09      -70.173
  1.36812e+09     -71.3169
  1.36844e+09      -72.262
  1.36875e+09     -73.1446
  1.36906e+09     -74.0147
  1.36938e+09     -74.6998
  1.36969e+09     -75.3891
     1.37e+09     -75.9786
  1.37031e+09     -76.6307
  1.37062e+09     -77.2363
  1.37094e+09     -77.6777
  1.37125e+09      -78.177
  1.37156e+09      -79.141
  1.37188e+09     -79.2548
  1.37219e+09     -79.8746
   1.3725e+09      -80.135
  1.37281e+09     -80.9301
  1.37312e+09     -81.1217
  1.37344e+09     -81.4732
  1.37375e+09     -81.7478
  1.37406e+09     -82.3475
  1.37438e+09     -82.4664
  1.37469e+09     -83.0437
    1.375e+09     -83.2509
  1.37531e+09     -83.5276
  1.37562e+09     -84.3686
  1.37594e+09     -84.7033
  1.37625e+09     -84.2755
  1.37656e+09     -84.8692
  1.37688e+09      -85.336
  1.37719e+09     -85.6303
   1.3775e+09      -84.967
  1.37781e+09      -85.728
  1.37812e+09     -87.5171
  1.37844e+09     -96.5116
  1.37875e+09     -84.3684
  1.37906e+09     -82.6901
  1.37938e+09     -83.6519
  1.37969e+09     -84.9133
     1.38e+09     -85.7153
  1.38031e+09       -86.32
  1.38062e+09     -86.4209
  1.38094e+09     -86.6103
  1.38125e+09     -87.8857
  1.38156e+09     -88.7028
  1.38188e+09     -89.2257
  1.38219e+09     -88.0735
   1.3825e+09     -85.3902
  1.38281e+09      -85.722
  1.38312e+09     -94.0724
  1.38344e+09     -97.0731
  1.38375e+09      -102.75
  1.38406e+09     -103.092
  1.38438e+09     -97.3882
  1.38469e+09     -91.0853
    1.385e+09     -81.0843
  1.38531e+09     -91.0825
  1.38562e+09     -80.6178
  1.38594e+09     -86.4039
  1.38625e+09     -87.6707
  1.38656e+09     -85.3675
  1.38688e+09     -84.8059
  1.38719e+09      -86.231
   1.3875e+09     -86.6849
  1.38781e+09     -87.4012
  1.38812e+09     -88.2334
  1.38844e+09     -87.8195
  1.38875e+09     -88.2966
  1.38906e+09     -88.8087
  1.38938e+09     -89.6286
  1.38969e+09     -89.6345
     1.39e+09     -89.5563
  1.39031e+09     -89.5257
  1.39062e+09     -90.3767
  1.39094e+09     -90.3011
  1.39125e+09     -90.0768
  1.39156e+09     -91.4877
  1.39188e+09     -89.7418
  1.39219e+09     -91.1541
   1.3925e+09      -91.159
  1.39281e+09     -91.3464
  1.39312e+09     -92.1151
  1.39344e+09     -92.3515
  1.39375e+09     -91.7402
  1.39406e+09     -92.2783
  1.39438e+09     -91.6107
  1.39469e+09     -91.1152
    1.395e+09      -92.496
  1.39531e+09     -93.0621
  1.39562e+09     -92.0549
  1.39594e+09     -91.9245
  1.39625e+09     -93.1535
  1.39656e+09     -93.1519
  1.39688e+09     -92.4774
  1.39719e+09     -94.6717
   1.3975e+09     -92.5344
  1.39781e+09     -92.8223
  1.39812e+09     -91.7505
  1.39844e+09     -93.9643
  1.39875e+09     -92.8229
  1.39906e+09     -92.0553
  1.39938e+09       -92.31
  1.39969e+09     -92.4193
      1.4e+09     -92.0314
  1.40031e+09     -92.8208
  1.40062e+09     -91.9226
  1.40094e+09     -92.3836
  1.40125e+09     -91.9608
  1.40156e+09     -92.4511
  1.40188e+09      -92.148
  1.40219e+09     -92.0403
   1.4025e+09     -91.4918
  1.40281e+09      -91.723
  1.40312e+09     -91.2425
  1.40344e+09     -91.5525
  1.40375e+09     -90.7563
  1.40406e+09     -91.2664
  1.40438e+09     -91.4664
  1.40469e+09     -91.2029
    1.405e+09     -91.2268
  1.40531e+09     -89.4846
  1.40562e+09     -90.2579
  1.40594e+09     -89.4822
  1.40625e+09     -89.2519
  1.40656e+09     -88.6235
  1.40688e+09     -87.1891
  1.40719e+09     -86.4458
   1.4075e+09      -85.263
  1.40781e+09       -83.31
  1.40812e+09      -81.084
  1.40844e+09     -77.2146
  1.40875e+09     -75.2423
  1.40906e+09     -77.3041
  1.40938e+09     -80.2125
  1.40969e+09     -83.3125
     1.41e+09     -85.4364
  1.41031e+09     -87.1137
  1.41062e+09     -87.7803
  1.41094e+09     -90.0233
  1.41125e+09     -91.7169
  1.41156e+09     -92.2998
  1.41188e+09     -93.8494
  1.41219e+09     -94.2716
   1.4125e+09      -92.755
  1.41281e+09     -95.8887
  1.41312e+09     -95.8815
  1.41344e+09     -98.7983
  1.41375e+09     -99.1955
  1.41406e+09     -98.2884
  1.41438e+09     -96.9616
  1.41469e+09     -101.364
    1.415e+09      -99.813
  1.41531e+09     -100.579
  1.41562e+09      -101.79
  1.41594e+09     -100.636
  1.41625e+09     -102.351
  1.41656e+09     -101.854
  1.41688e+09     -105.655
  1.41719e+09     -102.135
   1.4175e+09     -104.499
  1.41781e+09     -102.245
  1.41812e+09     -100.975
  1.41844e+09     -100.168
  1.41875e+09     -106.949
  1.41906e+09      -97.697
  1.41938e+09     -101.784
  1.41969e+09      -100.95
     1.42e+09     -105.701
  1.42031e+09     -99.0785
  1.42062e+09     -98.4033
  1.42094e+09     -95.8539
  1.42125e+09     -97.4325
  1.42156e+09     -100.112
  1.42188e+09     -96.7552
  1.42219e+09     -99.6604
   1.4225e+09     -97.1425
  1.42281e+09     -96.9397
  1.42312e+09      -95.913
  1.42344e+09      -97.321
  1.42375e+09     -97.7436
  1.42406e+09     -96.4561
  1.42438e+09     -97.9998
  1.42469e+09     -94.9432
    1.425e+09     -96.1757
  1.42531e+09     -93.9264
  1.42562e+09     -97.3985
  1.42594e+09     -98.2874
  1.42625e+09     -97.1736
  1.42656e+09     -94.9691
  1.42688e+09     -96.5441
  1.42719e+09     -94.2261
   1.4275e+09     -95.2553
  1.42781e+09     -95.9387
  1.42812e+09     -95.6246
  1.42844e+09     -95.1801
  1.42875e+09     -93.5367
  1.42906e+09     -91.5878
  1.42938e+09     -92.2648
  1.42969e+09      -90.281
     1.43e+09     -90.1684
  1.43031e+09     -90.9561
  1.43062e+09      -90.008
  1.43094e+09     -90.1823
  1.43125e+09     -90.2321
  1.43156e+09     -89.9273
  1.43188e+09     -90.3969
  1.43219e+09     -88.2993
   1.4325e+09     -86.8468
  1.43281e+09     -104.675
  1.43312e+09     -99.3031
  1.43344e+09     -95.1246
  1.43375e+09     -90.8462
  1.43406e+09     -88.3994
  1.43438e+09     -87.1247
  1.43469e+09     -88.5372
    1.435e+09     -89.4914
  1.43531e+09     -90.3464
  1.43562e+09     -91.6726
  1.43594e+09     -92.7114
  1.43625e+09     -93.2288
  1.43656e+09     -94.1878
  1.43688e+09     -95.1408
  1.43719e+09     -94.5727
   1.4375e+09     -95.1033
  1.43781e+09     -95.5549
  1.43812e+09     -94.4425
  1.43844e+09     -96.1027
  1.43875e+09     -96.3654
  1.43906e+09     -95.6295
  1.43938e+09     -95.1211
  1.43969e+09     -94.7278
     1.44e+09      -94.118
  1.44031e+09     -93.2394
  1.44062e+09     -94.8755
  1.44094e+09     -94.0024
  1.44125e+09     -93.8729
  1.44156e+09     -93.0696
  1.44188e+09     -93.3185
  1.44219e+09     -93.1031
   1.4425e+09     -93.6007
  1.44281e+09     -94.7322
  1.44312e+09     -92.9081
  1.44344e+09     -94.2257
  1.44375e+09     -92.4819
  1.44406e+09     -95.1327
  1.44438e+09     -97.7248
  1.44469e+09     -100.879
    1.445e+09     -98.5954
  1.44531e+09     -97.0763
  1.44562e+09      -95.236
  1.44594e+09     -95.9813
  1.44625e+09     -94.9384
  1.44656e+09      -95.017
  1.44688e+09     -94.1054
  1.44719e+09     -94.4817
   1.4475e+09     -98.0351
  1.44781e+09     -96.1439
  1.44812e+09     -96.1953
  1.44844e+09     -95.8131
  1.44875e+09     -93.5507
  1.44906e+09     -96.4878
  1.44938e+09     -96.7271
  1.44969e+09     -95.7672
     1.45e+09     -94.8766
  1.45031e+09     -94.8142
  1.45062e+09     -98.4125
  1.45094e+09     -94.5388
  1.45125e+09     -97.3085
  1.45156e+09     -94.4157
  1.45188e+09     -95.2604
  1.45219e+09     -95.5242
   1.4525e+09     -100.911
  1.45281e+09     -97.3365
  1.45312e+09     -99.4721
  1.45344e+09     -95.8671
  1.45375e+09     -99.3539
  1.45406e+09     -99.9789
  1.45438e+09     -96.7534
  1.45469e+09     -98.7272
    1.455e+09     -96.8067
  1.45531e+09     -100.297
  1.45562e+09     -100.171
  1.45594e+09     -103.426
  1.45625e+09     -103.081
  1.45656e+09     -101.374
  1.45688e+09      -103.49
  1.45719e+09      -109.85
   1.4575e+09       -110.9
  1.45781e+09     -105.074
  1.45812e+09     -111.564
  1.45844e+09     -108.346
  1.45875e+09     -121.334
  1.45906e+09     -110.627
  1.45938e+09     -115.092
  1.45969e+09     -103.792
     1.46e+09      -103.58
  1.46031e+09     -106.031
  1.46062e+09     -103.756
  1.46094e+09     -103.559
  1.46125e+09     -103.177
  1.46156e+09     -100.369
  1.46188e+09     -102.711
  1.46219e+09         -105
   1.4625e+09     -103.745
  1.46281e+09     -100.819
  1.46312e+09     -104.444
  1.46344e+09     -99.5838
  1.46375e+09     -104.418
  1.46406e+09     -101.862
  1.46438e+09     -99.3804
  1.46469e+09     -101.432
    1.465e+09     -96.9502
  1.46531e+09     -100.467
  1.46562e+09     -99.2263
  1.46594e+09     -100.595
  1.46625e+09     -98.6478
  1.46656e+09     -101.827
  1.46688e+09     -99.7421
  1.46719e+09     -100.691
   1.4675e+09     -100.657
  1.46781e+09     -103.415
  1.46812e+09     -101.773
  1.46844e+09     -100.593
  1.46875e+09     -99.1705
  1.46906e+09     -100.469
  1.46938e+09     -102.859
  1.46969e+09     -100.424
     1.47e+09     -101.989
  1.47031e+09      -101.83
  1.47062e+09     -103.353
  1.47094e+09     -99.6635
  1.47125e+09     -98.1901
  1.47156e+09     -100.589
  1.47188e+09     -99.8964
  1.47219e+09     -105.205
   1.4725e+09     -105.017
  1.47281e+09     -103.717
  1.47312e+09     -104.331
  1.47344e+09      -107.04
  1.47375e+09     -110.575
  1.47406e+09     -100.233
  1.47438e+09     -105.253
  1.47469e+09     -101.677
    1.475e+09     -102.357
  1.47531e+09     -108.734
  1.47562e+09     -106.051
  1.47594e+09     -100.864
  1.47625e+09     -103.207
  1.47656e+09      -103.21
  1.47688e+09     -109.347
  1.47719e+09     -100.473
   1.4775e+09     -101.357
  1.47781e+09     -101.888
  1.47812e+09     -102.782
  1.47844e+09     -102.279
  1.47875e+09     -100.271
  1.47906e+09     -99.9651
  1.47938e+09     -101.338
  1.47969e+09     -98.5352
     1.48e+09     -97.6267
  1.48031e+09     -97.0071
  1.48062e+09     -97.7468
  1.48094e+09     -102.698
  1.48125e+09     -97.5804
  1.48156e+09     -99.1502
  1.48188e+09     -95.8768
  1.48219e+09     -97.4597
   1.4825e+09     -98.0643
  1.48281e+09     -96.6733
  1.48312e+09     -95.7851
  1.48344e+09     -95.8786
  1.48375e+09     -97.8302
  1.48406e+09     -96.7165
  1.48438e+09      -96.638
  1.48469e+09     -95.7165
    1.485e+09     -97.2467
  1.48531e+09     -98.6339
  1.48562e+09     -95.9261
  1.48594e+09       -95.47
  1.48625e+09     -97.9678
  1.48656e+09     -97.0778
  1.48688e+09     -97.5591
  1.48719e+09     -96.8062
   1.4875e+09     -98.8865
  1.48781e+09     -95.5409
  1.48812e+09     -96.0757
  1.48844e+09     -95.9196
  1.48875e+09     -96.2872
  1.48906e+09     -95.3031
  1.48938e+09     -97.1139
  1.48969e+09     -96.7695
     1.49e+09     -99.8021
  1.49031e+09     -96.7558
  1.49062e+09     -98.3947
  1.49094e+09     -96.1976
  1.49125e+09     -102.266
  1.49156e+09     -97.5971
  1.49188e+09     -97.5445
  1.49219e+09     -97.5775
   1.4925e+09     -96.6796
  1.49281e+09     -94.9256
  1.49312e+09      -95.674
  1.49344e+09     -96.7917
  1.49375e+09     -95.9742
  1.49406e+09     -95.2313
  1.49438e+09     -94.4833
  1.49469e+09     -93.2855
    1.495e+09     -96.8389
  1.49531e+09     -93.1615
  1.49562e+09     -93.1713
  1.49594e+09     -91.3909
  1.49625e+09     -90.9591
  1.49656e+09     -90.3976
  1.49688e+09     -90.4801
  1.49719e+09     -90.0342
   1.4975e+09     -89.7886
  1.49781e+09     -89.8643
  1.49812e+09     -89.3406
  1.49844e+09     -89.2721
  1.49875e+09     -89.2965
  1.49906e+09     -89.1033
  1.49938e+09     -89.4751
  1.49969e+09     -88.9976
      1.5e+09      -88.817
      1.5e+09     -89.5332
  1.50031e+09     -89.2478
  1.50062e+09     -88.3469
  1.50094e+09     -89.2297
  1.50125e+09     -89.4006
  1.50156e+09     -89.8235
  1.50188e+09     -89.4177
  1.50219e+09     -89.8473
   1.5025e+09     -88.6126
  1.50281e+09     -89.7304
  1.50312e+09       -88.83
  1.50344e+09     -88.2759
  1.50375e+09     -88.7288
  1.50406e+09     -87.8675
  1.50438e+09     -88.5004
  1.50469e+09     -88.5083
    1.505e+09     -88.1461
  1.50531e+09     -87.0508
  1.50562e+09     -87.6526
  1.50594e+09     -87.3289
  1.50625e+09     -87.1298
  1.50656e+09     -86.3317
  1.50688e+09     -86.9791
  1.50719e+09     -85.6079
   1.5075e+09     -85.7636
  1.50781e+09     -85.4412
  1.50812e+09     -85.0746
  1.50844e+09     -84.2207
  1.50875e+09     -83.8621
  1.50906e+09     -83.6392
  1.50938e+09     -83.7233
  1.50969e+09     -83.9889
     1.51e+09     -83.7748
  1.51031e+09     -84.1325
  1.51062e+09     -84.8455
  1.51094e+09     -85.5049
  1.51125e+09     -86.9721
  1.51156e+09     -88.0932
  1.51188e+09     -90.0452
  1.51219e+09     -90.5639
   1.5125e+09     -90.6614
  1.51281e+09     -92.3957
  1.51312e+09     -92.1241
  1.51344e+09     -92.7281
  1.51375e+09     -96.5307
  1.51406e+09     -94.6619
  1.51438e+09      -93.841
  1.51469e+09     -88.8165
    1.515e+09     -78.7404
  1.51531e+09     -81.7313
  1.51562e+09     -83.9311
  1.51594e+09     -85.6762
  1.51625e+09     -86.0085
  1.51656e+09     -86.5318
  1.51688e+09     -85.9692
  1.51719e+09     -86.2074
   1.5175e+09     -87.1037
  1.51781e+09     -86.2427
  1.51812e+09     -86.4242
  1.51844e+09      -86.062
  1.51875e+09     -85.8453
  1.51906e+09     -85.4491
  1.51938e+09     -84.9357
  1.51969e+09     -85.3047
     1.52e+09     -84.7294
  1.52031e+09     -84.5891
