#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  1.28062e+09     -36.3417
  1.28094e+09     -36.1167
  1.28125e+09     -35.9194
  1.28156e+09     -35.7001
  1.28188e+09      -35.498
  1.28219e+09     -35.2993
   1.2825e+09     -35.1041
  1.28281e+09     -34.9197
  1.28312e+09      -34.749
  1.28344e+09     -34.5487
  1.28375e+09     -34.3965
  1.28406e+09     -34.2138
  1.28438e+09     -34.0451
  1.28469e+09     -33.8783
    1.285e+09     -33.7079
  1.28531e+09     -33.5388
  1.28562e+09     -33.3804
  1.28594e+09     -33.2231
  1.28625e+09     -33.0586
  1.28656e+09     -32.8978
  1.28688e+09     -32.7372
  1.28719e+09     -32.5771
   1.2875e+09     -32.4228
  1.28781e+09     -32.2689
  1.28812e+09     -32.1166
  1.28844e+09     -31.9684
  1.28875e+09     -31.8085
  1.28906e+09     -31.6531
  1.28938e+09     -31.5115
  1.28969e+09     -31.3639
     1.29e+09     -31.2159
  1.29031e+09     -31.0721
  1.29062e+09     -30.9321
  1.29094e+09     -30.8161
  1.29125e+09     -30.6771
  1.29156e+09     -30.5563
  1.29188e+09     -30.4408
  1.29219e+09     -30.3216
   1.2925e+09       -30.22
  1.29281e+09     -30.1196
  1.29312e+09     -30.0163
  1.29344e+09     -29.9226
  1.29375e+09     -29.8374
  1.29406e+09     -29.7566
  1.29438e+09     -29.6785
  1.29469e+09     -29.6084
    1.295e+09     -29.5462
  1.29531e+09     -29.4728
  1.29562e+09     -29.4213
  1.29594e+09     -29.3559
  1.29625e+09     -29.3061
  1.29656e+09     -29.2472
  1.29688e+09     -29.2014
  1.29719e+09     -29.1537
   1.2975e+09     -29.0963
  1.29781e+09     -29.0486
  1.29812e+09     -28.9968
  1.29844e+09      -28.953
  1.29875e+09     -28.8937
  1.29906e+09     -28.8409
  1.29938e+09     -28.7877
  1.29969e+09     -28.7351
      1.3e+09     -28.6733
  1.30031e+09     -28.6233
  1.30062e+09     -28.5599
  1.30094e+09     -28.5059
  1.30125e+09      -28.445
  1.30156e+09      -28.388
  1.30188e+09     -28.3279
  1.30219e+09     -28.2703
   1.3025e+09     -28.2131
  1.30281e+09     -28.1621
  1.30312e+09     -28.1083
  1.30344e+09     -28.0563
  1.30375e+09     -28.0096
  1.30406e+09     -27.9588
  1.30438e+09     -27.9213
  1.30469e+09     -27.8736
    1.305e+09      -27.838
  1.30531e+09     -27.8017
  1.30562e+09     -27.7687
  1.30594e+09     -27.7352
  1.30625e+09     -27.7055
  1.30656e+09     -27.6821
  1.30688e+09     -27.6574
  1.30719e+09     -27.6377
   1.3075e+09       -27.61
  1.30781e+09     -27.5988
  1.30812e+09     -27.5746
  1.30844e+09      -27.555
  1.30875e+09     -27.5322
  1.30906e+09      -27.503
  1.30938e+09     -27.4822
  1.30969e+09     -27.4622
     1.31e+09     -27.4402
  1.31031e+09     -27.4109
  1.31062e+09     -27.3916
  1.31094e+09     -27.3597
  1.31125e+09     -27.3256
  1.31156e+09     -27.3026
  1.31188e+09     -27.2735
  1.31219e+09     -27.2344
   1.3125e+09     -27.2037
  1.31281e+09      -27.173
  1.31312e+09     -27.1369
  1.31344e+09     -27.1055
  1.31375e+09     -27.0709
  1.31406e+09     -27.0392
  1.31438e+09     -27.0048
  1.31469e+09     -26.9692
    1.315e+09      -26.941
  1.31531e+09     -26.9063
  1.31562e+09     -26.8771
  1.31594e+09     -26.8437
  1.31625e+09     -26.8149
  1.31656e+09      -26.789
  1.31688e+09     -26.7597
  1.31719e+09     -26.7351
   1.3175e+09     -26.7096
  1.31781e+09     -26.6905
  1.31812e+09     -26.6634
  1.31844e+09     -26.6405
  1.31875e+09     -26.6178
  1.31906e+09     -26.5952
  1.31938e+09     -26.5775
  1.31969e+09     -26.5585
     1.32e+09     -26.5383
  1.32031e+09     -26.5171
  1.32062e+09     -26.5002
  1.32094e+09     -26.4768
  1.32125e+09     -26.4641
  1.32156e+09     -26.4441
  1.32188e+09     -26.4243
  1.32219e+09     -26.4041
   1.3225e+09     -26.3879
  1.32281e+09     -26.3761
  1.32312e+09     -26.3576
  1.32344e+09     -26.3364
  1.32375e+09     -26.3209
  1.32406e+09     -26.3082
  1.32438e+09     -26.2919
  1.32469e+09     -26.2832
    1.325e+09     -26.2657
  1.32531e+09      -26.255
  1.32562e+09     -26.2405
  1.32594e+09     -26.2395
  1.32625e+09     -26.2264
  1.32656e+09     -26.2148
  1.32688e+09      -26.207
  1.32719e+09     -26.1989
   1.3275e+09     -26.1945
  1.32781e+09     -26.1884
  1.32812e+09     -26.1808
  1.32844e+09     -26.1786
  1.32875e+09     -26.1771
  1.32906e+09       -26.17
  1.32938e+09     -26.1679
  1.32969e+09     -26.1686
     1.33e+09     -26.1648
  1.33031e+09     -26.1636
  1.33062e+09     -26.1617
  1.33094e+09     -26.1644
  1.33125e+09     -26.1679
  1.33156e+09     -26.1736
  1.33188e+09     -26.1725
  1.33219e+09     -26.1737
   1.3325e+09     -26.1822
  1.33281e+09     -26.1904
  1.33312e+09     -26.1931
  1.33344e+09     -26.2004
  1.33375e+09      -26.217
  1.33406e+09      -26.222
  1.33438e+09     -26.2349
  1.33469e+09     -26.2522
    1.335e+09     -26.2645
  1.33531e+09     -26.2801
  1.33562e+09     -26.2967
  1.33594e+09     -26.3099
  1.33625e+09     -26.3188
  1.33656e+09      -26.337
  1.33688e+09     -26.3512
  1.33719e+09     -26.3645
   1.3375e+09     -26.3827
  1.33781e+09     -26.3974
  1.33812e+09     -26.4109
  1.33844e+09     -26.4257
  1.33875e+09     -26.4375
  1.33906e+09     -26.4494
  1.33938e+09     -26.4568
  1.33969e+09     -26.4634
     1.34e+09     -26.4714
  1.34031e+09     -26.4746
  1.34062e+09     -26.4783
  1.34094e+09     -26.4824
  1.34125e+09     -26.4818
  1.34156e+09     -26.4843
  1.34188e+09     -26.4829
  1.34219e+09     -26.4797
   1.3425e+09     -26.4768
  1.34281e+09     -26.4736
  1.34312e+09      -26.471
  1.34344e+09     -26.4662
  1.34375e+09     -26.4574
  1.34406e+09     -26.4611
  1.34438e+09      -26.453
  1.34469e+09     -26.4575
    1.345e+09     -26.4572
  1.34531e+09     -26.4538
  1.34562e+09     -26.4519
  1.34594e+09     -26.4486
  1.34625e+09     -26.4481
  1.34656e+09     -26.4483
  1.34688e+09     -26.4507
  1.34719e+09      -26.444
   1.3475e+09     -26.4418
  1.34781e+09      -26.443
  1.34812e+09     -26.4429
  1.34844e+09     -26.4366
  1.34875e+09     -26.4344
  1.34906e+09     -26.4259
  1.34938e+09     -26.4184
  1.34969e+09     -26.4118
     1.35e+09     -26.3966
  1.35031e+09      -26.383
  1.35062e+09     -26.3684
  1.35094e+09     -26.3576
  1.35125e+09     -26.3318
  1.35156e+09     -26.3127
  1.35188e+09     -26.2887
  1.35219e+09     -26.2693
   1.3525e+09      -26.248
  1.35281e+09     -26.2239
  1.35312e+09     -26.2009
  1.35344e+09     -26.1795
  1.35375e+09     -26.1565
  1.35406e+09     -26.1336
  1.35438e+09     -26.1106
  1.35469e+09     -26.0927
    1.355e+09     -26.0761
  1.35531e+09     -26.0586
  1.35562e+09     -26.0446
  1.35594e+09     -26.0309
  1.35625e+09     -26.0256
  1.35656e+09     -26.0204
  1.35688e+09     -26.0176
  1.35719e+09     -26.0215
   1.3575e+09     -26.0302
  1.35781e+09      -26.034
  1.35812e+09     -26.0454
  1.35844e+09     -26.0551
  1.35875e+09     -26.0729
  1.35906e+09     -26.0887
  1.35938e+09      -26.105
  1.35969e+09     -26.1299
     1.36e+09     -26.1543
  1.36031e+09     -26.1787
  1.36062e+09      -26.204
  1.36094e+09     -26.2235
  1.36125e+09      -26.251
  1.36156e+09     -26.2762
  1.36188e+09     -26.2967
  1.36219e+09     -26.3186
   1.3625e+09     -26.3405
  1.36281e+09      -26.361
  1.36312e+09     -26.3889
  1.36344e+09     -26.4069
  1.36375e+09     -26.4236
  1.36406e+09     -26.4406
  1.36438e+09     -26.4605
  1.36469e+09     -26.4742
    1.365e+09     -26.4948
  1.36531e+09     -26.5032
  1.36562e+09     -26.5181
  1.36594e+09     -26.5322
  1.36625e+09     -26.5429
  1.36656e+09     -26.5573
  1.36688e+09     -26.5709
  1.36719e+09     -26.5869
   1.3675e+09     -26.6013
  1.36781e+09     -26.6177
  1.36812e+09     -26.6373
  1.36844e+09     -26.6567
  1.36875e+09     -26.6782
  1.36906e+09     -26.7008
  1.36938e+09     -26.7264
  1.36969e+09      -26.752
     1.37e+09     -26.7838
  1.37031e+09     -26.8143
  1.37062e+09     -26.8515
  1.37094e+09     -26.8793
  1.37125e+09     -26.9223
  1.37156e+09     -26.9577
  1.37188e+09      -26.996
  1.37219e+09     -27.0341
   1.3725e+09     -27.0771
  1.37281e+09     -27.1243
  1.37312e+09      -27.161
  1.37344e+09     -27.2017
  1.37375e+09     -27.2375
  1.37406e+09     -27.2815
  1.37438e+09     -27.3203
  1.37469e+09     -27.3483
    1.375e+09     -27.3798
  1.37531e+09      -27.416
  1.37562e+09     -27.4456
  1.37594e+09     -27.4743
  1.37625e+09     -27.5074
  1.37656e+09     -27.5337
  1.37688e+09     -27.5556
  1.37719e+09     -27.5874
   1.3775e+09     -27.6101
  1.37781e+09     -27.6333
  1.37812e+09     -27.6535
  1.37844e+09     -27.6806
  1.37875e+09     -27.7026
  1.37906e+09     -27.7217
  1.37938e+09     -27.7418
  1.37969e+09     -27.7656
     1.38e+09     -27.7925
  1.38031e+09     -27.8127
  1.38062e+09     -27.8436
  1.38094e+09     -27.8711
  1.38125e+09     -27.8946
  1.38156e+09     -27.9248
  1.38188e+09     -27.9587
  1.38219e+09     -27.9798
   1.3825e+09      -28.015
  1.38281e+09     -28.0502
  1.38312e+09     -28.0877
  1.38344e+09     -28.1209
  1.38375e+09     -28.1592
  1.38406e+09     -28.1932
  1.38438e+09     -28.2242
  1.38469e+09     -28.2648
    1.385e+09     -28.3015
  1.38531e+09     -28.3387
  1.38562e+09     -28.3769
  1.38594e+09     -28.4136
  1.38625e+09      -28.456
  1.38656e+09      -28.489
  1.38688e+09     -28.5245
  1.38719e+09     -28.5572
   1.3875e+09     -28.5982
  1.38781e+09     -28.6254
  1.38812e+09     -28.6652
  1.38844e+09      -28.704
  1.38875e+09     -28.7446
  1.38906e+09     -28.7754
  1.38938e+09     -28.8176
  1.38969e+09     -28.8502
     1.39e+09     -28.8853
  1.39031e+09     -28.9238
  1.39062e+09     -28.9632
  1.39094e+09     -29.0033
  1.39125e+09     -29.0387
  1.39156e+09     -29.0848
  1.39188e+09     -29.1266
  1.39219e+09     -29.1735
   1.3925e+09     -29.2209
  1.39281e+09     -29.2679
  1.39312e+09     -29.3182
  1.39344e+09     -29.3663
  1.39375e+09     -29.4228
  1.39406e+09     -29.4756
  1.39438e+09     -29.5326
  1.39469e+09     -29.5937
    1.395e+09     -29.6543
  1.39531e+09     -29.7193
  1.39562e+09     -29.7875
  1.39594e+09     -29.8575
  1.39625e+09      -29.933
  1.39656e+09     -30.0052
  1.39688e+09     -30.0791
  1.39719e+09     -30.1615
   1.3975e+09     -30.2394
  1.39781e+09     -30.3338
  1.39812e+09     -30.4079
  1.39844e+09     -30.4955
  1.39875e+09     -30.5839
  1.39906e+09     -30.6767
  1.39938e+09     -30.7701
  1.39969e+09      -30.867
      1.4e+09     -30.9592
  1.40031e+09     -31.0473
  1.40062e+09     -31.1449
  1.40094e+09     -31.2384
  1.40125e+09     -31.3303
  1.40156e+09     -31.4328
  1.40188e+09     -31.5269
  1.40219e+09     -31.6143
   1.4025e+09     -31.7106
  1.40281e+09     -31.8004
  1.40312e+09      -31.897
  1.40344e+09     -31.9817
  1.40375e+09     -32.0632
  1.40406e+09      -32.156
  1.40438e+09     -32.2293
  1.40469e+09     -32.3133
    1.405e+09     -32.3871
  1.40531e+09     -32.4657
  1.40562e+09     -32.5484
  1.40594e+09     -32.6132
  1.40625e+09     -32.6837
  1.40656e+09     -32.7575
  1.40688e+09     -32.8203
  1.40719e+09     -32.8832
   1.4075e+09     -32.9494
  1.40781e+09     -33.0098
  1.40812e+09     -33.0784
  1.40844e+09     -33.1495
  1.40875e+09     -33.2106
  1.40906e+09      -33.274
  1.40938e+09     -33.3434
  1.40969e+09     -33.3955
     1.41e+09      -33.452
  1.41031e+09     -33.5165
  1.41062e+09      -33.577
  1.41094e+09     -33.6499
  1.41125e+09     -33.7041
  1.41156e+09     -33.7676
  1.41188e+09       -33.83
  1.41219e+09     -33.8891
   1.4125e+09     -33.9472
  1.41281e+09     -33.9989
  1.41312e+09     -34.0537
  1.41344e+09     -34.1056
  1.41375e+09     -34.1594
  1.41406e+09     -34.1954
  1.41438e+09     -34.2405
  1.41469e+09     -34.2827
    1.415e+09     -34.3248
  1.41531e+09     -34.3518
  1.41562e+09     -34.3751
  1.41594e+09     -34.4091
  1.41625e+09     -34.4203
  1.41656e+09     -34.4436
  1.41688e+09     -34.4314
  1.41719e+09     -34.4462
   1.4175e+09     -34.4685
  1.41781e+09     -34.4638
  1.41812e+09     -34.4608
  1.41844e+09       -34.47
  1.41875e+09     -34.4719
  1.41906e+09     -34.4588
  1.41938e+09     -34.4631
  1.41969e+09     -34.4492
     1.42e+09     -34.4485
  1.42031e+09     -34.4394
  1.42062e+09     -34.4334
  1.42094e+09     -34.4363
  1.42125e+09      -34.436
  1.42156e+09      -34.432
  1.42188e+09     -34.4327
  1.42219e+09     -34.4347
   1.4225e+09     -34.4552
  1.42281e+09     -34.4523
  1.42312e+09     -34.4537
  1.42344e+09     -34.4673
  1.42375e+09     -34.4652
  1.42406e+09     -34.4712
  1.42438e+09     -34.4781
  1.42469e+09     -34.4882
    1.425e+09     -34.4872
  1.42531e+09     -34.4931
  1.42562e+09     -34.4762
  1.42594e+09     -34.4785
  1.42625e+09      -34.463
  1.42656e+09     -34.4494
  1.42688e+09     -34.4343
  1.42719e+09     -34.4303
   1.4275e+09     -34.4142
  1.42781e+09     -34.3927
  1.42812e+09     -34.3696
  1.42844e+09     -34.3482
  1.42875e+09     -34.3097
  1.42906e+09     -34.2931
  1.42938e+09     -34.2625
  1.42969e+09     -34.2254
     1.43e+09     -34.2054
  1.43031e+09     -34.1763
  1.43062e+09     -34.1521
  1.43094e+09      -34.124
  1.43125e+09     -34.0957
  1.43156e+09     -34.0813
  1.43188e+09     -34.0546
  1.43219e+09     -34.0504
   1.4325e+09     -34.0346
  1.43281e+09     -34.0357
  1.43312e+09     -34.0259
  1.43344e+09     -34.0256
  1.43375e+09     -34.0124
  1.43406e+09     -34.0193
  1.43438e+09     -34.0158
  1.43469e+09     -34.0273
    1.435e+09     -34.0388
  1.43531e+09     -34.0401
  1.43562e+09     -34.0547
  1.43594e+09     -34.0688
  1.43625e+09     -34.0768
  1.43656e+09     -34.0841
  1.43688e+09     -34.0876
  1.43719e+09     -34.0951
   1.4375e+09     -34.1076
  1.43781e+09     -34.1222
  1.43812e+09     -34.1115
  1.43844e+09     -34.1267
  1.43875e+09     -34.1161
  1.43906e+09     -34.1219
  1.43938e+09     -34.1048
  1.43969e+09     -34.1106
     1.44e+09     -34.1228
  1.44031e+09     -34.0918
  1.44062e+09      -34.072
  1.44094e+09     -34.0661
  1.44125e+09     -34.0551
  1.44156e+09     -34.0426
  1.44188e+09     -34.0358
  1.44219e+09     -34.0206
   1.4425e+09     -34.0087
  1.44281e+09     -33.9863
  1.44312e+09     -33.9775
  1.44344e+09     -33.9616
  1.44375e+09     -33.9525
  1.44406e+09     -33.9557
  1.44438e+09     -33.9469
  1.44469e+09     -33.9384
    1.445e+09     -33.9529
  1.44531e+09     -33.9395
  1.44562e+09     -33.9459
  1.44594e+09     -33.9567
  1.44625e+09     -33.9637
  1.44656e+09     -33.9597
  1.44688e+09     -33.9706
  1.44719e+09     -33.9926
   1.4475e+09     -34.0084
  1.44781e+09     -34.0198
  1.44812e+09     -34.0251
  1.44844e+09     -34.0479
  1.44875e+09     -34.0543
  1.44906e+09     -34.0613
  1.44938e+09     -34.0705
  1.44969e+09     -34.0738
     1.45e+09     -34.0787
  1.45031e+09     -34.0781
  1.45062e+09     -34.0621
  1.45094e+09     -34.0676
  1.45125e+09     -34.0512
  1.45156e+09     -34.0332
  1.45188e+09     -34.0087
  1.45219e+09     -33.9957
   1.4525e+09     -33.9709
  1.45281e+09     -33.9497
  1.45312e+09     -33.9267
  1.45344e+09     -33.8843
  1.45375e+09     -33.8471
  1.45406e+09     -33.8136
  1.45438e+09     -33.7793
  1.45469e+09     -33.7462
    1.455e+09      -33.725
  1.45531e+09     -33.6918
  1.45562e+09     -33.6604
  1.45594e+09     -33.6452
  1.45625e+09     -33.6379
  1.45656e+09     -33.6046
  1.45688e+09     -33.5881
  1.45719e+09      -33.582
   1.4575e+09     -33.5689
  1.45781e+09     -33.5767
  1.45812e+09     -33.5675
  1.45844e+09     -33.5566
  1.45875e+09     -33.5658
  1.45906e+09     -33.5776
  1.45938e+09     -33.5663
  1.45969e+09     -33.5828
     1.46e+09     -33.5818
  1.46031e+09     -33.5902
  1.46062e+09     -33.5923
  1.46094e+09     -33.6048
  1.46125e+09        -33.6
  1.46156e+09     -33.5983
  1.46188e+09     -33.5958
  1.46219e+09     -33.5816
   1.4625e+09     -33.5794
  1.46281e+09      -33.569
  1.46312e+09     -33.5426
  1.46344e+09     -33.5306
  1.46375e+09     -33.5154
  1.46406e+09      -33.488
  1.46438e+09     -33.4691
  1.46469e+09     -33.4402
    1.465e+09     -33.4114
  1.46531e+09     -33.3859
  1.46562e+09     -33.3559
  1.46594e+09      -33.333
  1.46625e+09     -33.3126
  1.46656e+09     -33.2992
  1.46688e+09     -33.2813
  1.46719e+09     -33.2555
   1.4675e+09     -33.2405
  1.46781e+09     -33.2263
  1.46812e+09     -33.2149
  1.46844e+09     -33.2089
  1.46875e+09     -33.2021
  1.46906e+09     -33.1972
  1.46938e+09     -33.2044
  1.46969e+09     -33.2091
     1.47e+09     -33.2096
  1.47031e+09     -33.2097
  1.47062e+09     -33.2156
  1.47094e+09     -33.2328
  1.47125e+09     -33.2391
  1.47156e+09      -33.246
  1.47188e+09      -33.251
  1.47219e+09     -33.2556
   1.4725e+09     -33.2689
  1.47281e+09     -33.2726
  1.47312e+09     -33.2694
  1.47344e+09     -33.2768
  1.47375e+09     -33.2768
  1.47406e+09     -33.2815
  1.47438e+09     -33.2893
  1.47469e+09      -33.288
    1.475e+09     -33.2741
  1.47531e+09     -33.2736
  1.47562e+09     -33.2679
  1.47594e+09     -33.2645
  1.47625e+09     -33.2489
  1.47656e+09     -33.2428
  1.47688e+09     -33.2434
  1.47719e+09     -33.2231
   1.4775e+09     -33.2183
  1.47781e+09     -33.1993
  1.47812e+09     -33.1952
  1.47844e+09      -33.184
  1.47875e+09     -33.1791
  1.47906e+09     -33.1728
  1.47938e+09     -33.1695
  1.47969e+09     -33.1553
     1.48e+09     -33.1521
  1.48031e+09     -33.1511
  1.48062e+09     -33.1508
  1.48094e+09     -33.1486
  1.48125e+09     -33.1539
  1.48156e+09     -33.1471
  1.48188e+09     -33.1573
  1.48219e+09     -33.1585
   1.4825e+09     -33.1542
  1.48281e+09     -33.1608
  1.48312e+09     -33.1631
  1.48344e+09     -33.1632
  1.48375e+09      -33.162
  1.48406e+09     -33.1653
  1.48438e+09     -33.1723
  1.48469e+09     -33.1705
    1.485e+09     -33.1648
  1.48531e+09     -33.1694
  1.48562e+09     -33.1674
  1.48594e+09     -33.1627
  1.48625e+09     -33.1571
  1.48656e+09     -33.1417
  1.48688e+09     -33.1246
  1.48719e+09     -33.1211
   1.4875e+09     -33.1063
  1.48781e+09     -33.0919
  1.48812e+09     -33.0814
  1.48844e+09     -33.0563
  1.48875e+09     -33.0378
  1.48906e+09      -33.017
  1.48938e+09      -33.005
  1.48969e+09     -32.9731
     1.49e+09     -32.9537
  1.49031e+09     -32.9317
  1.49062e+09     -32.9022
  1.49094e+09     -32.8812
  1.49125e+09     -32.8557
  1.49156e+09      -32.841
  1.49188e+09     -32.8001
  1.49219e+09      -32.782
   1.4925e+09     -32.7714
  1.49281e+09     -32.7442
  1.49312e+09     -32.7207
  1.49344e+09     -32.7002
  1.49375e+09     -32.6948
  1.49406e+09     -32.6803
  1.49438e+09     -32.6571
  1.49469e+09     -32.6497
    1.495e+09     -32.6263
  1.49531e+09     -32.6142
  1.49562e+09     -32.6017
  1.49594e+09     -32.5918
  1.49625e+09     -32.5681
  1.49656e+09      -32.565
  1.49688e+09     -32.5521
  1.49719e+09     -32.5425
   1.4975e+09      -32.534
  1.49781e+09     -32.5182
  1.49812e+09      -32.498
  1.49844e+09     -32.4923
  1.49875e+09      -32.467
  1.49906e+09     -32.4505
  1.49938e+09     -32.4328
  1.49969e+09     -32.4147
      1.5e+09     -32.4015
      1.5e+09     -32.4013
  1.50031e+09     -32.3835
  1.50062e+09     -32.3683
  1.50094e+09     -32.3384
  1.50125e+09     -32.3243
  1.50156e+09     -32.3102
  1.50188e+09     -32.2917
  1.50219e+09     -32.2745
   1.5025e+09     -32.2528
  1.50281e+09     -32.2197
  1.50312e+09     -32.2043
  1.50344e+09     -32.1839
  1.50375e+09      -32.179
  1.50406e+09     -32.1617
  1.50438e+09     -32.1405
  1.50469e+09     -32.1379
    1.505e+09     -32.1319
  1.50531e+09     -32.1085
  1.50562e+09     -32.1078
  1.50594e+09     -32.0895
  1.50625e+09     -32.0871
  1.50656e+09      -32.087
  1.50688e+09     -32.0756
  1.50719e+09     -32.0802
   1.5075e+09     -32.0644
  1.50781e+09     -32.0661
  1.50812e+09     -32.0735
  1.50844e+09     -32.0686
  1.50875e+09     -32.0663
  1.50906e+09     -32.0598
  1.50938e+09     -32.0572
  1.50969e+09     -32.0602
     1.51e+09     -32.0554
  1.51031e+09     -32.0509
  1.51062e+09     -32.0548
  1.51094e+09     -32.0376
  1.51125e+09     -32.0327
  1.51156e+09     -32.0324
  1.51188e+09     -32.0283
  1.51219e+09     -32.0179
   1.5125e+09     -32.0062
  1.51281e+09      -31.999
  1.51312e+09     -31.9907
  1.51344e+09     -31.9815
  1.51375e+09     -31.9684
  1.51406e+09     -31.9649
  1.51438e+09     -31.9548
  1.51469e+09     -31.9501
    1.515e+09     -31.9368
  1.51531e+09     -31.9338
  1.51562e+09     -31.9203
  1.51594e+09     -31.9137
  1.51625e+09      -31.907
  1.51656e+09     -31.9009
  1.51688e+09     -31.8963
  1.51719e+09      -31.895
   1.5175e+09     -31.8905
  1.51781e+09      -31.896
  1.51812e+09     -31.8965
  1.51844e+09     -31.9071
  1.51875e+09      -31.909
  1.51906e+09     -31.9137
  1.51938e+09     -31.9123
  1.51969e+09     -31.9329
     1.52e+09     -31.9367
  1.52031e+09     -31.9586
