#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  2.04969e+09     -32.7646
     2.05e+09     -32.7598
  2.05031e+09     -32.7529
  2.05062e+09     -32.7459
  2.05094e+09     -32.7229
  2.05125e+09     -32.6912
  2.05156e+09     -32.6575
  2.05188e+09     -32.6039
  2.05219e+09      -32.558
   2.0525e+09     -32.4955
  2.05281e+09     -32.4305
  2.05312e+09     -32.3796
  2.05344e+09     -32.3192
  2.05375e+09     -32.2346
  2.05406e+09     -32.1679
  2.05438e+09     -32.0925
  2.05469e+09     -32.0314
    2.055e+09      -31.975
  2.05531e+09     -31.9133
  2.05562e+09     -31.8516
  2.05594e+09     -31.8166
  2.05625e+09     -31.7769
  2.05656e+09     -31.7421
  2.05688e+09     -31.7133
  2.05719e+09     -31.6959
   2.0575e+09     -31.6785
  2.05781e+09     -31.6455
  2.05812e+09      -31.627
  2.05844e+09     -31.5779
  2.05875e+09     -31.5275
  2.05906e+09     -31.4591
  2.05938e+09     -31.3862
  2.05969e+09     -31.2982
     2.06e+09     -31.1927
  2.06031e+09     -31.0962
  2.06062e+09     -30.9972
  2.06094e+09     -30.9053
  2.06125e+09     -30.8119
  2.06156e+09     -30.7226
  2.06188e+09     -30.6213
  2.06219e+09     -30.5423
   2.0625e+09     -30.4621
  2.06281e+09     -30.3986
  2.06312e+09     -30.3274
  2.06344e+09     -30.2595
  2.06375e+09      -30.207
  2.06406e+09      -30.159
  2.06438e+09     -30.1124
  2.06469e+09     -30.0602
    2.065e+09     -30.0216
  2.06531e+09     -29.9909
  2.06562e+09      -29.963
  2.06594e+09     -29.9292
  2.06625e+09     -29.9081
  2.06656e+09     -29.8721
  2.06688e+09     -29.8579
  2.06719e+09     -29.8286
   2.0675e+09      -29.808
  2.06781e+09     -29.7874
  2.06812e+09     -29.7657
  2.06844e+09     -29.7383
  2.06875e+09     -29.7084
  2.06906e+09     -29.6878
  2.06938e+09      -29.665
  2.06969e+09      -29.644
     2.07e+09     -29.6115
  2.07031e+09      -29.589
  2.07062e+09     -29.5638
  2.07094e+09     -29.5364
  2.07125e+09     -29.5118
  2.07156e+09     -29.4906
  2.07188e+09     -29.4718
  2.07219e+09     -29.4431
   2.0725e+09     -29.4283
  2.07281e+09     -29.3956
  2.07312e+09     -29.3815
  2.07344e+09     -29.3634
  2.07375e+09     -29.3545
  2.07406e+09     -29.3355
  2.07438e+09     -29.3295
  2.07469e+09     -29.3243
    2.075e+09     -29.3254
  2.07531e+09     -29.3208
  2.07562e+09     -29.3185
  2.07594e+09     -29.3274
  2.07625e+09     -29.3379
  2.07656e+09     -29.3438
  2.07688e+09     -29.3464
  2.07719e+09     -29.3505
   2.0775e+09     -29.3563
  2.07781e+09     -29.3602
  2.07812e+09     -29.3732
  2.07844e+09     -29.3724
  2.07875e+09     -29.3859
  2.07906e+09     -29.3825
  2.07938e+09     -29.3894
  2.07969e+09     -29.3906
     2.08e+09     -29.3933
  2.08031e+09     -29.3925
  2.08062e+09     -29.3834
  2.08094e+09     -29.3913
  2.08125e+09      -29.384
  2.08156e+09     -29.3866
  2.08188e+09     -29.3791
  2.08219e+09     -29.3745
   2.0825e+09      -29.381
  2.08281e+09     -29.3772
  2.08312e+09     -29.3863
  2.08344e+09     -29.3964
  2.08375e+09     -29.4149
  2.08406e+09     -29.4303
  2.08438e+09     -29.4554
  2.08469e+09     -29.4873
    2.085e+09     -29.5181
  2.08531e+09     -29.5493
  2.08562e+09     -29.5938
  2.08594e+09     -29.6405
  2.08625e+09     -29.6974
  2.08656e+09     -29.7484
  2.08688e+09     -29.8154
  2.08719e+09      -29.876
   2.0875e+09     -29.9397
  2.08781e+09     -30.0158
  2.08812e+09     -30.0848
  2.08844e+09     -30.1675
  2.08875e+09     -30.2333
  2.08906e+09     -30.3156
  2.08938e+09     -30.3962
  2.08969e+09     -30.4773
     2.09e+09      -30.545
  2.09031e+09     -30.6185
  2.09062e+09     -30.6849
  2.09094e+09     -30.7547
  2.09125e+09     -30.8129
  2.09156e+09     -30.8635
  2.09188e+09     -30.9344
  2.09219e+09     -30.9815
   2.0925e+09     -31.0298
  2.09281e+09     -31.0882
  2.09312e+09     -31.1359
  2.09344e+09      -31.199
  2.09375e+09     -31.2549
  2.09406e+09     -31.3178
  2.09438e+09     -31.3635
  2.09469e+09     -31.4317
    2.095e+09     -31.4798
  2.09531e+09     -31.5396
  2.09562e+09     -31.6007
  2.09594e+09     -31.6638
  2.09625e+09     -31.7288
  2.09656e+09     -31.7884
  2.09688e+09     -31.8542
  2.09719e+09     -31.9213
   2.0975e+09     -31.9983
  2.09781e+09     -32.0579
  2.09812e+09     -32.1346
  2.09844e+09     -32.2015
  2.09875e+09     -32.2579
  2.09906e+09     -32.3334
  2.09938e+09     -32.3922
  2.09969e+09     -32.4507
      2.1e+09     -32.5158
  2.10031e+09     -32.5706
  2.10062e+09     -32.6401
  2.10094e+09     -32.6863
  2.10125e+09     -32.7486
  2.10156e+09     -32.7924
  2.10188e+09     -32.8471
  2.10219e+09     -32.8937
   2.1025e+09     -32.9484
  2.10281e+09     -32.9844
  2.10312e+09     -33.0209
  2.10344e+09     -33.0602
  2.10375e+09     -33.1027
  2.10406e+09     -33.1348
  2.10438e+09     -33.1636
  2.10469e+09      -33.189
    2.105e+09     -33.2113
  2.10531e+09     -33.2337
  2.10562e+09     -33.2639
  2.10594e+09     -33.2964
  2.10625e+09     -33.3038
  2.10656e+09     -33.3239
  2.10688e+09      -33.341
  2.10719e+09     -33.3526
   2.1075e+09     -33.3565
  2.10781e+09     -33.3866
  2.10812e+09     -33.3888
  2.10844e+09      -33.396
  2.10875e+09     -33.4147
  2.10906e+09     -33.4191
  2.10938e+09      -33.413
  2.10969e+09     -33.4398
     2.11e+09     -33.4533
  2.11031e+09     -33.4614
  2.11062e+09     -33.4611
  2.11094e+09     -33.4727
  2.11125e+09     -33.4814
  2.11156e+09      -33.482
  2.11188e+09      -33.491
  2.11219e+09     -33.5016
   2.1125e+09     -33.4985
  2.11281e+09     -33.5056
  2.11312e+09     -33.5086
  2.11344e+09     -33.5181
  2.11375e+09     -33.5079
  2.11406e+09     -33.5106
  2.11438e+09     -33.4995
  2.11469e+09     -33.5013
    2.115e+09     -33.4945
  2.11531e+09     -33.4916
  2.11562e+09     -33.4817
  2.11594e+09     -33.4743
  2.11625e+09      -33.458
  2.11656e+09     -33.4336
  2.11688e+09     -33.4185
  2.11719e+09     -33.4071
   2.1175e+09     -33.3906
  2.11781e+09     -33.3756
  2.11812e+09     -33.3495
  2.11844e+09      -33.335
  2.11875e+09     -33.3095
  2.11906e+09     -33.2981
  2.11938e+09     -33.2693
  2.11969e+09     -33.2416
     2.12e+09     -33.2312
  2.12031e+09      -33.196
  2.12062e+09     -33.1551
  2.12094e+09     -33.1269
  2.12125e+09      -33.082
  2.12156e+09     -33.0368
  2.12188e+09     -32.9857
  2.12219e+09     -32.9094
   2.1225e+09     -32.8264
  2.12281e+09     -32.7239
  2.12312e+09     -32.6294
  2.12344e+09     -32.4942
  2.12375e+09     -32.3654
  2.12406e+09     -32.2078
  2.12438e+09      -32.048
  2.12469e+09     -31.8589
    2.125e+09     -31.6901
  2.12531e+09     -31.4919
  2.12562e+09     -31.3009
  2.12594e+09      -31.105
  2.12625e+09     -30.9052
  2.12656e+09     -30.7235
  2.12688e+09     -30.5379
  2.12719e+09     -30.3698
   2.1275e+09     -30.2173
  2.12781e+09     -30.0639
  2.12812e+09     -29.9296
  2.12844e+09     -29.8109
  2.12875e+09     -29.6926
  2.12906e+09     -29.5881
  2.12938e+09     -29.4902
  2.12969e+09     -29.4089
     2.13e+09     -29.3316
  2.13031e+09     -29.2606
  2.13062e+09     -29.1996
  2.13094e+09     -29.1465
  2.13125e+09     -29.1011
  2.13156e+09     -29.0534
  2.13188e+09      -29.013
  2.13219e+09     -28.9751
   2.1325e+09     -28.9477
  2.13281e+09     -28.9138
  2.13312e+09     -28.8956
  2.13344e+09     -28.8647
  2.13375e+09     -28.8441
  2.13406e+09     -28.8253
  2.13438e+09     -28.8069
  2.13469e+09     -28.7946
    2.135e+09     -28.7787
  2.13531e+09      -28.754
  2.13562e+09     -28.7486
  2.13594e+09     -28.7301
  2.13625e+09     -28.7199
  2.13656e+09     -28.7019
  2.13688e+09      -28.687
  2.13719e+09     -28.6711
   2.1375e+09     -28.6536
  2.13781e+09     -28.6394
  2.13812e+09     -28.6276
  2.13844e+09       -28.61
  2.13875e+09     -28.5919
  2.13906e+09     -28.5631
  2.13938e+09     -28.5506
  2.13969e+09     -28.5231
     2.14e+09     -28.4941
  2.14031e+09     -28.4793
  2.14062e+09     -28.4491
  2.14094e+09     -28.4165
  2.14125e+09      -28.394
  2.14156e+09     -28.3628
  2.14188e+09     -28.3361
  2.14219e+09     -28.3054
   2.1425e+09     -28.2668
  2.14281e+09     -28.2371
  2.14312e+09     -28.2041
  2.14344e+09     -28.1735
  2.14375e+09     -28.1342
  2.14406e+09     -28.0987
  2.14438e+09     -28.0581
  2.14469e+09     -28.0223
    2.145e+09     -27.9776
  2.14531e+09     -27.9426
  2.14562e+09     -27.9098
  2.14594e+09     -27.8764
  2.14625e+09     -27.8392
  2.14656e+09     -27.8023
  2.14688e+09     -27.7684
  2.14719e+09     -27.7337
   2.1475e+09     -27.7099
  2.14781e+09     -27.6706
  2.14812e+09     -27.6402
  2.14844e+09     -27.6095
  2.14875e+09      -27.579
  2.14906e+09     -27.5498
  2.14938e+09     -27.5145
  2.14969e+09     -27.4803
     2.15e+09     -27.4491
  2.15031e+09     -27.4241
  2.15062e+09     -27.3911
  2.15094e+09     -27.3597
  2.15125e+09     -27.3254
  2.15156e+09     -27.2975
  2.15188e+09     -27.2652
  2.15219e+09     -27.2322
   2.1525e+09     -27.2009
  2.15281e+09     -27.1608
  2.15312e+09      -27.127
  2.15344e+09     -27.0893
  2.15375e+09     -27.0539
  2.15406e+09     -27.0202
  2.15438e+09      -26.985
  2.15469e+09     -26.9469
    2.155e+09      -26.917
  2.15531e+09     -26.8785
  2.15562e+09     -26.8516
  2.15594e+09     -26.8227
  2.15625e+09     -26.8028
  2.15656e+09     -26.7752
  2.15688e+09     -26.7527
  2.15719e+09     -26.7313
   2.1575e+09     -26.7153
  2.15781e+09     -26.7059
  2.15812e+09      -26.693
  2.15844e+09     -26.6822
  2.15875e+09     -26.6761
  2.15906e+09      -26.669
  2.15938e+09      -26.666
  2.15969e+09     -26.6771
     2.16e+09     -26.6784
  2.16031e+09     -26.6834
  2.16062e+09     -26.7006
  2.16094e+09     -26.7045
  2.16125e+09     -26.7137
  2.16156e+09     -26.7247
  2.16188e+09     -26.7306
  2.16219e+09     -26.7438
   2.1625e+09     -26.7551
  2.16281e+09     -26.7627
  2.16312e+09     -26.7688
  2.16344e+09      -26.778
  2.16375e+09     -26.7853
  2.16406e+09     -26.7983
  2.16438e+09     -26.8005
  2.16469e+09     -26.8128
    2.165e+09     -26.8244
  2.16531e+09      -26.836
  2.16562e+09     -26.8525
  2.16594e+09     -26.8601
  2.16625e+09     -26.8707
  2.16656e+09     -26.8874
  2.16688e+09     -26.9003
  2.16719e+09     -26.9156
   2.1675e+09     -26.9331
  2.16781e+09     -26.9537
  2.16812e+09     -26.9667
  2.16844e+09     -26.9976
  2.16875e+09      -27.009
  2.16906e+09      -27.041
  2.16938e+09     -27.0604
  2.16969e+09     -27.0937
     2.17e+09     -27.1261
  2.17031e+09     -27.1541
  2.17062e+09     -27.1808
  2.17094e+09     -27.2154
  2.17125e+09     -27.2384
  2.17156e+09     -27.2686
  2.17188e+09      -27.297
  2.17219e+09     -27.3292
   2.1725e+09     -27.3522
  2.17281e+09     -27.3896
  2.17312e+09     -27.4248
  2.17344e+09      -27.454
  2.17375e+09      -27.478
  2.17406e+09     -27.5082
  2.17438e+09     -27.5393
  2.17469e+09     -27.5653
    2.175e+09     -27.5945
  2.17531e+09     -27.6232
  2.17562e+09     -27.6576
  2.17594e+09     -27.6853
  2.17625e+09     -27.7132
  2.17656e+09     -27.7452
  2.17688e+09     -27.7657
  2.17719e+09     -27.7935
   2.1775e+09     -27.8225
  2.17781e+09     -27.8462
  2.17812e+09     -27.8768
  2.17844e+09     -27.9085
  2.17875e+09     -27.9284
  2.17906e+09     -27.9587
  2.17938e+09     -27.9815
  2.17969e+09     -28.0112
     2.18e+09     -28.0384
  2.18031e+09      -28.058
  2.18062e+09     -28.0877
  2.18094e+09     -28.1144
  2.18125e+09     -28.1367
  2.18156e+09     -28.1626
  2.18188e+09     -28.1967
  2.18219e+09     -28.2208
   2.1825e+09     -28.2488
  2.18281e+09     -28.2767
  2.18312e+09     -28.3032
  2.18344e+09     -28.3307
  2.18375e+09     -28.3535
  2.18406e+09     -28.3846
  2.18438e+09     -28.4119
  2.18469e+09     -28.4403
    2.185e+09      -28.483
  2.18531e+09     -28.5084
  2.18562e+09     -28.5467
  2.18594e+09     -28.5837
  2.18625e+09     -28.6157
  2.18656e+09     -28.6515
  2.18688e+09     -28.6861
  2.18719e+09     -28.7197
   2.1875e+09     -28.7593
  2.18781e+09     -28.7868
  2.18812e+09       -28.83
  2.18844e+09     -28.8669
  2.18875e+09     -28.9058
  2.18906e+09     -28.9404
  2.18938e+09     -28.9892
  2.18969e+09     -29.0339
     2.19e+09     -29.0695
  2.19031e+09      -29.121
  2.19062e+09     -29.1726
  2.19094e+09      -29.218
  2.19125e+09     -29.2716
  2.19156e+09     -29.3253
  2.19188e+09     -29.3787
  2.19219e+09     -29.4354
   2.1925e+09     -29.4892
  2.19281e+09     -29.5522
  2.19312e+09     -29.6116
  2.19344e+09     -29.6724
  2.19375e+09     -29.7408
  2.19406e+09     -29.8133
  2.19438e+09     -29.8883
  2.19469e+09     -29.9504
    2.195e+09     -30.0209
  2.19531e+09     -30.1008
  2.19562e+09     -30.1756
  2.19594e+09     -30.2594
  2.19625e+09      -30.326
  2.19656e+09     -30.4031
  2.19688e+09     -30.4888
  2.19719e+09     -30.5735
   2.1975e+09     -30.6455
  2.19781e+09     -30.7357
  2.19812e+09     -30.8185
  2.19844e+09      -30.908
  2.19875e+09     -30.9985
  2.19906e+09     -31.0864
  2.19938e+09     -31.1651
  2.19969e+09       -31.26
      2.2e+09      -31.341
  2.20031e+09     -31.4319
  2.20062e+09     -31.5205
  2.20094e+09     -31.5916
  2.20125e+09      -31.682
  2.20156e+09     -31.7591
  2.20188e+09     -31.8263
  2.20219e+09     -31.9137
   2.2025e+09     -31.9853
  2.20281e+09     -32.0615
  2.20312e+09      -32.126
  2.20344e+09     -32.2112
  2.20375e+09     -32.2725
  2.20406e+09     -32.3394
  2.20438e+09     -32.4041
  2.20469e+09     -32.4726
    2.205e+09     -32.5179
  2.20531e+09     -32.5879
  2.20562e+09     -32.6649
  2.20594e+09     -32.6996
  2.20625e+09     -32.7662
  2.20656e+09     -32.8154
  2.20688e+09     -32.8669
  2.20719e+09     -32.9204
   2.2075e+09     -32.9891
  2.20781e+09     -33.0445
  2.20812e+09     -33.1082
  2.20844e+09     -33.1565
  2.20875e+09     -33.2197
  2.20906e+09     -33.2749
  2.20938e+09     -33.3351
  2.20969e+09     -33.3847
     2.21e+09     -33.4496
  2.21031e+09     -33.5078
  2.21062e+09     -33.5579
  2.21094e+09      -33.622
  2.21125e+09      -33.675
  2.21156e+09     -33.7428
  2.21188e+09     -33.7956
  2.21219e+09     -33.8645
   2.2125e+09     -33.9047
  2.21281e+09     -33.9765
  2.21312e+09     -34.0335
  2.21344e+09     -34.0894
  2.21375e+09     -34.1462
  2.21406e+09     -34.2204
  2.21438e+09     -34.2814
  2.21469e+09     -34.3488
    2.215e+09     -34.4194
  2.21531e+09     -34.4769
  2.21562e+09     -34.5414
  2.21594e+09     -34.6089
  2.21625e+09     -34.6819
  2.21656e+09     -34.7642
  2.21688e+09      -34.843
  2.21719e+09     -34.9279
   2.2175e+09     -35.0091
  2.21781e+09     -35.0949
  2.21812e+09     -35.1962
  2.21844e+09     -35.2808
  2.21875e+09     -35.3772
  2.21906e+09      -35.496
  2.21938e+09     -35.6001
  2.21969e+09     -35.7226
     2.22e+09     -35.8351
  2.22031e+09      -35.973
  2.22062e+09     -36.1005
  2.22094e+09     -36.2273
  2.22125e+09     -36.3601
  2.22156e+09     -36.5057
  2.22188e+09     -36.6484
  2.22219e+09     -36.7761
   2.2225e+09     -36.9412
  2.22281e+09      -37.082
  2.22312e+09     -37.2257
  2.22344e+09     -37.3469
  2.22375e+09     -37.4568
  2.22406e+09     -37.5572
  2.22438e+09     -37.6551
  2.22469e+09     -37.7309
    2.225e+09     -37.7977
  2.22531e+09     -37.8464
  2.22562e+09     -37.8987
  2.22594e+09     -37.9189
  2.22625e+09     -37.9369
  2.22656e+09     -37.9633
  2.22688e+09     -37.9708
  2.22719e+09     -38.0041
   2.2275e+09     -38.0306
  2.22781e+09     -38.0582
  2.22812e+09     -38.0731
  2.22844e+09     -38.1059
  2.22875e+09     -38.1447
  2.22906e+09     -38.2049
  2.22938e+09     -38.2436
  2.22969e+09     -38.3156
     2.23e+09     -38.3825
  2.23031e+09     -38.4582
  2.23062e+09     -38.5119
  2.23094e+09     -38.5892
  2.23125e+09     -38.6739
  2.23156e+09     -38.7554
  2.23188e+09     -38.8106
  2.23219e+09     -38.9208
   2.2325e+09     -39.0355
  2.23281e+09      -39.106
  2.23312e+09     -39.2073
  2.23344e+09      -39.269
  2.23375e+09     -39.3323
  2.23406e+09     -39.4063
  2.23438e+09     -39.4639
  2.23469e+09     -39.5201
    2.235e+09     -39.5746
  2.23531e+09     -39.6052
  2.23562e+09     -39.6613
  2.23594e+09     -39.6873
  2.23625e+09     -39.7143
  2.23656e+09     -39.7168
  2.23688e+09      -39.704
  2.23719e+09     -39.6951
   2.2375e+09     -39.6753
  2.23781e+09     -39.6535
  2.23812e+09     -39.6122
  2.23844e+09     -39.5584
  2.23875e+09     -39.4884
  2.23906e+09     -39.4283
  2.23938e+09     -39.3578
  2.23969e+09      -39.254
     2.24e+09     -39.1923
  2.24031e+09     -39.1007
  2.24062e+09      -38.977
  2.24094e+09     -38.8622
  2.24125e+09      -38.739
  2.24156e+09     -38.6397
  2.24188e+09     -38.5146
  2.24219e+09     -38.3476
   2.2425e+09      -38.217
  2.24281e+09     -38.0714
  2.24312e+09     -37.9309
  2.24344e+09     -37.8006
  2.24375e+09     -37.6334
  2.24406e+09     -37.4756
  2.24438e+09     -37.3364
  2.24469e+09     -37.1799
    2.245e+09     -37.0121
  2.24531e+09     -36.8641
  2.24562e+09      -36.705
  2.24594e+09     -36.5739
  2.24625e+09      -36.406
  2.24656e+09     -36.2668
  2.24688e+09     -36.1218
  2.24719e+09     -35.9758
   2.2475e+09     -35.8423
  2.24781e+09     -35.6849
  2.24812e+09     -35.5578
  2.24844e+09     -35.4386
  2.24875e+09     -35.3077
  2.24906e+09     -35.1966
  2.24938e+09     -35.0693
  2.24969e+09     -34.9685
     2.25e+09     -34.8394
  2.25031e+09     -34.7378
  2.25062e+09     -34.6176
  2.25094e+09     -34.5213
  2.25125e+09     -34.4149
  2.25156e+09     -34.3016
  2.25188e+09     -34.1914
  2.25219e+09     -34.0877
   2.2525e+09     -33.9988
  2.25281e+09     -33.8943
  2.25312e+09      -33.794
  2.25344e+09     -33.6905
  2.25375e+09     -33.5903
  2.25406e+09     -33.4928
  2.25438e+09     -33.3969
  2.25469e+09     -33.2992
    2.255e+09     -33.1919
  2.25531e+09     -33.0946
  2.25562e+09     -33.0039
  2.25594e+09     -32.9265
  2.25625e+09     -32.8229
  2.25656e+09     -32.7356
  2.25688e+09     -32.6562
  2.25719e+09     -32.5754
   2.2575e+09     -32.4979
  2.25781e+09     -32.4103
  2.25812e+09     -32.3245
  2.25844e+09      -32.254
  2.25875e+09     -32.1802
  2.25906e+09     -32.0948
  2.25938e+09     -32.0217
  2.25969e+09     -31.9563
     2.26e+09     -31.8792
  2.26031e+09     -31.8081
  2.26062e+09     -31.7267
  2.26094e+09     -31.6712
  2.26125e+09     -31.6038
  2.26156e+09     -31.5383
  2.26188e+09     -31.4767
  2.26219e+09     -31.4068
   2.2625e+09     -31.3557
  2.26281e+09     -31.2888
  2.26312e+09     -31.2231
  2.26344e+09     -31.1632
  2.26375e+09     -31.0976
  2.26406e+09     -31.0335
  2.26438e+09     -30.9738
  2.26469e+09     -30.9273
    2.265e+09     -30.8579
  2.26531e+09     -30.8094
  2.26562e+09     -30.7563
  2.26594e+09     -30.7209
  2.26625e+09      -30.676
  2.26656e+09     -30.6346
  2.26688e+09     -30.6005
  2.26719e+09     -30.5664
   2.2675e+09     -30.5199
  2.26781e+09     -30.4787
  2.26812e+09     -30.4506
  2.26844e+09     -30.4032
  2.26875e+09     -30.3729
  2.26906e+09     -30.3454
  2.26938e+09     -30.3191
  2.26969e+09     -30.2917
     2.27e+09     -30.2666
  2.27031e+09     -30.2419
  2.27062e+09     -30.2226
  2.27094e+09     -30.1932
  2.27125e+09     -30.1765
  2.27156e+09     -30.1526
  2.27188e+09     -30.1304
  2.27219e+09      -30.099
   2.2725e+09     -30.0687
  2.27281e+09     -30.0548
  2.27312e+09     -30.0278
  2.27344e+09     -30.0049
  2.27375e+09     -29.9977
  2.27406e+09     -29.9825
  2.27438e+09     -29.9619
  2.27469e+09     -29.9566
    2.275e+09     -29.9447
  2.27531e+09     -29.9361
  2.27562e+09     -29.9413
  2.27594e+09     -29.9346
  2.27625e+09     -29.9341
  2.27656e+09     -29.9236
  2.27688e+09     -29.9242
  2.27719e+09     -29.9309
   2.2775e+09     -29.9296
  2.27781e+09       -29.93
  2.27812e+09     -29.9415
  2.27844e+09     -29.9462
  2.27875e+09     -29.9597
  2.27906e+09     -29.9648
  2.27938e+09     -29.9832
  2.27969e+09     -29.9939
     2.28e+09     -30.0071
  2.28031e+09     -30.0226
