#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  5.30281e+09      -79.787
  5.30312e+09     -80.0339
  5.30344e+09     -79.4688
  5.30375e+09     -80.4493
  5.30406e+09     -78.9161
  5.30438e+09     -78.2042
  5.30469e+09     -75.6943
    5.305e+09     -71.8143
  5.30531e+09     -94.7907
  5.30562e+09     -84.6223
  5.30594e+09     -76.9554
  5.30625e+09     -78.2475
  5.30656e+09     -83.8535
  5.30688e+09     -78.7778
  5.30719e+09     -76.8668
   5.3075e+09     -79.5691
  5.30781e+09     -79.7624
  5.30812e+09     -77.4716
  5.30844e+09     -86.4487
  5.30875e+09      -86.243
  5.30906e+09     -86.8955
  5.30938e+09     -86.5724
  5.30969e+09     -86.5763
     5.31e+09     -83.5139
  5.31031e+09     -85.5676
  5.31062e+09     -86.8063
  5.31094e+09     -85.8306
  5.31125e+09     -92.6082
  5.31156e+09     -91.9231
  5.31188e+09     -88.0697
  5.31219e+09     -84.1687
   5.3125e+09     -80.5104
  5.31281e+09     -81.9401
  5.31312e+09     -80.9968
  5.31344e+09     -78.3684
  5.31375e+09     -75.9821
  5.31406e+09     -75.3989
  5.31438e+09     -77.1617
  5.31469e+09     -75.1578
    5.315e+09     -81.8417
  5.31531e+09     -81.4119
  5.31562e+09     -77.3785
  5.31594e+09      -70.648
  5.31625e+09     -71.8026
  5.31656e+09     -69.0964
  5.31688e+09     -71.6272
  5.31719e+09     -76.7864
   5.3175e+09     -81.4674
  5.31781e+09     -85.5585
  5.31812e+09     -87.5134
  5.31844e+09     -83.9539
  5.31875e+09     -80.5656
  5.31906e+09     -78.1188
  5.31938e+09      -75.241
  5.31969e+09      -72.338
     5.32e+09     -69.8098
  5.32031e+09     -67.6606
  5.32062e+09     -65.5495
  5.32094e+09      -61.579
  5.32125e+09     -66.8298
  5.32156e+09     -76.1022
  5.32188e+09     -73.4034
  5.32219e+09     -66.7286
   5.3225e+09     -67.8349
  5.32281e+09     -64.9479
  5.32312e+09     -63.7004
  5.32344e+09     -64.1926
  5.32375e+09     -71.5271
  5.32406e+09     -68.4685
  5.32438e+09     -67.4972
  5.32469e+09      -67.107
    5.325e+09     -66.9287
  5.32531e+09     -67.1924
  5.32562e+09     -66.7965
  5.32594e+09     -66.2809
  5.32625e+09     -66.3721
  5.32656e+09     -66.5995
  5.32688e+09     -66.8437
  5.32719e+09     -67.7009
   5.3275e+09     -70.6657
  5.32781e+09     -74.6368
  5.32812e+09     -70.2909
  5.32844e+09     -70.3771
  5.32875e+09     -71.4215
  5.32906e+09     -75.1524
  5.32938e+09     -73.2966
  5.32969e+09     -70.2366
     5.33e+09     -71.1039
  5.33031e+09     -70.6087
  5.33062e+09     -71.9303
  5.33094e+09      -74.518
  5.33125e+09     -77.2715
  5.33156e+09     -75.4929
  5.33188e+09      -76.935
  5.33219e+09     -78.0784
   5.3325e+09     -79.2844
  5.33281e+09     -75.5029
  5.33312e+09     -76.7351
  5.33344e+09     -78.7176
  5.33375e+09     -74.0516
  5.33406e+09     -74.4102
  5.33438e+09     -74.8202
  5.33469e+09     -74.8468
    5.335e+09     -74.4073
  5.33531e+09     -75.3222
  5.33562e+09     -86.5094
  5.33594e+09     -97.7296
  5.33625e+09      -81.053
  5.33656e+09     -85.7698
  5.33688e+09     -85.0233
  5.33719e+09     -82.1064
   5.3375e+09      -80.872
  5.33781e+09     -77.2298
  5.33812e+09     -76.1225
  5.33844e+09      -77.984
  5.33875e+09      -70.041
  5.33906e+09     -73.4594
  5.33938e+09      -84.538
  5.33969e+09     -77.8699
     5.34e+09     -78.9336
  5.34031e+09     -82.5103
  5.34062e+09     -81.0638
  5.34094e+09     -79.7939
  5.34125e+09     -78.3135
  5.34156e+09     -76.2615
  5.34188e+09     -74.6152
  5.34219e+09      -75.478
   5.3425e+09     -78.3704
  5.34281e+09     -73.6547
  5.34312e+09     -78.4218
  5.34344e+09     -81.1267
  5.34375e+09     -82.8402
  5.34406e+09     -84.5282
  5.34438e+09     -85.6495
  5.34469e+09     -86.5015
    5.345e+09     -88.6435
  5.34531e+09     -88.2954
  5.34562e+09     -89.8975
  5.34594e+09      -85.562
  5.34625e+09     -81.5718
  5.34656e+09     -82.1171
  5.34688e+09     -91.1289
  5.34719e+09     -84.2291
   5.3475e+09     -80.5212
  5.34781e+09     -82.3443
  5.34812e+09     -83.1974
  5.34844e+09     -93.2807
  5.34875e+09     -94.1617
  5.34906e+09     -81.1924
  5.34938e+09     -98.8593
  5.34969e+09     -87.9893
     5.35e+09     -90.5819
  5.35031e+09     -86.1247
  5.35062e+09     -90.8893
  5.35094e+09     -82.3066
  5.35125e+09     -83.2745
  5.35156e+09     -81.8516
  5.35188e+09     -74.8505
  5.35219e+09     -71.1296
   5.3525e+09       -72.07
  5.35281e+09     -70.5327
  5.35312e+09     -76.0631
  5.35344e+09     -72.6595
  5.35375e+09      -74.198
  5.35406e+09     -82.7495
  5.35438e+09      -77.481
  5.35469e+09     -75.3728
    5.355e+09     -82.1479
  5.35531e+09     -81.0748
  5.35562e+09     -76.6072
  5.35594e+09     -73.9556
  5.35625e+09     -73.2691
  5.35656e+09     -72.4061
  5.35688e+09     -76.7723
  5.35719e+09     -76.2266
   5.3575e+09     -73.9896
  5.35781e+09     -72.9541
  5.35812e+09     -71.5131
  5.35844e+09     -68.2999
  5.35875e+09      -72.216
  5.35906e+09     -80.5412
  5.35938e+09     -83.0841
  5.35969e+09     -78.7442
     5.36e+09     -68.8929
  5.36031e+09     -57.3076
  5.36062e+09     -65.0702
  5.36094e+09     -64.1138
  5.36125e+09     -65.0609
  5.36156e+09      -63.767
  5.36188e+09     -64.5747
  5.36219e+09     -58.5783
   5.3625e+09     -60.6375
  5.36281e+09     -56.7146
  5.36312e+09     -48.1959
  5.36344e+09     -59.3869
  5.36375e+09     -66.6918
  5.36406e+09     -72.7614
  5.36438e+09     -74.9216
  5.36469e+09      -72.116
    5.365e+09     -75.8141
  5.36531e+09     -79.9478
  5.36562e+09     -88.2601
  5.36594e+09     -88.4848
  5.36625e+09     -77.8801
  5.36656e+09     -70.7858
  5.36688e+09     -70.7676
  5.36719e+09     -72.4278
   5.3675e+09     -71.2735
  5.36781e+09     -69.3285
  5.36812e+09     -70.0249
  5.36844e+09     -72.4629
  5.36875e+09     -74.6798
  5.36906e+09     -76.1438
  5.36938e+09     -78.1904
  5.36969e+09     -80.0624
     5.37e+09     -84.2005
  5.37031e+09     -67.9687
  5.37062e+09     -65.7985
  5.37094e+09      -73.597
  5.37125e+09     -77.8415
  5.37156e+09      -78.452
  5.37188e+09      -72.566
  5.37219e+09     -68.8175
   5.3725e+09     -74.3799
  5.37281e+09     -68.9712
  5.37312e+09     -68.0279
  5.37344e+09     -75.9677
  5.37375e+09     -72.5015
  5.37406e+09       -79.53
  5.37438e+09      -93.708
  5.37469e+09     -80.5393
    5.375e+09     -75.5464
  5.37531e+09     -76.6678
  5.37562e+09     -79.3808
  5.37594e+09     -81.0325
  5.37625e+09     -81.6786
  5.37656e+09     -81.2904
  5.37688e+09     -84.0385
  5.37719e+09     -84.4943
   5.3775e+09     -90.2465
  5.37781e+09     -75.4106
  5.37812e+09     -80.8291
  5.37844e+09     -83.4275
  5.37875e+09     -80.3123
  5.37906e+09     -83.1583
  5.37938e+09     -78.6784
  5.37969e+09     -75.9467
     5.38e+09     -76.2692
  5.38031e+09     -74.1345
  5.38062e+09     -75.3587
  5.38094e+09     -72.4191
  5.38125e+09     -74.2234
  5.38156e+09     -72.3383
  5.38188e+09     -75.7094
  5.38219e+09     -69.6625
   5.3825e+09     -64.9557
  5.38281e+09     -62.7156
  5.38312e+09     -62.0093
  5.38344e+09     -63.6949
  5.38375e+09     -64.5583
  5.38406e+09     -69.7713
  5.38438e+09     -71.0671
  5.38469e+09     -76.6526
    5.385e+09     -98.5221
  5.38531e+09     -74.6689
  5.38562e+09     -72.6366
  5.38594e+09      -81.191
  5.38625e+09     -67.2269
  5.38656e+09     -67.4305
  5.38688e+09     -68.0922
  5.38719e+09     -69.4682
   5.3875e+09     -77.9651
  5.38781e+09     -84.2675
  5.38812e+09     -79.2427
  5.38844e+09     -75.9639
  5.38875e+09     -73.3196
  5.38906e+09     -72.8519
  5.38938e+09     -85.9727
  5.38969e+09      -71.856
     5.39e+09     -69.5694
  5.39031e+09     -67.5288
  5.39062e+09     -64.8604
  5.39094e+09     -75.4345
  5.39125e+09     -76.5676
  5.39156e+09     -63.6156
  5.39188e+09     -68.2671
  5.39219e+09     -67.6804
   5.3925e+09     -62.4068
  5.39281e+09     -62.1025
  5.39312e+09     -61.6053
  5.39344e+09     -65.0301
  5.39375e+09     -71.3502
  5.39406e+09     -68.9872
  5.39438e+09     -68.4541
  5.39469e+09     -70.0186
    5.395e+09     -71.2654
  5.39531e+09     -72.1944
  5.39562e+09     -73.3669
  5.39594e+09     -73.6298
  5.39625e+09     -75.9147
  5.39656e+09     -76.1483
  5.39688e+09     -83.0423
  5.39719e+09     -83.0981
   5.3975e+09     -84.2495
  5.39781e+09     -86.4226
  5.39812e+09     -89.3428
  5.39844e+09     -89.1071
  5.39875e+09     -79.5745
  5.39906e+09     -77.9916
  5.39938e+09     -75.9458
  5.39969e+09     -73.7131
      5.4e+09     -68.9792
  5.40031e+09     -62.0312
  5.40062e+09     -66.7005
  5.40094e+09     -73.7503
  5.40125e+09     -84.4956
  5.40156e+09     -74.7084
  5.40188e+09     -80.7301
  5.40219e+09     -86.1258
   5.4025e+09     -86.1982
  5.40281e+09     -84.2838
  5.40312e+09     -87.2945
  5.40344e+09     -74.9674
  5.40375e+09     -63.4983
  5.40406e+09     -55.9922
  5.40438e+09     -56.9011
  5.40469e+09     -53.4765
    5.405e+09     -59.2357
  5.40531e+09     -65.1409
  5.40562e+09      -67.962
  5.40594e+09     -71.5688
  5.40625e+09     -71.1533
  5.40656e+09     -75.9179
  5.40688e+09      -91.952
  5.40719e+09     -81.3075
   5.4075e+09     -83.6204
  5.40781e+09     -80.1771
  5.40812e+09     -82.0454
  5.40844e+09     -79.4462
  5.40875e+09     -84.1702
  5.40906e+09     -83.0629
  5.40938e+09     -82.4666
  5.40969e+09     -89.3536
     5.41e+09     -80.2063
  5.41031e+09     -77.1913
  5.41062e+09     -70.8632
  5.41094e+09       -68.33
  5.41125e+09     -69.1719
  5.41156e+09     -68.0689
  5.41188e+09     -78.4096
  5.41219e+09     -82.7551
   5.4125e+09     -78.3694
  5.41281e+09     -71.0397
  5.41312e+09     -79.6968
  5.41344e+09     -85.8712
  5.41375e+09     -72.5852
  5.41406e+09     -67.9816
  5.41438e+09     -75.2503
  5.41469e+09      -76.133
    5.415e+09     -82.8711
  5.41531e+09     -79.1328
  5.41562e+09     -74.3832
  5.41594e+09     -72.6347
  5.41625e+09     -66.5503
  5.41656e+09     -73.2991
  5.41688e+09     -75.9165
  5.41719e+09     -75.6537
   5.4175e+09     -76.6854
  5.41781e+09     -84.7314
  5.41812e+09     -77.8417
  5.41844e+09      -76.256
  5.41875e+09     -84.1903
  5.41906e+09     -82.6913
  5.41938e+09     -74.7545
  5.41969e+09     -77.6027
     5.42e+09     -81.1515
  5.42031e+09     -84.0654
  5.42062e+09     -89.5172
  5.42094e+09     -87.6339
  5.42125e+09     -89.2306
  5.42156e+09     -89.4847
  5.42188e+09     -87.7402
  5.42219e+09     -85.5961
   5.4225e+09     -83.1161
  5.42281e+09     -85.4148
  5.42312e+09     -91.8677
  5.42344e+09     -90.3692
  5.42375e+09      -75.829
  5.42406e+09     -83.0018
  5.42438e+09     -80.1418
  5.42469e+09     -85.9156
    5.425e+09     -82.8633
  5.42531e+09     -81.0927
  5.42562e+09     -77.6998
  5.42594e+09      -77.494
  5.42625e+09      -85.833
  5.42656e+09     -80.8761
  5.42688e+09     -74.2417
  5.42719e+09     -68.8637
   5.4275e+09     -64.2105
  5.42781e+09     -62.5086
  5.42812e+09     -62.8817
  5.42844e+09      -63.293
  5.42875e+09     -65.5381
  5.42906e+09     -70.0568
  5.42938e+09     -77.2641
  5.42969e+09      -76.411
     5.43e+09     -83.0171
  5.43031e+09     -82.1691
  5.43062e+09     -79.4807
  5.43094e+09     -83.6542
  5.43125e+09     -84.9224
  5.43156e+09     -83.9177
  5.43188e+09       -79.98
  5.43219e+09     -83.0262
   5.4325e+09     -81.6708
  5.43281e+09     -78.6945
  5.43312e+09     -86.1851
  5.43344e+09     -80.2494
  5.43375e+09     -75.7643
  5.43406e+09     -68.7968
  5.43438e+09     -74.8614
  5.43469e+09     -79.5491
    5.435e+09     -83.2105
  5.43531e+09     -76.2715
  5.43562e+09     -81.3208
  5.43594e+09     -77.3852
  5.43625e+09     -75.8793
  5.43656e+09     -86.2674
  5.43688e+09      -74.492
  5.43719e+09      -75.342
   5.4375e+09     -73.2423
  5.43781e+09     -77.1911
  5.43812e+09     -78.4327
  5.43844e+09      -72.974
  5.43875e+09     -78.4977
  5.43906e+09     -70.2677
  5.43938e+09     -77.3768
  5.43969e+09     -71.3325
     5.44e+09     -60.7244
  5.44031e+09     -66.1993
  5.44062e+09     -68.6081
  5.44094e+09     -78.0296
  5.44125e+09     -71.9098
  5.44156e+09     -77.7359
  5.44188e+09     -80.7757
  5.44219e+09     -82.5175
   5.4425e+09     -76.4738
  5.44281e+09     -74.9269
  5.44312e+09     -87.3062
  5.44344e+09     -82.6877
  5.44375e+09     -86.9169
  5.44406e+09     -78.9256
  5.44438e+09     -78.3056
  5.44469e+09     -72.5091
    5.445e+09     -81.1431
  5.44531e+09      -71.284
  5.44562e+09      -68.683
  5.44594e+09     -65.0337
  5.44625e+09     -63.8847
  5.44656e+09     -62.3949
  5.44688e+09     -57.6687
  5.44719e+09     -58.3679
   5.4475e+09     -56.9268
  5.44781e+09     -56.9461
  5.44812e+09     -53.6091
  5.44844e+09      -58.391
  5.44875e+09     -58.2133
  5.44906e+09     -58.9849
  5.44938e+09     -61.9094
  5.44969e+09     -64.2761
     5.45e+09     -66.8957
  5.45031e+09     -70.5355
  5.45062e+09     -71.8049
  5.45094e+09     -73.2577
  5.45125e+09     -73.1688
  5.45156e+09     -73.0858
  5.45188e+09     -71.4601
  5.45219e+09     -73.8844
   5.4525e+09     -74.4086
  5.45281e+09      -78.799
  5.45312e+09     -82.5178
  5.45344e+09     -83.4042
  5.45375e+09     -85.4767
  5.45406e+09     -92.1536
  5.45438e+09     -102.039
  5.45469e+09     -88.6866
    5.455e+09     -76.2285
  5.45531e+09     -67.2097
  5.45562e+09     -73.7297
  5.45594e+09     -76.4471
  5.45625e+09     -74.4856
  5.45656e+09     -70.1755
  5.45688e+09     -63.3155
  5.45719e+09     -81.3037
   5.4575e+09     -79.3703
  5.45781e+09     -86.7414
  5.45812e+09     -73.8013
  5.45844e+09     -70.1857
  5.45875e+09     -71.6101
  5.45906e+09     -75.7122
  5.45938e+09      -74.933
  5.45969e+09     -78.3011
     5.46e+09     -85.7039
  5.46031e+09     -80.9499
  5.46062e+09     -88.2999
  5.46094e+09     -80.3411
  5.46125e+09     -76.3001
  5.46156e+09      -79.844
  5.46188e+09      -75.578
  5.46219e+09     -76.9718
   5.4625e+09     -78.9193
  5.46281e+09     -80.1873
  5.46312e+09     -76.5783
  5.46344e+09     -64.7765
  5.46375e+09     -65.8106
  5.46406e+09     -68.6483
  5.46438e+09     -70.0357
  5.46469e+09      -67.336
    5.465e+09      -66.496
  5.46531e+09     -63.8613
  5.46562e+09     -60.2103
  5.46594e+09     -57.8405
  5.46625e+09     -51.1422
  5.46656e+09      -61.297
  5.46688e+09     -57.1408
  5.46719e+09     -65.2337
   5.4675e+09     -69.5589
  5.46781e+09     -74.4332
  5.46812e+09     -80.1334
  5.46844e+09     -79.2314
  5.46875e+09     -76.8604
  5.46906e+09     -91.4812
  5.46938e+09     -89.6682
  5.46969e+09     -85.6228
     5.47e+09     -81.3721
  5.47031e+09     -78.6907
  5.47062e+09     -77.6457
  5.47094e+09     -86.1895
  5.47125e+09     -80.7515
  5.47156e+09     -78.8053
  5.47188e+09      -80.289
  5.47219e+09     -76.8825
   5.4725e+09     -80.1602
  5.47281e+09      -76.304
  5.47312e+09     -76.1968
  5.47344e+09     -76.4468
  5.47375e+09     -81.5036
  5.47406e+09     -78.1423
  5.47438e+09     -80.8388
  5.47469e+09     -87.2412
    5.475e+09     -83.7087
  5.47531e+09     -83.0245
  5.47562e+09     -86.0492
  5.47594e+09     -89.0728
  5.47625e+09     -78.4859
  5.47656e+09     -77.2253
  5.47688e+09     -73.5451
  5.47719e+09     -75.3716
   5.4775e+09     -75.4009
  5.47781e+09     -81.1599
  5.47812e+09     -78.3126
  5.47844e+09     -83.2655
  5.47875e+09     -84.8004
  5.47906e+09     -87.5285
  5.47938e+09     -86.0099
  5.47969e+09     -90.4438
     5.48e+09     -88.7807
  5.48031e+09     -81.5298
  5.48062e+09     -77.7913
  5.48094e+09     -70.5974
  5.48125e+09      -72.343
  5.48156e+09     -81.1531
  5.48188e+09     -109.251
  5.48219e+09     -87.6305
   5.4825e+09     -80.9913
  5.48281e+09     -85.2769
  5.48312e+09     -82.2098
  5.48344e+09     -77.8312
  5.48375e+09      -73.065
  5.48406e+09     -68.5052
  5.48438e+09     -66.7048
  5.48469e+09     -66.6036
    5.485e+09      -73.403
  5.48531e+09     -77.1705
  5.48562e+09     -78.4984
  5.48594e+09     -77.6902
  5.48625e+09      -75.872
  5.48656e+09     -70.7688
  5.48688e+09     -68.7965
  5.48719e+09     -71.8579
   5.4875e+09     -78.2233
  5.48781e+09     -79.1787
  5.48812e+09     -80.4797
  5.48844e+09     -78.8832
  5.48875e+09     -77.2082
  5.48906e+09     -75.7212
  5.48938e+09     -76.8055
  5.48969e+09     -87.5896
     5.49e+09     -73.6312
  5.49031e+09     -83.4948
  5.49062e+09     -87.2944
  5.49094e+09      -84.648
  5.49125e+09     -86.9075
  5.49156e+09     -81.4396
  5.49188e+09     -75.4292
  5.49219e+09      -72.864
   5.4925e+09     -79.6404
  5.49281e+09     -85.7225
  5.49312e+09      -94.679
  5.49344e+09     -93.5885
  5.49375e+09     -91.4527
  5.49406e+09     -84.9082
  5.49438e+09      -86.134
  5.49469e+09     -78.7781
    5.495e+09     -76.4847
  5.49531e+09     -70.0502
  5.49562e+09     -70.4674
  5.49594e+09     -67.8312
  5.49625e+09     -70.7831
  5.49656e+09     -68.8783
  5.49688e+09     -60.1648
  5.49719e+09     -66.2053
   5.4975e+09     -65.9826
  5.49781e+09     -67.0265
  5.49812e+09     -70.3614
  5.49844e+09     -69.2956
  5.49875e+09      -70.904
  5.49906e+09     -66.0945
  5.49938e+09     -68.0268
  5.49969e+09       -68.41
      5.5e+09     -68.6447
      5.5e+09      -68.598
  5.50031e+09     -73.6819
  5.50062e+09     -85.6046
  5.50094e+09     -76.7515
  5.50125e+09     -70.8557
  5.50156e+09     -79.2285
  5.50188e+09     -82.7429
  5.50219e+09     -91.6326
   5.5025e+09     -78.0454
  5.50281e+09     -82.7389
  5.50312e+09     -79.6148
  5.50344e+09     -76.9243
  5.50375e+09     -77.1267
  5.50406e+09     -84.8557
  5.50438e+09     -99.3926
  5.50469e+09     -74.8034
    5.505e+09     -84.2709
  5.50531e+09     -80.3722
  5.50562e+09     -92.4358
  5.50594e+09     -81.8723
  5.50625e+09     -77.9188
  5.50656e+09     -78.2752
  5.50688e+09     -80.1455
  5.50719e+09     -77.4797
   5.5075e+09     -73.5843
  5.50781e+09     -73.5267
  5.50812e+09     -84.1649
  5.50844e+09     -65.5949
  5.50875e+09     -71.8589
  5.50906e+09     -73.2049
  5.50938e+09     -73.6783
  5.50969e+09     -83.5349
     5.51e+09     -81.1262
  5.51031e+09     -80.4272
  5.51062e+09     -79.2715
  5.51094e+09     -79.7163
  5.51125e+09     -81.2485
  5.51156e+09     -79.3234
  5.51188e+09     -78.7031
  5.51219e+09      -78.946
   5.5125e+09      -79.289
  5.51281e+09     -78.0795
  5.51312e+09      -88.701
  5.51344e+09     -81.7346
  5.51375e+09     -71.3056
  5.51406e+09     -75.3224
  5.51438e+09     -76.7505
  5.51469e+09     -72.2247
    5.515e+09     -72.8198
  5.51531e+09     -72.5713
  5.51562e+09     -71.1734
  5.51594e+09     -69.4312
  5.51625e+09     -66.3558
  5.51656e+09     -61.5904
  5.51688e+09     -54.4927
  5.51719e+09     -57.9244
   5.5175e+09     -63.5564
  5.51781e+09     -63.2059
  5.51812e+09     -65.0001
  5.51844e+09     -78.6499
  5.51875e+09     -88.5139
  5.51906e+09     -90.7667
  5.51938e+09     -90.6089
  5.51969e+09     -91.5962
     5.52e+09     -91.5324
  5.52031e+09     -93.1563
  5.52062e+09     -93.1098
  5.52094e+09     -87.7421
  5.52125e+09     -91.3726
  5.52156e+09     -87.5923
  5.52188e+09     -93.1921
  5.52219e+09     -93.3466
   5.5225e+09     -91.6441
  5.52281e+09     -91.0356
  5.52312e+09     -90.8148
  5.52344e+09     -88.1597
  5.52375e+09     -89.7748
  5.52406e+09     -92.1094
  5.52438e+09     -92.1966
  5.52469e+09     -91.3537
    5.525e+09     -97.8645
  5.52531e+09      -76.622
  5.52562e+09     -62.9485
  5.52594e+09     -65.4196
  5.52625e+09     -65.6492
  5.52656e+09     -65.7711
  5.52688e+09     -59.4453
  5.52719e+09     -66.4009
   5.5275e+09     -76.7037
  5.52781e+09     -90.1513
  5.52812e+09     -78.8379
  5.52844e+09     -74.9112
  5.52875e+09     -70.7911
  5.52906e+09     -69.7289
  5.52938e+09     -77.0501
  5.52969e+09     -75.5599
     5.53e+09     -70.5303
  5.53031e+09     -65.3864
  5.53062e+09     -66.4552
  5.53094e+09     -69.0173
  5.53125e+09     -70.7927
  5.53156e+09     -71.7591
  5.53188e+09     -73.1448
  5.53219e+09     -73.8626
   5.5325e+09     -79.3689
  5.53281e+09     -81.2469
  5.53312e+09     -74.4239
  5.53344e+09      -76.157
  5.53375e+09      -74.767
  5.53406e+09     -82.1863
  5.53438e+09     -80.4329
  5.53469e+09      -80.857
    5.535e+09     -80.0563
  5.53531e+09     -79.1974
  5.53562e+09     -79.5207
  5.53594e+09       -81.81
  5.53625e+09     -80.3678
  5.53656e+09     -78.1974
  5.53688e+09     -78.7367
  5.53719e+09     -77.0697
   5.5375e+09     -78.8587
  5.53781e+09     -78.2242
  5.53812e+09     -75.8778
  5.53844e+09     -74.5073
  5.53875e+09     -77.9781
  5.53906e+09     -80.2872
  5.53938e+09     -82.3072
  5.53969e+09     -83.4299
     5.54e+09     -82.7917
  5.54031e+09     -80.9841
  5.54062e+09      -81.804
  5.54094e+09     -81.8173
  5.54125e+09     -74.6317
  5.54156e+09      -72.399
  5.54188e+09     -70.4746
  5.54219e+09     -75.7442
   5.5425e+09     -86.3987
  5.54281e+09     -78.7875
  5.54312e+09     -74.8041
  5.54344e+09     -83.0887
  5.54375e+09     -77.6356
  5.54406e+09     -76.3961
  5.54438e+09     -68.6503
  5.54469e+09      -65.626
    5.545e+09     -65.9216
  5.54531e+09     -67.3822
  5.54562e+09     -64.4879
  5.54594e+09     -73.4171
  5.54625e+09     -73.1633
  5.54656e+09     -72.3259
  5.54688e+09      -74.455
  5.54719e+09     -67.2838
   5.5475e+09     -80.1158
  5.54781e+09     -67.1479
  5.54812e+09     -68.7511
  5.54844e+09      -77.094
  5.54875e+09     -65.8216
  5.54906e+09     -68.8492
  5.54938e+09     -71.2858
  5.54969e+09     -72.6635
     5.55e+09     -74.2652
  5.55031e+09     -79.8148
  5.55062e+09     -72.6203
  5.55094e+09     -80.3148
  5.55125e+09     -71.5583
  5.55156e+09     -70.7224
  5.55188e+09     -67.4095
  5.55219e+09     -67.2132
   5.5525e+09     -81.4011
  5.55281e+09     -67.0361
  5.55312e+09     -72.6936
  5.55344e+09     -74.1601
  5.55375e+09     -86.5511
  5.55406e+09     -81.9312
  5.55438e+09      -77.896
  5.55469e+09     -75.8601
    5.555e+09     -74.3372
  5.55531e+09     -69.2432
  5.55562e+09      -65.404
  5.55594e+09     -74.9748
  5.55625e+09     -80.9852
  5.55656e+09     -80.3775
  5.55688e+09      -75.778
  5.55719e+09     -72.8126
   5.5575e+09     -84.5102
  5.55781e+09     -81.5552
  5.55812e+09     -77.4625
  5.55844e+09     -72.8423
  5.55875e+09      -72.236
  5.55906e+09     -71.5667
  5.55938e+09     -70.0487
  5.55969e+09     -76.0707
     5.56e+09        -79.5
  5.56031e+09     -82.0297
  5.56062e+09     -86.1908
  5.56094e+09     -89.6733
  5.56125e+09     -87.1033
  5.56156e+09     -84.9949
  5.56188e+09     -86.4869
  5.56219e+09      -87.504
   5.5625e+09      -85.519
  5.56281e+09     -82.5797
  5.56312e+09     -77.8729
  5.56344e+09     -73.6159
  5.56375e+09      -72.463
  5.56406e+09     -82.4405
  5.56438e+09     -80.1518
  5.56469e+09     -86.4711
    5.565e+09     -88.0409
  5.56531e+09     -88.1929
  5.56562e+09      -90.439
  5.56594e+09     -97.5666
  5.56625e+09     -89.6009
  5.56656e+09     -81.9023
  5.56688e+09     -71.7708
  5.56719e+09     -78.3898
   5.5675e+09     -79.0924
  5.56781e+09     -74.5958
  5.56812e+09     -67.7675
  5.56844e+09      -69.685
  5.56875e+09     -66.3758
  5.56906e+09     -71.2452
  5.56938e+09     -85.0128
  5.56969e+09     -72.2681
     5.57e+09     -71.4779
  5.57031e+09     -74.8867
  5.57062e+09     -76.9896
  5.57094e+09     -78.0674
  5.57125e+09     -76.6822
  5.57156e+09     -79.4415
  5.57188e+09     -86.6157
  5.57219e+09     -81.9454
   5.5725e+09     -76.8965
  5.57281e+09     -82.5345
  5.57312e+09     -78.6593
  5.57344e+09      -79.678
  5.57375e+09     -78.3188
  5.57406e+09     -74.6425
  5.57438e+09     -76.6824
  5.57469e+09     -99.2662
    5.575e+09     -80.5471
  5.57531e+09     -81.1408
  5.57562e+09     -80.7931
  5.57594e+09     -81.7804
  5.57625e+09      -81.377
  5.57656e+09     -82.0687
  5.57688e+09     -82.4537
  5.57719e+09     -83.7502
   5.5775e+09     -83.6255
  5.57781e+09     -76.8698
  5.57812e+09     -80.6276
  5.57844e+09     -83.8258
  5.57875e+09     -74.1968
  5.57906e+09     -84.1891
  5.57938e+09     -76.3991
  5.57969e+09     -73.7755
     5.58e+09     -74.0541
  5.58031e+09     -78.6303
  5.58062e+09     -76.6191
  5.58094e+09     -81.6754
  5.58125e+09     -78.8911
  5.58156e+09     -79.0701
  5.58188e+09     -77.9928
  5.58219e+09     -76.3464
   5.5825e+09     -72.9877
  5.58281e+09     -78.4106
  5.58312e+09      -91.368
  5.58344e+09     -90.4921
  5.58375e+09     -93.0542
  5.58406e+09     -89.8153
  5.58438e+09     -78.8157
  5.58469e+09     -81.0158
    5.585e+09     -87.3721
  5.58531e+09     -94.1723
  5.58562e+09     -98.4099
  5.58594e+09     -90.4403
  5.58625e+09     -90.4236
  5.58656e+09     -89.1484
  5.58688e+09       -86.87
  5.58719e+09     -85.3384
   5.5875e+09     -88.2267
  5.58781e+09     -85.0415
  5.58812e+09     -81.6972
  5.58844e+09     -75.5343
  5.58875e+09     -70.0753
  5.58906e+09      -77.366
  5.58938e+09     -79.5344
  5.58969e+09     -95.4055
     5.59e+09      -86.268
  5.59031e+09     -75.4902
  5.59062e+09     -78.5093
  5.59094e+09     -76.4212
  5.59125e+09      -81.037
  5.59156e+09     -81.4382
  5.59188e+09     -84.2242
  5.59219e+09     -81.1962
   5.5925e+09     -91.8405
  5.59281e+09     -78.7444
  5.59312e+09     -80.7796
  5.59344e+09     -86.8935
  5.59375e+09     -85.9827
  5.59406e+09      -83.145
  5.59438e+09     -100.717
  5.59469e+09     -84.7822
    5.595e+09     -85.1941
