#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  1.27156e+09     -44.8527
  1.27188e+09     -44.6719
  1.27219e+09     -44.5104
   1.2725e+09     -44.3239
  1.27281e+09     -44.1596
  1.27312e+09     -43.9508
  1.27344e+09     -43.7792
  1.27375e+09     -43.6313
  1.27406e+09       -43.41
  1.27438e+09     -43.2452
  1.27469e+09     -43.0422
    1.275e+09     -42.8485
  1.27531e+09     -42.6463
  1.27562e+09     -42.4527
  1.27594e+09     -42.2602
  1.27625e+09     -42.0756
  1.27656e+09     -41.8613
  1.27688e+09     -41.6762
  1.27719e+09     -41.4372
   1.2775e+09     -41.2561
  1.27781e+09     -41.0629
  1.27812e+09     -40.8606
  1.27844e+09     -40.6494
  1.27875e+09     -40.5022
  1.27906e+09     -40.3265
  1.27938e+09     -40.1668
  1.27969e+09     -39.9982
     1.28e+09     -39.8189
  1.28031e+09     -39.6749
  1.28062e+09     -39.5453
  1.28094e+09      -39.405
  1.28125e+09     -39.2916
  1.28156e+09     -39.1895
  1.28188e+09     -39.0673
  1.28219e+09     -38.9644
   1.2825e+09     -38.8809
  1.28281e+09      -38.805
  1.28312e+09     -38.7105
  1.28344e+09     -38.6491
  1.28375e+09     -38.5434
  1.28406e+09     -38.4871
  1.28438e+09     -38.4389
  1.28469e+09     -38.3596
    1.285e+09     -38.2917
  1.28531e+09     -38.2218
  1.28562e+09       -38.15
  1.28594e+09     -38.0993
  1.28625e+09     -38.0298
  1.28656e+09      -37.948
  1.28688e+09     -37.9011
  1.28719e+09     -37.8426
   1.2875e+09     -37.7754
  1.28781e+09     -37.7121
  1.28812e+09     -37.6534
  1.28844e+09     -37.5627
  1.28875e+09     -37.5089
  1.28906e+09     -37.4294
  1.28938e+09     -37.3682
  1.28969e+09     -37.2945
     1.29e+09     -37.2217
  1.29031e+09     -37.1674
  1.29062e+09     -37.0985
  1.29094e+09      -37.035
  1.29125e+09      -36.978
  1.29156e+09     -36.9294
  1.29188e+09      -36.854
  1.29219e+09     -36.8088
   1.2925e+09     -36.7756
  1.29281e+09     -36.7487
  1.29312e+09     -36.6992
  1.29344e+09     -36.6461
  1.29375e+09     -36.6272
  1.29406e+09      -36.593
  1.29438e+09     -36.5621
  1.29469e+09     -36.5399
    1.295e+09     -36.5143
  1.29531e+09     -36.4995
  1.29562e+09     -36.4851
  1.29594e+09      -36.462
  1.29625e+09     -36.4486
  1.29656e+09     -36.4299
  1.29688e+09     -36.4198
  1.29719e+09     -36.4012
   1.2975e+09     -36.3815
  1.29781e+09     -36.3469
  1.29812e+09     -36.3355
  1.29844e+09     -36.3077
  1.29875e+09     -36.2794
  1.29906e+09     -36.2376
  1.29938e+09     -36.2103
  1.29969e+09     -36.1842
      1.3e+09     -36.1477
  1.30031e+09     -36.0841
  1.30062e+09     -36.0493
  1.30094e+09     -36.0108
  1.30125e+09     -35.9728
  1.30156e+09     -35.9244
  1.30188e+09     -35.8875
  1.30219e+09     -35.8313
   1.3025e+09     -35.7835
  1.30281e+09      -35.747
  1.30312e+09     -35.6913
  1.30344e+09     -35.6531
  1.30375e+09     -35.6014
  1.30406e+09      -35.557
  1.30438e+09     -35.5223
  1.30469e+09     -35.4873
    1.305e+09     -35.4557
  1.30531e+09      -35.416
  1.30562e+09     -35.3872
  1.30594e+09     -35.3391
  1.30625e+09     -35.3069
  1.30656e+09     -35.2704
  1.30688e+09     -35.2551
  1.30719e+09     -35.2253
   1.3075e+09     -35.2008
  1.30781e+09     -35.1779
  1.30812e+09      -35.138
  1.30844e+09     -35.1205
  1.30875e+09     -35.0954
  1.30906e+09     -35.0558
  1.30938e+09     -35.0277
  1.30969e+09     -34.9851
     1.31e+09     -34.9756
  1.31031e+09     -34.9342
  1.31062e+09      -34.901
  1.31094e+09     -34.8732
  1.31125e+09     -34.8226
  1.31156e+09     -34.7994
  1.31188e+09     -34.7655
  1.31219e+09     -34.7149
   1.3125e+09     -34.6916
  1.31281e+09     -34.6562
  1.31312e+09     -34.6153
  1.31344e+09      -34.574
  1.31375e+09     -34.5408
  1.31406e+09     -34.4992
  1.31438e+09     -34.4809
  1.31469e+09     -34.4417
    1.315e+09     -34.4061
  1.31531e+09     -34.3769
  1.31562e+09     -34.3492
  1.31594e+09     -34.3317
  1.31625e+09     -34.3079
  1.31656e+09     -34.2847
  1.31688e+09     -34.2786
  1.31719e+09       -34.25
   1.3175e+09      -34.253
  1.31781e+09      -34.237
  1.31812e+09     -34.2202
  1.31844e+09     -34.2158
  1.31875e+09     -34.2149
  1.31906e+09     -34.2127
  1.31938e+09     -34.2008
  1.31969e+09     -34.2064
     1.32e+09     -34.2153
  1.32031e+09     -34.2212
  1.32062e+09     -34.2181
  1.32094e+09     -34.2315
  1.32125e+09     -34.2326
  1.32156e+09     -34.2388
  1.32188e+09     -34.2548
  1.32219e+09      -34.264
   1.3225e+09     -34.2677
  1.32281e+09     -34.2751
  1.32312e+09     -34.2935
  1.32344e+09     -34.2933
  1.32375e+09     -34.3016
  1.32406e+09      -34.308
  1.32438e+09     -34.3298
  1.32469e+09     -34.3308
    1.325e+09     -34.3312
  1.32531e+09     -34.3489
  1.32562e+09     -34.3642
  1.32594e+09      -34.371
  1.32625e+09     -34.3847
  1.32656e+09       -34.39
  1.32688e+09      -34.388
  1.32719e+09     -34.3934
   1.3275e+09     -34.4045
  1.32781e+09     -34.4084
  1.32812e+09     -34.4064
  1.32844e+09     -34.4011
  1.32875e+09     -34.4076
  1.32906e+09     -34.3984
  1.32938e+09     -34.3964
  1.32969e+09     -34.3771
     1.33e+09     -34.3895
  1.33031e+09     -34.3839
  1.33062e+09     -34.3699
  1.33094e+09     -34.3494
  1.33125e+09     -34.3561
  1.33156e+09     -34.3392
  1.33188e+09     -34.3214
  1.33219e+09     -34.3128
   1.3325e+09     -34.2924
  1.33281e+09     -34.2881
  1.33312e+09     -34.2784
  1.33344e+09     -34.2505
  1.33375e+09     -34.2504
  1.33406e+09     -34.2199
  1.33438e+09     -34.2105
  1.33469e+09     -34.1867
    1.335e+09      -34.174
  1.33531e+09     -34.1476
  1.33562e+09     -34.1419
  1.33594e+09     -34.1163
  1.33625e+09     -34.0947
  1.33656e+09      -34.078
  1.33688e+09     -34.0466
  1.33719e+09     -34.0329
   1.3375e+09     -34.0117
  1.33781e+09     -33.9779
  1.33812e+09     -33.9482
  1.33844e+09     -33.9152
  1.33875e+09     -33.8835
  1.33906e+09     -33.8524
  1.33938e+09     -33.8154
  1.33969e+09      -33.773
     1.34e+09     -33.7297
  1.34031e+09     -33.6914
  1.34062e+09     -33.6405
  1.34094e+09     -33.5905
  1.34125e+09     -33.5617
  1.34156e+09     -33.5043
  1.34188e+09     -33.4677
  1.34219e+09     -33.4089
   1.3425e+09     -33.3531
  1.34281e+09     -33.3173
  1.34312e+09     -33.2638
  1.34344e+09     -33.2168
  1.34375e+09     -33.1738
  1.34406e+09     -33.1338
  1.34438e+09     -33.0889
  1.34469e+09     -33.0508
    1.345e+09     -33.0232
  1.34531e+09     -32.9835
  1.34562e+09     -32.9658
  1.34594e+09       -32.94
  1.34625e+09      -32.901
  1.34656e+09     -32.8818
  1.34688e+09     -32.8728
  1.34719e+09     -32.8538
   1.3475e+09      -32.834
  1.34781e+09     -32.8157
  1.34812e+09     -32.8043
  1.34844e+09     -32.8015
  1.34875e+09     -32.7785
  1.34906e+09     -32.7746
  1.34938e+09      -32.783
  1.34969e+09     -32.7774
     1.35e+09     -32.7682
  1.35031e+09     -32.7638
  1.35062e+09     -32.7549
  1.35094e+09     -32.7466
  1.35125e+09     -32.7571
  1.35156e+09     -32.7518
  1.35188e+09     -32.7526
  1.35219e+09     -32.7538
   1.3525e+09     -32.7626
  1.35281e+09     -32.7662
  1.35312e+09      -32.779
  1.35344e+09     -32.7867
  1.35375e+09     -32.8039
  1.35406e+09     -32.8289
  1.35438e+09     -32.8507
  1.35469e+09     -32.8685
    1.355e+09     -32.8949
  1.35531e+09     -32.9323
  1.35562e+09     -32.9735
  1.35594e+09     -33.0078
  1.35625e+09     -33.0655
  1.35656e+09     -33.1128
  1.35688e+09     -33.1783
  1.35719e+09     -33.2397
   1.3575e+09     -33.3051
  1.35781e+09     -33.3866
  1.35812e+09     -33.4642
  1.35844e+09     -33.5471
  1.35875e+09     -33.6345
  1.35906e+09     -33.7294
  1.35938e+09     -33.8324
  1.35969e+09     -33.9356
     1.36e+09     -34.0376
  1.36031e+09      -34.149
  1.36062e+09     -34.2593
  1.36094e+09     -34.3688
  1.36125e+09     -34.4905
  1.36156e+09     -34.6157
  1.36188e+09      -34.728
  1.36219e+09     -34.8467
   1.3625e+09     -34.9811
  1.36281e+09     -35.0845
  1.36312e+09     -35.2353
  1.36344e+09     -35.3606
  1.36375e+09     -35.4845
  1.36406e+09     -35.6103
  1.36438e+09     -35.7509
  1.36469e+09     -35.8813
    1.365e+09      -36.021
  1.36531e+09     -36.1497
  1.36562e+09     -36.2766
  1.36594e+09     -36.4168
  1.36625e+09     -36.5545
  1.36656e+09     -36.6798
  1.36688e+09     -36.8338
  1.36719e+09     -36.9695
   1.3675e+09     -37.0949
  1.36781e+09      -37.254
  1.36812e+09     -37.3873
  1.36844e+09     -37.5314
  1.36875e+09     -37.6824
  1.36906e+09     -37.8198
  1.36938e+09     -37.9587
  1.36969e+09     -38.1001
     1.37e+09     -38.2359
  1.37031e+09     -38.3763
  1.37062e+09     -38.5096
  1.37094e+09     -38.6463
  1.37125e+09     -38.7773
  1.37156e+09     -38.9106
  1.37188e+09     -39.0277
  1.37219e+09     -39.1539
   1.3725e+09      -39.274
  1.37281e+09     -39.3959
  1.37312e+09      -39.504
  1.37344e+09     -39.6061
  1.37375e+09     -39.6921
  1.37406e+09     -39.7793
  1.37438e+09     -39.8582
  1.37469e+09     -39.9185
    1.375e+09     -39.9682
  1.37531e+09     -40.0494
  1.37562e+09     -40.0888
  1.37594e+09     -40.1268
  1.37625e+09     -40.1704
  1.37656e+09     -40.1952
  1.37688e+09     -40.1912
  1.37719e+09     -40.2258
   1.3775e+09     -40.2344
  1.37781e+09      -40.253
  1.37812e+09     -40.2326
  1.37844e+09      -40.231
  1.37875e+09     -40.2183
  1.37906e+09      -40.208
  1.37938e+09     -40.1672
  1.37969e+09     -40.1312
     1.38e+09     -40.1099
  1.38031e+09      -40.103
  1.38062e+09     -40.0762
  1.38094e+09     -40.0553
  1.38125e+09     -40.0228
  1.38156e+09     -40.0012
  1.38188e+09     -39.9594
  1.38219e+09     -39.9482
   1.3825e+09     -39.8985
  1.38281e+09     -39.8681
  1.38312e+09     -39.8416
  1.38344e+09     -39.8237
  1.38375e+09     -39.7847
  1.38406e+09     -39.7474
  1.38438e+09     -39.7149
  1.38469e+09     -39.6793
    1.385e+09     -39.6671
  1.38531e+09     -39.6199
  1.38562e+09     -39.5851
  1.38594e+09     -39.5637
  1.38625e+09     -39.5356
  1.38656e+09     -39.4852
  1.38688e+09     -39.4545
  1.38719e+09     -39.4351
   1.3875e+09      -39.402
  1.38781e+09     -39.3712
  1.38812e+09      -39.343
  1.38844e+09     -39.2891
  1.38875e+09     -39.2561
  1.38906e+09     -39.2517
  1.38938e+09     -39.2159
  1.38969e+09     -39.1559
     1.39e+09     -39.1635
  1.39031e+09     -39.1255
  1.39062e+09      -39.094
  1.39094e+09     -39.0506
  1.39125e+09     -39.0193
  1.39156e+09     -39.0147
  1.39188e+09      -38.997
  1.39219e+09      -38.963
   1.3925e+09     -38.9436
  1.39281e+09      -38.915
  1.39312e+09     -38.9076
  1.39344e+09     -38.8853
  1.39375e+09     -38.8652
  1.39406e+09     -38.8634
  1.39438e+09     -38.8463
  1.39469e+09      -38.839
    1.395e+09     -38.8334
  1.39531e+09     -38.8185
  1.39562e+09     -38.8045
  1.39594e+09     -38.8154
  1.39625e+09      -38.802
  1.39656e+09       -38.79
  1.39688e+09     -38.7708
  1.39719e+09     -38.7795
   1.3975e+09     -38.7748
  1.39781e+09     -38.7665
  1.39812e+09     -38.7626
  1.39844e+09     -38.7644
  1.39875e+09     -38.7532
  1.39906e+09     -38.7677
  1.39938e+09     -38.7615
  1.39969e+09     -38.7707
      1.4e+09     -38.7754
  1.40031e+09     -38.7727
  1.40062e+09     -38.7677
  1.40094e+09     -38.7825
  1.40125e+09     -38.7755
  1.40156e+09     -38.7713
  1.40188e+09     -38.7654
  1.40219e+09     -38.7743
   1.4025e+09     -38.7458
  1.40281e+09     -38.7528
  1.40312e+09     -38.7398
  1.40344e+09     -38.7254
  1.40375e+09     -38.7332
  1.40406e+09     -38.7128
  1.40438e+09      -38.698
  1.40469e+09     -38.6905
    1.405e+09     -38.6641
  1.40531e+09     -38.6535
  1.40562e+09     -38.6361
  1.40594e+09     -38.6095
  1.40625e+09     -38.5893
  1.40656e+09     -38.5811
  1.40688e+09     -38.5599
  1.40719e+09     -38.5383
   1.4075e+09     -38.5041
  1.40781e+09     -38.4985
  1.40812e+09     -38.4682
  1.40844e+09     -38.4395
  1.40875e+09     -38.4367
  1.40906e+09     -38.4016
  1.40938e+09     -38.3855
  1.40969e+09     -38.3652
     1.41e+09     -38.3601
  1.41031e+09     -38.3241
  1.41062e+09     -38.3142
  1.41094e+09     -38.2983
  1.41125e+09     -38.2718
  1.41156e+09     -38.2567
  1.41188e+09     -38.2352
  1.41219e+09     -38.2131
   1.4125e+09     -38.1792
  1.41281e+09     -38.1859
  1.41312e+09     -38.1516
  1.41344e+09     -38.1211
  1.41375e+09     -38.1107
  1.41406e+09     -38.0763
  1.41438e+09     -38.0577
  1.41469e+09     -38.0196
    1.415e+09     -37.9783
  1.41531e+09     -37.9385
  1.41562e+09      -37.877
  1.41594e+09     -37.8381
  1.41625e+09     -37.7967
  1.41656e+09     -37.7323
  1.41688e+09     -37.6725
  1.41719e+09     -37.6134
   1.4175e+09     -37.5541
  1.41781e+09     -37.4907
  1.41812e+09     -37.4265
  1.41844e+09     -37.3647
  1.41875e+09     -37.3092
  1.41906e+09     -37.2472
  1.41938e+09     -37.1971
  1.41969e+09     -37.1267
     1.42e+09      -37.094
  1.42031e+09      -37.017
  1.42062e+09     -36.9736
  1.42094e+09     -36.9256
  1.42125e+09     -36.8812
  1.42156e+09      -36.844
  1.42188e+09     -36.8113
  1.42219e+09     -36.7717
   1.4225e+09     -36.7433
  1.42281e+09     -36.7116
  1.42312e+09     -36.6825
  1.42344e+09     -36.6625
  1.42375e+09     -36.6485
  1.42406e+09      -36.614
  1.42438e+09      -36.607
  1.42469e+09     -36.5706
    1.425e+09     -36.5501
  1.42531e+09     -36.5297
  1.42562e+09     -36.5105
  1.42594e+09     -36.4814
  1.42625e+09     -36.4498
  1.42656e+09     -36.4284
  1.42688e+09     -36.3883
  1.42719e+09     -36.3731
   1.4275e+09     -36.3406
  1.42781e+09     -36.3112
  1.42812e+09     -36.2895
  1.42844e+09     -36.2383
  1.42875e+09     -36.2032
  1.42906e+09     -36.1636
  1.42938e+09     -36.1403
  1.42969e+09     -36.0945
     1.43e+09     -36.0669
  1.43031e+09     -36.0342
  1.43062e+09     -36.0079
  1.43094e+09     -35.9848
  1.43125e+09     -35.9492
  1.43156e+09     -35.9364
  1.43188e+09     -35.9146
  1.43219e+09      -35.896
   1.4325e+09     -35.8909
  1.43281e+09     -35.8935
  1.43312e+09     -35.8707
  1.43344e+09     -35.8868
  1.43375e+09     -35.8794
  1.43406e+09       -35.88
  1.43438e+09     -35.8832
  1.43469e+09     -35.8979
    1.435e+09     -35.9096
  1.43531e+09     -35.9299
  1.43562e+09     -35.9258
  1.43594e+09     -35.9339
  1.43625e+09     -35.9447
  1.43656e+09     -35.9478
  1.43688e+09     -35.9554
  1.43719e+09     -35.9597
   1.4375e+09     -35.9666
  1.43781e+09     -35.9632
  1.43812e+09     -35.9643
  1.43844e+09      -35.953
  1.43875e+09     -35.9315
  1.43906e+09     -35.9181
  1.43938e+09     -35.8925
  1.43969e+09     -35.8848
     1.44e+09     -35.8512
  1.44031e+09     -35.8241
  1.44062e+09     -35.8024
  1.44094e+09     -35.7758
  1.44125e+09     -35.7312
  1.44156e+09     -35.6927
  1.44188e+09     -35.6505
  1.44219e+09     -35.6153
   1.4425e+09      -35.576
  1.44281e+09     -35.5401
  1.44312e+09     -35.4961
  1.44344e+09     -35.4614
  1.44375e+09     -35.4306
  1.44406e+09     -35.3932
  1.44438e+09     -35.3468
  1.44469e+09     -35.3171
    1.445e+09     -35.2809
  1.44531e+09     -35.2432
  1.44562e+09     -35.2169
  1.44594e+09     -35.1983
  1.44625e+09     -35.1758
  1.44656e+09     -35.1312
  1.44688e+09     -35.1078
  1.44719e+09     -35.1023
   1.4475e+09     -35.0577
  1.44781e+09     -35.0454
  1.44812e+09     -35.0098
  1.44844e+09     -34.9866
  1.44875e+09     -34.9433
  1.44906e+09     -34.9237
  1.44938e+09     -34.8807
  1.44969e+09     -34.8418
     1.45e+09     -34.8166
  1.45031e+09     -34.7614
  1.45062e+09      -34.719
  1.45094e+09     -34.6598
  1.45125e+09     -34.6096
  1.45156e+09     -34.5521
  1.45188e+09     -34.4843
  1.45219e+09      -34.404
   1.4525e+09     -34.3538
  1.45281e+09     -34.2927
  1.45312e+09     -34.2257
  1.45344e+09     -34.1547
  1.45375e+09     -34.0849
  1.45406e+09     -34.0092
  1.45438e+09     -33.9383
  1.45469e+09     -33.8751
    1.455e+09     -33.8056
  1.45531e+09      -33.729
  1.45562e+09     -33.6806
  1.45594e+09     -33.6265
  1.45625e+09     -33.5763
  1.45656e+09     -33.5267
  1.45688e+09      -33.474
  1.45719e+09     -33.4383
   1.4575e+09     -33.4003
  1.45781e+09     -33.3672
  1.45812e+09     -33.3305
  1.45844e+09     -33.3091
  1.45875e+09     -33.2738
  1.45906e+09     -33.2511
  1.45938e+09     -33.2166
  1.45969e+09     -33.2009
     1.46e+09     -33.1668
  1.46031e+09     -33.1461
  1.46062e+09      -33.115
  1.46094e+09     -33.0715
  1.46125e+09     -33.0472
  1.46156e+09     -33.0204
  1.46188e+09     -32.9868
  1.46219e+09     -32.9464
   1.4625e+09     -32.9064
  1.46281e+09     -32.8663
  1.46312e+09     -32.8171
  1.46344e+09     -32.7742
  1.46375e+09     -32.7272
  1.46406e+09      -32.681
  1.46438e+09     -32.6307
  1.46469e+09     -32.5805
    1.465e+09     -32.5276
  1.46531e+09     -32.4769
  1.46562e+09     -32.4397
  1.46594e+09     -32.3767
  1.46625e+09     -32.3331
  1.46656e+09     -32.2886
  1.46688e+09     -32.2412
  1.46719e+09     -32.2079
   1.4675e+09     -32.1579
  1.46781e+09     -32.1214
  1.46812e+09     -32.0806
  1.46844e+09     -32.0453
  1.46875e+09     -32.0166
  1.46906e+09     -31.9902
  1.46938e+09     -31.9735
  1.46969e+09     -31.9365
     1.47e+09      -31.915
  1.47031e+09     -31.8916
  1.47062e+09     -31.8739
  1.47094e+09     -31.8472
  1.47125e+09     -31.8203
  1.47156e+09     -31.8117
  1.47188e+09     -31.7803
  1.47219e+09     -31.7487
   1.4725e+09      -31.733
  1.47281e+09     -31.7014
  1.47312e+09     -31.6635
  1.47344e+09      -31.637
  1.47375e+09     -31.5995
  1.47406e+09     -31.5697
  1.47438e+09     -31.5249
  1.47469e+09     -31.4856
    1.475e+09     -31.4371
  1.47531e+09      -31.392
  1.47562e+09     -31.3432
  1.47594e+09     -31.2991
  1.47625e+09     -31.2411
  1.47656e+09     -31.1924
  1.47688e+09     -31.1425
  1.47719e+09     -31.0858
   1.4775e+09     -31.0215
  1.47781e+09     -30.9669
  1.47812e+09      -30.916
  1.47844e+09      -30.856
  1.47875e+09     -30.7972
  1.47906e+09     -30.7462
  1.47938e+09     -30.6933
  1.47969e+09     -30.6385
     1.48e+09     -30.5936
  1.48031e+09       -30.54
  1.48062e+09     -30.4962
  1.48094e+09     -30.4519
  1.48125e+09     -30.4031
  1.48156e+09     -30.3696
  1.48188e+09     -30.3231
  1.48219e+09     -30.2772
   1.4825e+09     -30.2286
  1.48281e+09     -30.1982
  1.48312e+09     -30.1471
  1.48344e+09     -30.1082
  1.48375e+09     -30.0713
  1.48406e+09     -30.0276
  1.48438e+09     -29.9836
  1.48469e+09     -29.9395
    1.485e+09     -29.8917
  1.48531e+09     -29.8478
  1.48562e+09     -29.8076
  1.48594e+09     -29.7546
  1.48625e+09     -29.7059
  1.48656e+09      -29.655
  1.48688e+09     -29.5978
  1.48719e+09     -29.5412
   1.4875e+09     -29.4892
  1.48781e+09      -29.434
  1.48812e+09     -29.3644
  1.48844e+09     -29.3052
  1.48875e+09     -29.2433
  1.48906e+09      -29.183
  1.48938e+09     -29.1226
  1.48969e+09     -29.0652
     1.49e+09     -28.9987
  1.49031e+09     -28.9445
  1.49062e+09     -28.8781
  1.49094e+09     -28.8239
  1.49125e+09     -28.7747
  1.49156e+09     -28.7179
  1.49188e+09     -28.6671
  1.49219e+09      -28.617
   1.4925e+09     -28.5685
  1.49281e+09     -28.5241
  1.49312e+09     -28.4843
  1.49344e+09      -28.447
  1.49375e+09     -28.4109
  1.49406e+09     -28.3785
  1.49438e+09      -28.347
  1.49469e+09     -28.3269
    1.495e+09     -28.2976
  1.49531e+09     -28.2704
  1.49562e+09     -28.2454
  1.49594e+09     -28.2203
  1.49625e+09     -28.2032
  1.49656e+09       -28.18
  1.49688e+09     -28.1576
  1.49719e+09       -28.14
   1.4975e+09     -28.1249
  1.49781e+09     -28.1038
  1.49812e+09     -28.0797
  1.49844e+09      -28.063
  1.49875e+09     -28.0397
  1.49906e+09     -28.0237
  1.49938e+09     -28.0088
  1.49969e+09     -27.9824
      1.5e+09     -27.9672
      1.5e+09     -27.9635
  1.50031e+09     -27.9484
  1.50062e+09     -27.9294
  1.50094e+09     -27.9122
  1.50125e+09     -27.8924
  1.50156e+09     -27.8809
  1.50188e+09     -27.8715
  1.50219e+09     -27.8496
   1.5025e+09     -27.8366
  1.50281e+09     -27.8284
  1.50312e+09     -27.8173
  1.50344e+09      -27.811
  1.50375e+09      -27.813
  1.50406e+09     -27.8036
  1.50438e+09       -27.81
  1.50469e+09     -27.8072
    1.505e+09     -27.8091
  1.50531e+09     -27.8179
  1.50562e+09     -27.8225
  1.50594e+09     -27.8289
  1.50625e+09     -27.8386
  1.50656e+09     -27.8427
  1.50688e+09      -27.858
  1.50719e+09     -27.8652
   1.5075e+09     -27.8761
  1.50781e+09     -27.8819
  1.50812e+09     -27.8884
  1.50844e+09     -27.8963
  1.50875e+09     -27.9049
  1.50906e+09     -27.9098
  1.50938e+09     -27.9207
  1.50969e+09     -27.9192
     1.51e+09     -27.9253
  1.51031e+09     -27.9264
  1.51062e+09     -27.9307
  1.51094e+09     -27.9287
  1.51125e+09     -27.9208
  1.51156e+09     -27.9164
  1.51188e+09     -27.9077
  1.51219e+09     -27.9088
   1.5125e+09     -27.8994
  1.51281e+09     -27.8956
  1.51312e+09     -27.8884
  1.51344e+09     -27.8756
  1.51375e+09     -27.8673
  1.51406e+09     -27.8526
  1.51438e+09     -27.8452
  1.51469e+09     -27.8316
    1.515e+09     -27.8206
  1.51531e+09     -27.8088
  1.51562e+09     -27.7828
  1.51594e+09     -27.7772
  1.51625e+09     -27.7629
  1.51656e+09     -27.7533
  1.51688e+09     -27.7368
  1.51719e+09      -27.725
   1.5175e+09     -27.7165
  1.51781e+09     -27.7073
  1.51812e+09     -27.6902
  1.51844e+09     -27.6816
  1.51875e+09     -27.6759
  1.51906e+09     -27.6585
  1.51938e+09     -27.6436
  1.51969e+09     -27.6354
     1.52e+09      -27.623
  1.52031e+09      -27.602
