#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  1.29969e+09     -98.5435
      1.3e+09     -99.0142
  1.30031e+09     -94.4426
  1.30062e+09     -98.1499
  1.30094e+09     -96.1424
  1.30125e+09     -98.1231
  1.30156e+09     -96.7926
  1.30188e+09     -98.4013
  1.30219e+09     -97.9572
   1.3025e+09     -97.8246
  1.30281e+09     -97.6178
  1.30312e+09     -97.0345
  1.30344e+09      -97.676
  1.30375e+09       -96.34
  1.30406e+09     -99.7634
  1.30438e+09     -99.9161
  1.30469e+09     -97.2241
    1.305e+09     -97.7013
  1.30531e+09     -97.3115
  1.30562e+09     -100.001
  1.30594e+09     -100.903
  1.30625e+09     -98.1271
  1.30656e+09     -99.8787
  1.30688e+09     -99.9305
  1.30719e+09     -98.5618
   1.3075e+09     -99.4564
  1.30781e+09     -97.8429
  1.30812e+09     -98.6894
  1.30844e+09     -98.8607
  1.30875e+09      -100.21
  1.30906e+09     -99.8656
  1.30938e+09     -100.669
  1.30969e+09     -100.981
     1.31e+09     -97.6171
  1.31031e+09     -97.5541
  1.31062e+09     -100.953
  1.31094e+09     -98.2006
  1.31125e+09     -100.431
  1.31156e+09     -97.1723
  1.31188e+09     -97.5532
  1.31219e+09     -95.0857
   1.3125e+09     -95.8953
  1.31281e+09     -97.5664
  1.31312e+09      -98.681
  1.31344e+09     -96.6611
  1.31375e+09     -96.6942
  1.31406e+09     -94.1424
  1.31438e+09     -93.9814
  1.31469e+09     -96.0521
    1.315e+09      -95.485
  1.31531e+09     -95.4514
  1.31562e+09     -94.2286
  1.31594e+09     -95.5696
  1.31625e+09     -95.8777
  1.31656e+09     -96.3721
  1.31688e+09     -94.6276
  1.31719e+09     -94.5984
   1.3175e+09     -97.5611
  1.31781e+09     -95.5021
  1.31812e+09     -94.3315
  1.31844e+09     -94.8774
  1.31875e+09     -97.5715
  1.31906e+09     -98.3064
  1.31938e+09     -98.3195
  1.31969e+09     -97.0794
     1.32e+09     -97.9483
  1.32031e+09     -96.5429
  1.32062e+09     -96.5171
  1.32094e+09     -103.054
  1.32125e+09      -99.053
  1.32156e+09     -96.8655
  1.32188e+09     -96.5848
  1.32219e+09     -99.4835
   1.3225e+09     -99.5953
  1.32281e+09     -97.8292
  1.32312e+09      -100.48
  1.32344e+09     -99.1435
  1.32375e+09     -101.267
  1.32406e+09     -100.024
  1.32438e+09     -97.9936
  1.32469e+09     -96.6392
    1.325e+09     -98.9799
  1.32531e+09     -98.0201
  1.32562e+09     -100.488
  1.32594e+09     -98.4949
  1.32625e+09     -95.6225
  1.32656e+09     -99.3031
  1.32688e+09     -100.619
  1.32719e+09     -100.563
   1.3275e+09     -97.2425
  1.32781e+09     -98.2708
  1.32812e+09     -97.4991
  1.32844e+09     -97.5951
  1.32875e+09     -95.8158
  1.32906e+09     -96.6206
  1.32938e+09       -97.16
  1.32969e+09      -96.294
     1.33e+09     -96.6212
  1.33031e+09     -99.3588
  1.33062e+09     -97.7478
  1.33094e+09     -97.5883
  1.33125e+09       -94.54
  1.33156e+09     -97.1921
  1.33188e+09     -96.7697
  1.33219e+09       -100.4
   1.3325e+09     -98.6776
  1.33281e+09     -99.8969
  1.33312e+09     -100.428
  1.33344e+09     -101.843
  1.33375e+09      -98.573
  1.33406e+09      -99.792
  1.33438e+09     -97.8858
  1.33469e+09     -100.196
    1.335e+09     -99.8178
  1.33531e+09     -100.838
  1.33562e+09     -103.666
  1.33594e+09     -102.988
  1.33625e+09     -100.436
  1.33656e+09       -109.2
  1.33688e+09     -105.144
  1.33719e+09     -101.337
   1.3375e+09     -109.631
  1.33781e+09     -104.251
  1.33812e+09     -99.3144
  1.33844e+09     -103.162
  1.33875e+09     -102.886
  1.33906e+09     -100.376
  1.33938e+09     -103.136
  1.33969e+09     -105.164
     1.34e+09     -104.876
  1.34031e+09     -103.803
  1.34062e+09     -106.381
  1.34094e+09      -101.41
  1.34125e+09     -101.099
  1.34156e+09     -103.688
  1.34188e+09     -123.354
  1.34219e+09     -102.849
   1.3425e+09     -99.4543
  1.34281e+09      -104.98
  1.34312e+09      -100.22
  1.34344e+09     -101.044
  1.34375e+09     -102.618
  1.34406e+09     -97.0888
  1.34438e+09      -102.12
  1.34469e+09     -98.4686
    1.345e+09     -97.4588
  1.34531e+09     -96.7923
  1.34562e+09     -96.2352
  1.34594e+09     -94.6186
  1.34625e+09     -94.2953
  1.34656e+09     -93.9248
  1.34688e+09     -93.0306
  1.34719e+09     -94.1987
   1.3475e+09     -92.6533
  1.34781e+09     -92.2326
  1.34812e+09     -91.7834
  1.34844e+09     -91.1397
  1.34875e+09     -91.5387
  1.34906e+09     -91.7586
  1.34938e+09     -91.5774
  1.34969e+09     -91.1464
     1.35e+09     -91.0985
  1.35031e+09     -90.5877
  1.35062e+09     -91.6007
  1.35094e+09      -90.594
  1.35125e+09     -91.5302
  1.35156e+09     -90.8001
  1.35188e+09     -91.5941
  1.35219e+09     -90.0555
   1.3525e+09     -92.9748
  1.35281e+09     -91.3586
  1.35312e+09     -91.8079
  1.35344e+09     -90.9612
  1.35375e+09     -92.4899
  1.35406e+09     -93.6196
  1.35438e+09     -93.0397
  1.35469e+09     -91.3836
    1.355e+09     -93.8528
  1.35531e+09     -93.8245
  1.35562e+09     -93.6776
  1.35594e+09     -92.1689
  1.35625e+09     -93.5613
  1.35656e+09     -91.6744
  1.35688e+09     -93.4802
  1.35719e+09     -91.8842
   1.3575e+09     -91.8899
  1.35781e+09     -90.8431
  1.35812e+09     -89.9518
  1.35844e+09     -91.1143
  1.35875e+09     -90.3216
  1.35906e+09     -89.5442
  1.35938e+09     -88.7348
  1.35969e+09     -88.5003
     1.36e+09     -87.0376
  1.36031e+09     -87.2954
  1.36062e+09     -86.6919
  1.36094e+09     -86.6373
  1.36125e+09     -86.3287
  1.36156e+09     -84.8177
  1.36188e+09     -84.4198
  1.36219e+09     -83.3335
   1.3625e+09      -82.306
  1.36281e+09     -81.9718
  1.36312e+09     -80.4909
  1.36344e+09     -79.9061
  1.36375e+09     -78.7772
  1.36406e+09     -77.3867
  1.36438e+09     -76.3794
  1.36469e+09     -75.0859
    1.365e+09     -74.1449
  1.36531e+09     -73.4386
  1.36562e+09     -73.5823
  1.36594e+09     -74.1535
  1.36625e+09     -75.0949
  1.36656e+09     -76.2634
  1.36688e+09     -77.2172
  1.36719e+09     -78.5144
   1.3675e+09      -79.449
  1.36781e+09     -80.1299
  1.36812e+09     -81.1073
  1.36844e+09      -81.878
  1.36875e+09     -83.1155
  1.36906e+09     -83.4554
  1.36938e+09     -83.3476
  1.36969e+09     -84.5475
     1.37e+09     -85.2959
  1.37031e+09     -86.0794
  1.37062e+09     -85.5395
  1.37094e+09     -86.9174
  1.37125e+09     -87.0511
  1.37156e+09     -86.6906
  1.37188e+09     -87.7986
  1.37219e+09     -86.8675
   1.3725e+09     -87.8811
  1.37281e+09     -87.8411
  1.37312e+09      -88.464
  1.37344e+09     -87.9131
  1.37375e+09     -88.9635
  1.37406e+09     -88.7378
  1.37438e+09     -89.4275
  1.37469e+09     -88.6309
    1.375e+09     -88.3061
  1.37531e+09     -89.6037
  1.37562e+09     -89.3256
  1.37594e+09     -90.1541
  1.37625e+09     -89.9012
  1.37656e+09     -90.1214
  1.37688e+09     -91.1879
  1.37719e+09     -90.8225
   1.3775e+09     -92.1292
  1.37781e+09     -91.9117
  1.37812e+09     -91.3928
  1.37844e+09     -95.8694
  1.37875e+09      -92.589
  1.37906e+09     -97.0749
  1.37938e+09     -93.2235
  1.37969e+09     -91.0761
     1.38e+09     -90.1973
  1.38031e+09     -92.2588
  1.38062e+09     -89.5004
  1.38094e+09     -89.4088
  1.38125e+09     -92.0568
  1.38156e+09     -90.8133
  1.38188e+09     -91.4405
  1.38219e+09     -91.8163
   1.3825e+09     -90.9661
  1.38281e+09     -91.8104
  1.38312e+09     -92.6435
  1.38344e+09     -91.0829
  1.38375e+09     -93.0364
  1.38406e+09     -90.8695
  1.38438e+09     -91.3976
  1.38469e+09     -91.0888
    1.385e+09     -89.7547
  1.38531e+09     -89.7427
  1.38562e+09     -91.6184
  1.38594e+09     -92.5831
  1.38625e+09     -93.6917
  1.38656e+09     -91.0862
  1.38688e+09     -90.5225
  1.38719e+09     -90.3856
   1.3875e+09     -91.7916
  1.38781e+09     -90.1708
  1.38812e+09     -90.0989
  1.38844e+09     -90.1733
  1.38875e+09     -90.5056
  1.38906e+09     -89.9043
  1.38938e+09     -91.8975
  1.38969e+09     -90.4096
     1.39e+09      -90.433
  1.39031e+09     -90.7208
  1.39062e+09      -89.526
  1.39094e+09     -89.7798
  1.39125e+09     -90.6397
  1.39156e+09     -90.8636
  1.39188e+09     -91.5827
  1.39219e+09     -90.1546
   1.3925e+09     -89.9128
  1.39281e+09     -90.6141
  1.39312e+09     -89.5211
  1.39344e+09     -89.3797
  1.39375e+09     -89.2045
  1.39406e+09     -88.1191
  1.39438e+09     -87.6067
  1.39469e+09     -86.6374
    1.395e+09      -86.298
  1.39531e+09      -85.392
  1.39562e+09     -85.7011
  1.39594e+09     -84.8119
  1.39625e+09     -84.9523
  1.39656e+09     -83.7889
  1.39688e+09      -83.469
  1.39719e+09     -82.8547
   1.3975e+09     -82.5402
  1.39781e+09     -82.5145
  1.39812e+09     -81.8615
  1.39844e+09     -81.0862
  1.39875e+09     -81.1534
  1.39906e+09     -81.0034
  1.39938e+09     -80.8542
  1.39969e+09     -80.7261
      1.4e+09     -80.4852
  1.40031e+09     -80.4919
  1.40062e+09     -80.8244
  1.40094e+09     -80.9022
  1.40125e+09     -81.1526
  1.40156e+09     -81.4139
  1.40188e+09     -81.8363
  1.40219e+09     -81.8424
   1.4025e+09      -82.732
  1.40281e+09     -83.0408
  1.40312e+09     -83.2854
  1.40344e+09     -83.4313
  1.40375e+09     -83.9491
  1.40406e+09      -84.853
  1.40438e+09      -84.874
  1.40469e+09      -85.343
    1.405e+09     -85.0965
  1.40531e+09     -85.2174
  1.40562e+09     -86.1091
  1.40594e+09     -86.9417
  1.40625e+09     -87.2682
  1.40656e+09     -86.7689
  1.40688e+09     -88.6808
  1.40719e+09     -88.0856
   1.4075e+09     -89.1058
  1.40781e+09      -88.454
  1.40812e+09     -88.7246
  1.40844e+09     -89.5655
  1.40875e+09     -89.7238
  1.40906e+09     -89.4988
  1.40938e+09     -89.6973
  1.40969e+09     -90.0984
     1.41e+09     -89.8933
  1.41031e+09     -90.0835
  1.41062e+09     -89.7583
  1.41094e+09      -90.692
  1.41125e+09     -89.9994
  1.41156e+09      -90.405
  1.41188e+09     -90.5471
  1.41219e+09     -90.4316
   1.4125e+09       -90.06
  1.41281e+09     -91.0652
  1.41312e+09     -90.1347
  1.41344e+09     -89.9644
  1.41375e+09     -90.1293
  1.41406e+09     -90.8954
  1.41438e+09     -90.2055
  1.41469e+09     -89.5915
    1.415e+09     -89.1153
  1.41531e+09     -90.2835
  1.41562e+09     -90.8511
  1.41594e+09     -90.4074
  1.41625e+09     -90.2344
  1.41656e+09      -90.562
  1.41688e+09     -91.7171
  1.41719e+09      -91.371
   1.4175e+09     -94.0803
  1.41781e+09     -92.2147
  1.41812e+09      -92.437
  1.41844e+09     -93.5654
  1.41875e+09     -95.2513
  1.41906e+09     -95.8556
  1.41938e+09     -95.4049
  1.41969e+09     -97.1094
     1.42e+09     -96.2721
  1.42031e+09     -98.9649
  1.42062e+09     -99.0031
  1.42094e+09     -101.099
  1.42125e+09     -101.834
  1.42156e+09      -99.034
  1.42188e+09     -103.891
  1.42219e+09     -102.444
   1.4225e+09     -100.516
  1.42281e+09     -101.716
  1.42312e+09     -101.381
  1.42344e+09     -100.411
  1.42375e+09     -101.005
  1.42406e+09     -98.3629
  1.42438e+09      -100.29
  1.42469e+09     -99.3344
    1.425e+09     -100.718
  1.42531e+09     -99.7444
  1.42562e+09     -97.8027
  1.42594e+09     -98.4356
  1.42625e+09     -96.6561
  1.42656e+09     -96.9108
  1.42688e+09     -95.4306
  1.42719e+09     -98.6257
   1.4275e+09     -96.9155
  1.42781e+09     -97.1055
  1.42812e+09     -100.935
  1.42844e+09     -99.8984
  1.42875e+09      -99.717
  1.42906e+09     -98.5024
  1.42938e+09     -99.1036
  1.42969e+09     -96.7109
     1.43e+09     -96.5282
  1.43031e+09     -100.567
  1.43062e+09     -96.5574
  1.43094e+09     -96.7936
  1.43125e+09     -95.7905
  1.43156e+09     -96.8712
  1.43188e+09     -97.5576
  1.43219e+09     -95.8481
   1.4325e+09     -94.7988
  1.43281e+09     -95.7642
  1.43312e+09     -98.0766
  1.43344e+09     -96.9845
  1.43375e+09     -95.1526
  1.43406e+09     -96.3417
  1.43438e+09     -96.3578
  1.43469e+09     -95.4705
    1.435e+09     -93.5497
  1.43531e+09     -95.4625
  1.43562e+09     -97.3188
  1.43594e+09     -96.8466
  1.43625e+09     -96.3197
  1.43656e+09     -102.515
  1.43688e+09     -99.5654
  1.43719e+09     -98.0493
   1.4375e+09     -96.6112
  1.43781e+09      -96.033
  1.43812e+09     -98.3932
  1.43844e+09     -98.4688
  1.43875e+09     -97.9216
  1.43906e+09     -101.843
  1.43938e+09     -102.109
  1.43969e+09     -100.672
     1.44e+09      -100.43
  1.44031e+09     -102.844
  1.44062e+09     -101.955
  1.44094e+09     -101.094
  1.44125e+09     -106.698
  1.44156e+09     -100.312
  1.44188e+09     -102.602
  1.44219e+09     -105.658
   1.4425e+09      -106.43
  1.44281e+09      -104.92
  1.44312e+09     -110.009
  1.44344e+09     -99.2353
  1.44375e+09     -104.964
  1.44406e+09     -103.288
  1.44438e+09     -105.459
  1.44469e+09     -106.102
    1.445e+09     -102.513
  1.44531e+09     -102.734
  1.44562e+09     -105.243
  1.44594e+09     -102.613
  1.44625e+09     -99.1714
  1.44656e+09     -103.875
  1.44688e+09     -100.507
  1.44719e+09      -98.736
   1.4475e+09     -98.9421
  1.44781e+09     -98.4366
  1.44812e+09     -98.8565
  1.44844e+09     -101.539
  1.44875e+09     -99.4072
  1.44906e+09     -100.828
  1.44938e+09         -100
  1.44969e+09     -95.9271
     1.45e+09     -96.5281
  1.45031e+09     -100.284
  1.45062e+09     -97.8323
  1.45094e+09     -97.3685
  1.45125e+09     -95.7222
  1.45156e+09     -96.6638
  1.45188e+09     -97.8232
  1.45219e+09     -96.5396
   1.4525e+09     -94.7708
  1.45281e+09     -97.7549
  1.45312e+09     -99.5912
  1.45344e+09      -98.678
  1.45375e+09     -98.0036
  1.45406e+09     -101.569
  1.45438e+09     -98.4656
  1.45469e+09     -99.7384
    1.455e+09     -98.0921
  1.45531e+09     -98.0667
  1.45562e+09     -98.3511
  1.45594e+09     -99.1059
  1.45625e+09     -101.251
  1.45656e+09     -103.065
  1.45688e+09       -100.7
  1.45719e+09     -103.622
   1.4575e+09     -100.075
  1.45781e+09      -103.86
  1.45812e+09     -100.393
  1.45844e+09      -102.54
  1.45875e+09     -102.774
  1.45906e+09     -100.468
  1.45938e+09     -106.162
  1.45969e+09      -102.94
     1.46e+09     -104.233
  1.46031e+09     -102.578
  1.46062e+09     -102.573
  1.46094e+09     -106.823
  1.46125e+09     -105.314
  1.46156e+09     -102.909
  1.46188e+09     -118.575
  1.46219e+09     -107.889
   1.4625e+09     -104.687
  1.46281e+09     -105.874
  1.46312e+09     -104.811
  1.46344e+09     -106.567
  1.46375e+09     -105.584
  1.46406e+09     -104.515
  1.46438e+09     -108.336
  1.46469e+09     -100.979
    1.465e+09     -99.7884
  1.46531e+09      -98.887
  1.46562e+09     -103.821
  1.46594e+09      -103.86
  1.46625e+09     -100.456
  1.46656e+09     -101.015
  1.46688e+09     -105.025
  1.46719e+09     -98.4903
   1.4675e+09     -99.3171
  1.46781e+09     -98.2673
  1.46812e+09     -100.112
  1.46844e+09     -98.4427
  1.46875e+09     -99.3893
  1.46906e+09     -97.1472
  1.46938e+09     -96.5553
  1.46969e+09      -97.196
     1.47e+09     -98.6762
  1.47031e+09     -95.7082
  1.47062e+09      -98.115
  1.47094e+09      -99.138
  1.47125e+09     -97.0075
  1.47156e+09     -98.9854
  1.47188e+09     -96.0129
  1.47219e+09     -97.4976
   1.4725e+09     -95.8627
  1.47281e+09     -95.4239
  1.47312e+09     -96.8568
  1.47344e+09     -95.6522
  1.47375e+09     -95.0109
  1.47406e+09     -93.9422
  1.47438e+09     -94.6205
  1.47469e+09     -97.0532
    1.475e+09     -97.4066
  1.47531e+09     -96.1902
  1.47562e+09     -95.7738
  1.47594e+09     -94.7228
  1.47625e+09     -97.7205
  1.47656e+09     -95.0463
  1.47688e+09      -94.257
  1.47719e+09     -96.1755
   1.4775e+09     -97.5892
  1.47781e+09     -94.2571
  1.47812e+09     -96.3211
  1.47844e+09     -96.8772
  1.47875e+09     -95.1572
  1.47906e+09     -97.0176
  1.47938e+09     -95.5321
  1.47969e+09     -95.1778
     1.48e+09     -93.0826
  1.48031e+09     -94.6268
  1.48062e+09     -95.6184
  1.48094e+09     -93.4547
  1.48125e+09     -94.2142
  1.48156e+09     -95.6268
  1.48188e+09     -92.6167
  1.48219e+09     -91.8295
   1.4825e+09     -93.6604
  1.48281e+09     -91.6148
  1.48312e+09     -92.6093
  1.48344e+09     -92.4919
  1.48375e+09     -91.0172
  1.48406e+09     -90.1894
  1.48438e+09     -90.1887
  1.48469e+09     -90.9376
    1.485e+09     -90.3554
  1.48531e+09     -90.2131
  1.48562e+09     -89.8753
  1.48594e+09     -90.4093
  1.48625e+09     -89.0428
  1.48656e+09     -89.4797
  1.48688e+09     -89.9753
  1.48719e+09     -89.5413
   1.4875e+09     -89.0662
  1.48781e+09     -89.2605
  1.48812e+09     -88.5593
  1.48844e+09     -89.1728
  1.48875e+09     -88.8114
  1.48906e+09     -88.3147
  1.48938e+09     -88.5106
  1.48969e+09     -88.5213
     1.49e+09     -87.5921
  1.49031e+09     -87.6353
  1.49062e+09     -87.9043
  1.49094e+09      -87.693
  1.49125e+09     -88.4546
  1.49156e+09     -87.5597
  1.49188e+09     -87.9148
  1.49219e+09     -87.1553
   1.4925e+09     -87.8779
  1.49281e+09      -86.935
  1.49312e+09     -86.4012
  1.49344e+09     -87.1407
  1.49375e+09      -86.976
  1.49406e+09     -86.5203
  1.49438e+09     -86.9078
  1.49469e+09     -85.8312
    1.495e+09     -86.0359
  1.49531e+09     -86.1412
  1.49562e+09     -85.4583
  1.49594e+09     -85.4712
  1.49625e+09     -85.2041
  1.49656e+09     -85.5323
  1.49688e+09     -84.7058
  1.49719e+09     -84.9389
   1.4975e+09     -84.3726
  1.49781e+09     -84.0736
  1.49812e+09     -83.4688
  1.49844e+09     -83.7716
  1.49875e+09     -83.6879
  1.49906e+09      -82.736
  1.49938e+09     -82.2359
  1.49969e+09     -82.0105
      1.5e+09     -82.0024
      1.5e+09     -81.6946
  1.50031e+09     -81.5023
  1.50062e+09     -81.1062
  1.50094e+09     -80.8338
  1.50125e+09     -80.3859
  1.50156e+09     -80.2508
  1.50188e+09     -79.7613
  1.50219e+09     -79.5563
   1.5025e+09     -78.9161
  1.50281e+09     -78.7827
  1.50312e+09     -78.1886
  1.50344e+09     -77.7031
  1.50375e+09     -77.5051
  1.50406e+09     -76.9525
  1.50438e+09     -76.4466
  1.50469e+09     -76.1529
    1.505e+09     -75.4807
  1.50531e+09     -74.9328
  1.50562e+09      -74.351
  1.50594e+09     -73.8597
  1.50625e+09     -73.2487
  1.50656e+09     -72.5558
  1.50688e+09     -71.9746
  1.50719e+09      -71.107
   1.5075e+09      -70.311
  1.50781e+09     -69.4681
  1.50812e+09     -68.6112
  1.50844e+09      -67.798
  1.50875e+09     -66.8485
  1.50906e+09     -66.0863
  1.50938e+09     -65.3621
  1.50969e+09     -64.9009
     1.51e+09     -64.6981
  1.51031e+09     -64.9686
  1.51062e+09     -65.4519
  1.51094e+09     -66.1169
  1.51125e+09      -66.838
  1.51156e+09     -67.7388
  1.51188e+09     -68.6445
  1.51219e+09      -69.385
   1.5125e+09     -70.1153
  1.51281e+09     -70.8427
  1.51312e+09     -71.5163
  1.51344e+09     -72.0226
  1.51375e+09     -72.7044
  1.51406e+09     -73.1903
  1.51438e+09      -73.945
  1.51469e+09     -74.1804
    1.515e+09     -74.6976
  1.51531e+09     -75.2264
  1.51562e+09     -75.5578
  1.51594e+09     -75.8459
  1.51625e+09     -76.2628
  1.51656e+09     -76.7397
  1.51688e+09     -77.0702
  1.51719e+09     -77.0958
   1.5175e+09     -77.6294
  1.51781e+09      -77.639
  1.51812e+09     -78.1299
  1.51844e+09     -78.6466
  1.51875e+09     -78.8341
  1.51906e+09     -79.0837
  1.51938e+09     -79.4503
  1.51969e+09     -79.2516
     1.52e+09     -79.5604
  1.52031e+09     -79.8402
