#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  1.28594e+09     -35.6539
  1.28625e+09     -35.7345
  1.28656e+09     -35.7955
  1.28688e+09     -35.8749
  1.28719e+09      -35.939
   1.2875e+09     -35.9811
  1.28781e+09      -36.033
  1.28812e+09     -36.0742
  1.28844e+09     -36.1105
  1.28875e+09     -36.1506
  1.28906e+09     -36.1746
  1.28938e+09     -36.1845
  1.28969e+09     -36.1958
     1.29e+09     -36.1991
  1.29031e+09     -36.1996
  1.29062e+09     -36.2149
  1.29094e+09     -36.2192
  1.29125e+09     -36.2204
  1.29156e+09     -36.2068
  1.29188e+09     -36.2109
  1.29219e+09      -36.215
   1.2925e+09      -36.218
  1.29281e+09     -36.2194
  1.29312e+09     -36.2229
  1.29344e+09     -36.2099
  1.29375e+09     -36.2107
  1.29406e+09     -36.2212
  1.29438e+09     -36.2097
  1.29469e+09     -36.2242
    1.295e+09     -36.2212
  1.29531e+09     -36.2208
  1.29562e+09     -36.2326
  1.29594e+09     -36.2481
  1.29625e+09      -36.241
  1.29656e+09     -36.2288
  1.29688e+09     -36.2334
  1.29719e+09     -36.2342
   1.2975e+09      -36.217
  1.29781e+09      -36.211
  1.29812e+09     -36.2105
  1.29844e+09     -36.1776
  1.29875e+09     -36.1716
  1.29906e+09     -36.1446
  1.29938e+09     -36.1256
  1.29969e+09     -36.0998
      1.3e+09     -36.0651
  1.30031e+09     -36.0262
  1.30062e+09     -35.9888
  1.30094e+09     -35.9696
  1.30125e+09     -35.9307
  1.30156e+09     -35.8847
  1.30188e+09     -35.8582
  1.30219e+09     -35.8046
   1.3025e+09     -35.7616
  1.30281e+09      -35.731
  1.30312e+09     -35.6792
  1.30344e+09     -35.6373
  1.30375e+09     -35.6109
  1.30406e+09     -35.5635
  1.30438e+09     -35.5322
  1.30469e+09     -35.5128
    1.305e+09     -35.4617
  1.30531e+09      -35.442
  1.30562e+09     -35.4121
  1.30594e+09     -35.3799
  1.30625e+09     -35.3435
  1.30656e+09     -35.3175
  1.30688e+09     -35.3027
  1.30719e+09     -35.2752
   1.3075e+09     -35.2436
  1.30781e+09     -35.2237
  1.30812e+09     -35.2024
  1.30844e+09     -35.1743
  1.30875e+09     -35.1543
  1.30906e+09     -35.1145
  1.30938e+09     -35.0952
  1.30969e+09     -35.0627
     1.31e+09     -35.0261
  1.31031e+09     -34.9972
  1.31062e+09     -34.9663
  1.31094e+09     -34.9212
  1.31125e+09     -34.8829
  1.31156e+09     -34.8467
  1.31188e+09     -34.8146
  1.31219e+09     -34.7582
   1.3125e+09     -34.7268
  1.31281e+09     -34.6824
  1.31312e+09     -34.6379
  1.31344e+09     -34.6044
  1.31375e+09     -34.5646
  1.31406e+09     -34.5168
  1.31438e+09      -34.479
  1.31469e+09     -34.4521
    1.315e+09     -34.4165
  1.31531e+09     -34.3734
  1.31562e+09     -34.3433
  1.31594e+09     -34.3129
  1.31625e+09     -34.2781
  1.31656e+09     -34.2618
  1.31688e+09     -34.2403
  1.31719e+09       -34.21
   1.3175e+09     -34.1811
  1.31781e+09     -34.1732
  1.31812e+09     -34.1631
  1.31844e+09     -34.1348
  1.31875e+09     -34.1177
  1.31906e+09     -34.1045
  1.31938e+09     -34.0911
  1.31969e+09     -34.0929
     1.32e+09     -34.0677
  1.32031e+09     -34.0682
  1.32062e+09     -34.0586
  1.32094e+09     -34.0623
  1.32125e+09     -34.0526
  1.32156e+09     -34.0465
  1.32188e+09     -34.0346
  1.32219e+09     -34.0376
   1.3225e+09     -34.0367
  1.32281e+09     -34.0382
  1.32312e+09     -34.0322
  1.32344e+09     -34.0199
  1.32375e+09     -34.0114
  1.32406e+09     -34.0141
  1.32438e+09     -34.0115
  1.32469e+09     -33.9998
    1.325e+09     -33.9986
  1.32531e+09     -33.9931
  1.32562e+09     -33.9915
  1.32594e+09     -33.9877
  1.32625e+09     -33.9686
  1.32656e+09     -33.9549
  1.32688e+09     -33.9496
  1.32719e+09     -33.9374
   1.3275e+09     -33.9284
  1.32781e+09     -33.9167
  1.32812e+09     -33.8925
  1.32844e+09     -33.8825
  1.32875e+09      -33.859
  1.32906e+09     -33.8344
  1.32938e+09     -33.8126
  1.32969e+09     -33.7785
     1.33e+09     -33.7691
  1.33031e+09      -33.742
  1.33062e+09     -33.7085
  1.33094e+09     -33.6911
  1.33125e+09     -33.6527
  1.33156e+09     -33.6259
  1.33188e+09     -33.6039
  1.33219e+09     -33.5533
   1.3325e+09     -33.5174
  1.33281e+09     -33.4856
  1.33312e+09     -33.4606
  1.33344e+09      -33.414
  1.33375e+09      -33.384
  1.33406e+09     -33.3469
  1.33438e+09     -33.3044
  1.33469e+09     -33.2743
    1.335e+09     -33.2311
  1.33531e+09     -33.1933
  1.33562e+09     -33.1481
  1.33594e+09     -33.1139
  1.33625e+09     -33.0718
  1.33656e+09     -33.0155
  1.33688e+09     -32.9781
  1.33719e+09     -32.9201
   1.3375e+09     -32.8809
  1.33781e+09     -32.8338
  1.33812e+09      -32.768
  1.33844e+09     -32.7174
  1.33875e+09     -32.6575
  1.33906e+09     -32.5996
  1.33938e+09     -32.5427
  1.33969e+09      -32.479
     1.34e+09     -32.4127
  1.34031e+09     -32.3454
  1.34062e+09     -32.2754
  1.34094e+09     -32.2048
  1.34125e+09     -32.1376
  1.34156e+09     -32.0614
  1.34188e+09     -31.9838
  1.34219e+09     -31.9108
   1.3425e+09     -31.8295
  1.34281e+09     -31.7666
  1.34312e+09     -31.6952
  1.34344e+09     -31.6138
  1.34375e+09     -31.5485
  1.34406e+09     -31.4778
  1.34438e+09     -31.4151
  1.34469e+09     -31.3457
    1.345e+09     -31.2834
  1.34531e+09     -31.2267
  1.34562e+09     -31.1659
  1.34594e+09     -31.1148
  1.34625e+09     -31.0659
  1.34656e+09     -31.0097
  1.34688e+09     -30.9594
  1.34719e+09     -30.9192
   1.3475e+09     -30.8787
  1.34781e+09      -30.833
  1.34812e+09     -30.8036
  1.34844e+09     -30.7628
  1.34875e+09      -30.725
  1.34906e+09     -30.6848
  1.34938e+09      -30.654
  1.34969e+09      -30.622
     1.35e+09     -30.5902
  1.35031e+09     -30.5562
  1.35062e+09       -30.52
  1.35094e+09      -30.488
  1.35125e+09     -30.4581
  1.35156e+09     -30.4242
  1.35188e+09     -30.3989
  1.35219e+09     -30.3669
   1.3525e+09     -30.3373
  1.35281e+09     -30.3094
  1.35312e+09     -30.2819
  1.35344e+09     -30.2595
  1.35375e+09     -30.2306
  1.35406e+09     -30.2167
  1.35438e+09      -30.196
  1.35469e+09     -30.1795
    1.355e+09     -30.1634
  1.35531e+09     -30.1488
  1.35562e+09     -30.1486
  1.35594e+09     -30.1415
  1.35625e+09     -30.1454
  1.35656e+09     -30.1325
  1.35688e+09     -30.1441
  1.35719e+09       -30.15
   1.3575e+09      -30.159
  1.35781e+09     -30.1701
  1.35812e+09     -30.1888
  1.35844e+09     -30.2105
  1.35875e+09     -30.2274
  1.35906e+09     -30.2443
  1.35938e+09     -30.2747
  1.35969e+09     -30.2943
     1.36e+09     -30.3225
  1.36031e+09     -30.3458
  1.36062e+09     -30.3777
  1.36094e+09     -30.3948
  1.36125e+09     -30.4136
  1.36156e+09     -30.4502
  1.36188e+09      -30.455
  1.36219e+09      -30.471
   1.3625e+09     -30.4832
  1.36281e+09     -30.5027
  1.36312e+09      -30.513
  1.36344e+09     -30.5212
  1.36375e+09     -30.5291
  1.36406e+09     -30.5246
  1.36438e+09     -30.5207
  1.36469e+09      -30.516
    1.365e+09      -30.515
  1.36531e+09     -30.4994
  1.36562e+09     -30.4902
  1.36594e+09     -30.4818
  1.36625e+09     -30.4574
  1.36656e+09     -30.4479
  1.36688e+09     -30.4252
  1.36719e+09     -30.4061
   1.3675e+09     -30.3838
  1.36781e+09      -30.375
  1.36812e+09     -30.3493
  1.36844e+09     -30.3315
  1.36875e+09     -30.3208
  1.36906e+09     -30.3153
  1.36938e+09     -30.3088
  1.36969e+09     -30.3071
     1.37e+09     -30.3132
  1.37031e+09     -30.3281
  1.37062e+09     -30.3508
  1.37094e+09     -30.3853
  1.37125e+09     -30.4358
  1.37156e+09     -30.4887
  1.37188e+09     -30.5596
  1.37219e+09     -30.6399
   1.3725e+09     -30.7486
  1.37281e+09     -30.8641
  1.37312e+09     -30.9948
  1.37344e+09     -31.1209
  1.37375e+09     -31.2855
  1.37406e+09     -31.4473
  1.37438e+09     -31.6136
  1.37469e+09     -31.7908
    1.375e+09     -31.9737
  1.37531e+09     -32.1641
  1.37562e+09     -32.3438
  1.37594e+09     -32.5287
  1.37625e+09      -32.705
  1.37656e+09     -32.8772
  1.37688e+09     -33.0539
  1.37719e+09     -33.2149
   1.3775e+09     -33.3731
  1.37781e+09     -33.5175
  1.37812e+09     -33.6581
  1.37844e+09     -33.7794
  1.37875e+09     -33.9027
  1.37906e+09     -34.0214
  1.37938e+09     -34.1331
  1.37969e+09     -34.2273
     1.38e+09     -34.3184
  1.38031e+09     -34.4066
  1.38062e+09     -34.4939
  1.38094e+09     -34.5768
  1.38125e+09     -34.6425
  1.38156e+09      -34.714
  1.38188e+09     -34.7833
  1.38219e+09     -34.8239
   1.3825e+09     -34.9021
  1.38281e+09     -34.9582
  1.38312e+09     -35.0027
  1.38344e+09     -35.0607
  1.38375e+09     -35.1055
  1.38406e+09     -35.1678
  1.38438e+09     -35.2092
  1.38469e+09     -35.2565
    1.385e+09     -35.3178
  1.38531e+09     -35.3594
  1.38562e+09     -35.4074
  1.38594e+09     -35.4482
  1.38625e+09     -35.4891
  1.38656e+09     -35.5399
  1.38688e+09     -35.5793
  1.38719e+09     -35.6271
   1.3875e+09     -35.6747
  1.38781e+09     -35.7282
  1.38812e+09     -35.7667
  1.38844e+09     -35.8197
  1.38875e+09      -35.861
  1.38906e+09     -35.9297
  1.38938e+09      -35.969
  1.38969e+09     -36.0278
     1.39e+09     -36.0906
  1.39031e+09     -36.1468
  1.39062e+09     -36.1947
  1.39094e+09     -36.2639
  1.39125e+09     -36.3353
  1.39156e+09     -36.4121
  1.39188e+09     -36.4718
  1.39219e+09     -36.5557
   1.3925e+09     -36.6099
  1.39281e+09      -36.706
  1.39312e+09     -36.7863
  1.39344e+09      -36.858
  1.39375e+09     -36.9624
  1.39406e+09     -37.0366
  1.39438e+09     -37.1306
  1.39469e+09     -37.2293
    1.395e+09     -37.3057
  1.39531e+09     -37.4143
  1.39562e+09     -37.5122
  1.39594e+09     -37.6167
  1.39625e+09     -37.7283
  1.39656e+09     -37.8395
  1.39688e+09     -37.9351
  1.39719e+09      -38.067
   1.3975e+09     -38.1461
  1.39781e+09     -38.2567
  1.39812e+09     -38.3581
  1.39844e+09     -38.4927
  1.39875e+09     -38.5809
  1.39906e+09     -38.7002
  1.39938e+09     -38.7928
  1.39969e+09     -38.8942
      1.4e+09     -38.9916
  1.40031e+09     -39.0765
  1.40062e+09     -39.1762
  1.40094e+09     -39.2819
  1.40125e+09     -39.3855
  1.40156e+09     -39.4544
  1.40188e+09     -39.5382
  1.40219e+09     -39.6199
   1.4025e+09     -39.6739
  1.40281e+09     -39.7697
  1.40312e+09      -39.828
  1.40344e+09     -39.8914
  1.40375e+09     -39.9646
  1.40406e+09     -40.0298
  1.40438e+09     -40.0678
  1.40469e+09      -40.131
    1.405e+09     -40.1673
  1.40531e+09     -40.2317
  1.40562e+09     -40.2894
  1.40594e+09     -40.3384
  1.40625e+09     -40.3956
  1.40656e+09     -40.4686
  1.40688e+09     -40.5134
  1.40719e+09     -40.5787
   1.4075e+09     -40.6412
  1.40781e+09     -40.7081
  1.40812e+09     -40.7625
  1.40844e+09     -40.8356
  1.40875e+09     -40.9279
  1.40906e+09     -40.9701
  1.40938e+09     -41.0512
  1.40969e+09     -41.1515
     1.41e+09     -41.2223
  1.41031e+09     -41.2962
  1.41062e+09     -41.3946
  1.41094e+09      -41.455
  1.41125e+09     -41.5544
  1.41156e+09     -41.6557
  1.41188e+09     -41.7495
  1.41219e+09      -41.811
   1.4125e+09     -41.8785
  1.41281e+09     -41.9858
  1.41312e+09     -42.0229
  1.41344e+09     -42.1114
  1.41375e+09     -42.1439
  1.41406e+09     -42.2459
  1.41438e+09     -42.2646
  1.41469e+09     -42.3554
    1.415e+09     -42.3849
  1.41531e+09     -42.4273
  1.41562e+09     -42.4442
  1.41594e+09      -42.495
  1.41625e+09     -42.4954
  1.41656e+09     -42.4859
  1.41688e+09     -42.5094
  1.41719e+09     -42.5053
   1.4175e+09     -42.4995
  1.41781e+09     -42.4873
  1.41812e+09     -42.4405
  1.41844e+09     -42.4226
  1.41875e+09     -42.3951
  1.41906e+09     -42.3404
  1.41938e+09     -42.3014
  1.41969e+09      -42.254
     1.42e+09      -42.201
  1.42031e+09     -42.1525
  1.42062e+09     -42.0848
  1.42094e+09     -41.9983
  1.42125e+09     -41.9511
  1.42156e+09     -41.8879
  1.42188e+09     -41.8328
  1.42219e+09     -41.7554
   1.4225e+09     -41.6876
  1.42281e+09      -41.595
  1.42312e+09     -41.5177
  1.42344e+09     -41.4432
  1.42375e+09     -41.3479
  1.42406e+09     -41.2613
  1.42438e+09     -41.1893
  1.42469e+09     -41.0886
    1.425e+09     -40.9996
  1.42531e+09     -40.8838
  1.42562e+09     -40.8021
  1.42594e+09     -40.6906
  1.42625e+09     -40.5873
  1.42656e+09     -40.4591
  1.42688e+09     -40.3469
  1.42719e+09     -40.2534
   1.4275e+09     -40.1239
  1.42781e+09      -39.989
  1.42812e+09     -39.8822
  1.42844e+09      -39.737
  1.42875e+09     -39.6089
  1.42906e+09     -39.5087
  1.42938e+09     -39.3864
  1.42969e+09     -39.2531
     1.43e+09     -39.1231
  1.43031e+09     -38.9806
  1.43062e+09     -38.8663
  1.43094e+09      -38.738
  1.43125e+09     -38.6414
  1.43156e+09     -38.5123
  1.43188e+09     -38.4045
  1.43219e+09      -38.311
   1.4325e+09     -38.1974
  1.43281e+09      -38.113
  1.43312e+09     -38.0197
  1.43344e+09      -37.925
  1.43375e+09      -37.831
  1.43406e+09     -37.7471
  1.43438e+09      -37.689
  1.43469e+09      -37.597
    1.435e+09     -37.5254
  1.43531e+09     -37.4519
  1.43562e+09     -37.3916
  1.43594e+09     -37.3231
  1.43625e+09     -37.2582
  1.43656e+09     -37.2011
  1.43688e+09     -37.1505
  1.43719e+09     -37.1114
   1.4375e+09     -37.0441
  1.43781e+09     -36.9954
  1.43812e+09     -36.9519
  1.43844e+09     -36.9102
  1.43875e+09     -36.8781
  1.43906e+09     -36.8436
  1.43938e+09     -36.8054
  1.43969e+09     -36.7832
     1.44e+09     -36.7741
  1.44031e+09     -36.7551
  1.44062e+09     -36.7482
  1.44094e+09     -36.7453
  1.44125e+09     -36.7466
  1.44156e+09     -36.7287
  1.44188e+09     -36.7474
  1.44219e+09     -36.7609
   1.4425e+09     -36.7588
  1.44281e+09     -36.7629
  1.44312e+09     -36.7645
  1.44344e+09     -36.7846
  1.44375e+09     -36.7839
  1.44406e+09     -36.7978
  1.44438e+09     -36.7887
  1.44469e+09     -36.8142
    1.445e+09     -36.8117
  1.44531e+09     -36.8146
  1.44562e+09      -36.825
  1.44594e+09     -36.8262
  1.44625e+09     -36.8254
  1.44656e+09     -36.8217
  1.44688e+09     -36.8329
  1.44719e+09     -36.8294
   1.4475e+09     -36.8333
  1.44781e+09     -36.8361
  1.44812e+09     -36.8226
  1.44844e+09     -36.8238
  1.44875e+09     -36.7921
  1.44906e+09     -36.7872
  1.44938e+09     -36.7562
  1.44969e+09     -36.7475
     1.45e+09     -36.7245
  1.45031e+09     -36.6866
  1.45062e+09     -36.6505
  1.45094e+09      -36.608
  1.45125e+09     -36.5745
  1.45156e+09     -36.5093
  1.45188e+09     -36.4669
  1.45219e+09     -36.4233
   1.4525e+09     -36.3642
  1.45281e+09      -36.302
  1.45312e+09     -36.2489
  1.45344e+09     -36.1772
  1.45375e+09     -36.1196
  1.45406e+09     -36.0683
  1.45438e+09     -36.0064
  1.45469e+09     -35.9394
    1.455e+09     -35.8758
  1.45531e+09     -35.8299
  1.45562e+09     -35.7745
  1.45594e+09     -35.7267
  1.45625e+09     -35.6872
  1.45656e+09     -35.6291
  1.45688e+09     -35.6021
  1.45719e+09     -35.5683
   1.4575e+09     -35.5351
  1.45781e+09     -35.5034
  1.45812e+09     -35.4708
  1.45844e+09     -35.4523
  1.45875e+09     -35.4321
  1.45906e+09     -35.3912
  1.45938e+09     -35.3773
  1.45969e+09     -35.3522
     1.46e+09     -35.3397
  1.46031e+09      -35.306
  1.46062e+09     -35.2692
  1.46094e+09      -35.262
  1.46125e+09     -35.2373
  1.46156e+09     -35.1999
  1.46188e+09     -35.1689
  1.46219e+09     -35.1176
   1.4625e+09     -35.0893
  1.46281e+09     -35.0375
  1.46312e+09     -35.0016
  1.46344e+09     -34.9592
  1.46375e+09     -34.9098
  1.46406e+09     -34.8703
  1.46438e+09     -34.8116
  1.46469e+09     -34.7536
    1.465e+09     -34.7075
  1.46531e+09     -34.6581
  1.46562e+09     -34.6177
  1.46594e+09     -34.5655
  1.46625e+09     -34.5222
  1.46656e+09     -34.4776
  1.46688e+09     -34.4347
  1.46719e+09     -34.3973
   1.4675e+09     -34.3532
  1.46781e+09     -34.3152
  1.46812e+09     -34.2983
  1.46844e+09     -34.2587
  1.46875e+09       -34.23
  1.46906e+09     -34.1968
  1.46938e+09     -34.1712
  1.46969e+09     -34.1445
     1.47e+09     -34.1342
  1.47031e+09     -34.1147
  1.47062e+09     -34.0909
  1.47094e+09     -34.0718
  1.47125e+09     -34.0581
  1.47156e+09     -34.0376
  1.47188e+09     -34.0125
  1.47219e+09     -33.9974
   1.4725e+09     -33.9609
  1.47281e+09     -33.9501
  1.47312e+09     -33.9113
  1.47344e+09     -33.8816
  1.47375e+09     -33.8476
  1.47406e+09     -33.8174
  1.47438e+09     -33.7838
  1.47469e+09     -33.7364
    1.475e+09     -33.6981
  1.47531e+09     -33.6478
  1.47562e+09     -33.6071
  1.47594e+09     -33.5641
  1.47625e+09     -33.5126
  1.47656e+09      -33.469
  1.47688e+09     -33.4101
  1.47719e+09     -33.3532
   1.4775e+09     -33.2966
  1.47781e+09     -33.2515
  1.47812e+09     -33.1993
  1.47844e+09     -33.1529
  1.47875e+09     -33.0955
  1.47906e+09     -33.0464
  1.47938e+09     -32.9978
  1.47969e+09     -32.9519
     1.48e+09     -32.9031
  1.48031e+09     -32.8486
  1.48062e+09     -32.8094
  1.48094e+09     -32.7608
  1.48125e+09     -32.7225
  1.48156e+09     -32.6833
  1.48188e+09      -32.638
  1.48219e+09     -32.6015
   1.4825e+09     -32.5595
  1.48281e+09     -32.5235
  1.48312e+09     -32.4873
  1.48344e+09     -32.4549
  1.48375e+09     -32.4121
  1.48406e+09     -32.3756
  1.48438e+09     -32.3418
  1.48469e+09     -32.2901
    1.485e+09     -32.2608
  1.48531e+09     -32.2023
  1.48562e+09     -32.1665
  1.48594e+09     -32.1143
  1.48625e+09     -32.0725
  1.48656e+09     -32.0302
  1.48688e+09      -31.976
  1.48719e+09     -31.9129
   1.4875e+09     -31.8625
  1.48781e+09     -31.8025
  1.48812e+09     -31.7532
  1.48844e+09     -31.6907
  1.48875e+09     -31.6422
  1.48906e+09      -31.577
  1.48938e+09     -31.5246
  1.48969e+09     -31.4672
     1.49e+09     -31.3993
  1.49031e+09     -31.3421
  1.49062e+09     -31.2888
  1.49094e+09     -31.2384
  1.49125e+09     -31.1931
  1.49156e+09     -31.1273
  1.49188e+09     -31.0901
  1.49219e+09     -31.0361
   1.4925e+09     -30.9936
  1.49281e+09     -30.9502
  1.49312e+09     -30.9179
  1.49344e+09      -30.874
  1.49375e+09     -30.8511
  1.49406e+09      -30.818
  1.49438e+09     -30.7966
  1.49469e+09     -30.7674
    1.495e+09     -30.7441
  1.49531e+09      -30.714
  1.49562e+09     -30.6916
  1.49594e+09     -30.6767
  1.49625e+09     -30.6549
  1.49656e+09     -30.6374
  1.49688e+09     -30.6217
  1.49719e+09     -30.6031
   1.4975e+09     -30.5866
  1.49781e+09     -30.5714
  1.49812e+09     -30.5563
  1.49844e+09      -30.538
  1.49875e+09     -30.5354
  1.49906e+09     -30.5037
  1.49938e+09     -30.4929
  1.49969e+09     -30.4792
      1.5e+09     -30.4621
      1.5e+09     -30.4654
  1.50031e+09     -30.4445
  1.50062e+09     -30.4416
  1.50094e+09     -30.4183
  1.50125e+09     -30.4013
  1.50156e+09     -30.3999
  1.50188e+09     -30.3862
  1.50219e+09     -30.3772
   1.5025e+09      -30.372
  1.50281e+09     -30.3661
  1.50312e+09     -30.3653
  1.50344e+09     -30.3621
  1.50375e+09     -30.3621
  1.50406e+09     -30.3664
  1.50438e+09     -30.3703
  1.50469e+09     -30.3844
    1.505e+09     -30.3922
  1.50531e+09     -30.3907
  1.50562e+09      -30.404
  1.50594e+09     -30.4213
  1.50625e+09     -30.4374
  1.50656e+09     -30.4519
  1.50688e+09     -30.4652
  1.50719e+09     -30.4885
   1.5075e+09      -30.507
  1.50781e+09     -30.5214
  1.50812e+09     -30.5387
  1.50844e+09     -30.5576
  1.50875e+09     -30.5787
  1.50906e+09     -30.5973
  1.50938e+09     -30.6068
  1.50969e+09     -30.6281
     1.51e+09     -30.6394
  1.51031e+09     -30.6497
  1.51062e+09     -30.6674
  1.51094e+09      -30.682
  1.51125e+09     -30.7006
  1.51156e+09     -30.7136
  1.51188e+09     -30.7142
  1.51219e+09     -30.7286
   1.5125e+09     -30.7446
  1.51281e+09     -30.7642
  1.51312e+09     -30.7756
  1.51344e+09     -30.7904
  1.51375e+09     -30.8134
  1.51406e+09     -30.8255
  1.51438e+09     -30.8479
  1.51469e+09     -30.8723
    1.515e+09     -30.8889
  1.51531e+09     -30.9157
  1.51562e+09     -30.9347
  1.51594e+09     -30.9784
  1.51625e+09      -31.002
  1.51656e+09     -31.0431
  1.51688e+09     -31.0753
  1.51719e+09     -31.1182
   1.5175e+09     -31.1622
  1.51781e+09     -31.2052
  1.51812e+09     -31.2519
  1.51844e+09     -31.2813
  1.51875e+09     -31.3144
  1.51906e+09     -31.3362
  1.51938e+09     -31.3457
  1.51969e+09     -31.3401
     1.52e+09     -31.3012
  1.52031e+09     -31.2421
