#
# This work is licensed under the Creative Commons 
# Attribution-NoDerivatives 4.0 International License. 
# To view a copy of this license, visit 
# http://creativecommons.org/licenses/by-nd/4.0/.
#
#     f (MHz)   A (dB m^2) 
  1.29312e+09     -96.0625
  1.29344e+09      -98.916
  1.29375e+09     -96.0542
  1.29406e+09     -97.3248
  1.29438e+09     -96.1051
  1.29469e+09     -95.9329
    1.295e+09     -98.6772
  1.29531e+09     -95.7864
  1.29562e+09     -96.8475
  1.29594e+09     -95.2225
  1.29625e+09     -96.0718
  1.29656e+09     -97.6198
  1.29688e+09     -96.2896
  1.29719e+09     -95.2695
   1.2975e+09     -93.8845
  1.29781e+09     -95.9831
  1.29812e+09     -96.0289
  1.29844e+09     -94.3393
  1.29875e+09     -95.5311
  1.29906e+09     -95.6291
  1.29938e+09     -94.3377
  1.29969e+09     -93.7775
      1.3e+09     -96.3574
  1.30031e+09     -95.5564
  1.30062e+09     -94.2366
  1.30094e+09     -95.4565
  1.30125e+09     -92.9456
  1.30156e+09     -93.7566
  1.30188e+09      -94.249
  1.30219e+09     -95.8359
   1.3025e+09     -94.4695
  1.30281e+09      -93.931
  1.30312e+09     -94.7262
  1.30344e+09     -93.7509
  1.30375e+09     -94.2503
  1.30406e+09     -97.1405
  1.30438e+09     -95.7649
  1.30469e+09     -97.3753
    1.305e+09     -95.9235
  1.30531e+09     -93.4791
  1.30562e+09     -95.1769
  1.30594e+09     -94.2038
  1.30625e+09     -95.2072
  1.30656e+09     -94.1535
  1.30688e+09     -97.5434
  1.30719e+09     -94.5643
   1.3075e+09     -94.0112
  1.30781e+09     -96.9169
  1.30812e+09     -93.4105
  1.30844e+09     -94.9999
  1.30875e+09     -95.3618
  1.30906e+09     -96.5523
  1.30938e+09      -96.099
  1.30969e+09     -96.2168
     1.31e+09     -94.7953
  1.31031e+09     -95.0388
  1.31062e+09     -95.6433
  1.31094e+09     -93.0924
  1.31125e+09     -93.5363
  1.31156e+09     -93.2587
  1.31188e+09     -98.3974
  1.31219e+09     -93.2496
   1.3125e+09     -92.1728
  1.31281e+09     -94.3172
  1.31312e+09     -93.0079
  1.31344e+09       -93.42
  1.31375e+09      -91.966
  1.31406e+09     -92.8997
  1.31438e+09     -94.2486
  1.31469e+09      -92.477
    1.315e+09     -92.6643
  1.31531e+09     -92.0232
  1.31562e+09     -91.8074
  1.31594e+09     -91.9233
  1.31625e+09     -91.3564
  1.31656e+09     -92.8572
  1.31688e+09     -91.9418
  1.31719e+09     -93.5602
   1.3175e+09     -91.5656
  1.31781e+09     -91.3362
  1.31812e+09     -91.8592
  1.31844e+09     -91.9632
  1.31875e+09     -92.6427
  1.31906e+09     -91.8321
  1.31938e+09     -91.2545
  1.31969e+09     -92.4688
     1.32e+09     -91.3101
  1.32031e+09     -94.3111
  1.32062e+09      -92.273
  1.32094e+09     -92.1177
  1.32125e+09     -91.6446
  1.32156e+09     -93.1238
  1.32188e+09     -92.3857
  1.32219e+09     -92.8758
   1.3225e+09     -93.7542
  1.32281e+09     -93.2896
  1.32312e+09     -91.3383
  1.32344e+09     -92.8493
  1.32375e+09      -91.466
  1.32406e+09     -91.6128
  1.32438e+09     -92.9871
  1.32469e+09     -93.5773
    1.325e+09     -93.6964
  1.32531e+09     -92.3718
  1.32562e+09     -92.3118
  1.32594e+09     -91.9937
  1.32625e+09     -92.8628
  1.32656e+09     -91.0398
  1.32688e+09      -92.624
  1.32719e+09     -92.6112
   1.3275e+09     -91.1932
  1.32781e+09     -91.5626
  1.32812e+09     -90.8228
  1.32844e+09     -91.7906
  1.32875e+09     -91.8978
  1.32906e+09     -91.1848
  1.32938e+09      -92.892
  1.32969e+09     -91.0942
     1.33e+09     -91.9128
  1.33031e+09     -91.8046
  1.33062e+09     -91.7327
  1.33094e+09     -90.2781
  1.33125e+09     -89.9677
  1.33156e+09      -91.194
  1.33188e+09     -91.6096
  1.33219e+09     -92.0788
   1.3325e+09     -92.9735
  1.33281e+09     -91.1217
  1.33312e+09     -90.8118
  1.33344e+09      -91.497
  1.33375e+09     -91.5209
  1.33406e+09     -91.4184
  1.33438e+09     -91.0876
  1.33469e+09     -91.1229
    1.335e+09     -92.6662
  1.33531e+09     -92.2871
  1.33562e+09     -93.3048
  1.33594e+09     -92.1974
  1.33625e+09     -94.4321
  1.33656e+09     -91.7383
  1.33688e+09     -92.4058
  1.33719e+09     -93.8107
   1.3375e+09     -92.6389
  1.33781e+09     -93.8385
  1.33812e+09      -94.665
  1.33844e+09      -93.848
  1.33875e+09     -95.0451
  1.33906e+09     -93.2632
  1.33938e+09     -94.0616
  1.33969e+09     -93.7963
     1.34e+09     -94.2222
  1.34031e+09     -93.5978
  1.34062e+09     -93.8154
  1.34094e+09     -92.8255
  1.34125e+09      -93.076
  1.34156e+09     -93.9785
  1.34188e+09     -93.0439
  1.34219e+09     -92.2269
   1.3425e+09     -92.4131
  1.34281e+09     -93.0571
  1.34312e+09     -92.8163
  1.34344e+09       -93.79
  1.34375e+09     -93.2191
  1.34406e+09     -93.8573
  1.34438e+09     -91.9792
  1.34469e+09     -91.6503
    1.345e+09      -93.969
  1.34531e+09     -93.0399
  1.34562e+09     -92.7346
  1.34594e+09     -92.4951
  1.34625e+09     -91.8993
  1.34656e+09     -93.4264
  1.34688e+09     -93.0572
  1.34719e+09     -92.4874
   1.3475e+09      -93.316
  1.34781e+09     -93.6552
  1.34812e+09     -93.4829
  1.34844e+09      -93.207
  1.34875e+09      -93.529
  1.34906e+09     -94.8756
  1.34938e+09     -93.9521
  1.34969e+09     -95.1935
     1.35e+09     -94.0896
  1.35031e+09      -94.804
  1.35062e+09     -96.0319
  1.35094e+09     -94.9084
  1.35125e+09     -96.0608
  1.35156e+09     -95.1262
  1.35188e+09     -96.8221
  1.35219e+09     -96.0788
   1.3525e+09     -96.7658
  1.35281e+09     -97.5961
  1.35312e+09     -96.5794
  1.35344e+09     -97.1756
  1.35375e+09      -96.054
  1.35406e+09     -98.7262
  1.35438e+09      -96.896
  1.35469e+09     -98.7333
    1.355e+09     -98.7674
  1.35531e+09     -94.6666
  1.35562e+09     -100.281
  1.35594e+09     -99.2235
  1.35625e+09      -100.72
  1.35656e+09     -96.6098
  1.35688e+09     -99.9893
  1.35719e+09     -98.4381
   1.3575e+09     -96.3567
  1.35781e+09     -98.0097
  1.35812e+09     -98.7539
  1.35844e+09     -95.5331
  1.35875e+09     -97.9496
  1.35906e+09     -97.3432
  1.35938e+09      -97.531
  1.35969e+09     -97.5303
     1.36e+09     -95.6083
  1.36031e+09     -98.3021
  1.36062e+09     -94.9913
  1.36094e+09     -96.0719
  1.36125e+09     -96.1351
  1.36156e+09     -96.2575
  1.36188e+09      -96.403
  1.36219e+09     -95.7996
   1.3625e+09     -96.6138
  1.36281e+09     -93.6911
  1.36312e+09     -95.4029
  1.36344e+09     -95.4375
  1.36375e+09      -96.769
  1.36406e+09     -94.8965
  1.36438e+09     -96.2309
  1.36469e+09     -96.0712
    1.365e+09     -98.9034
  1.36531e+09     -96.8921
  1.36562e+09     -95.4171
  1.36594e+09     -95.4467
  1.36625e+09     -95.9766
  1.36656e+09     -96.4613
  1.36688e+09     -96.6481
  1.36719e+09     -97.0365
   1.3675e+09     -96.6421
  1.36781e+09     -96.6131
  1.36812e+09     -96.8325
  1.36844e+09     -95.9977
  1.36875e+09     -99.4481
  1.36906e+09     -103.702
  1.36938e+09     -96.7433
  1.36969e+09     -99.3501
     1.37e+09     -101.543
  1.37031e+09     -98.6011
  1.37062e+09      -100.63
  1.37094e+09     -97.4822
  1.37125e+09     -98.4974
  1.37156e+09     -97.9078
  1.37188e+09       -100.3
  1.37219e+09     -98.0416
   1.3725e+09      -100.47
  1.37281e+09     -97.2527
  1.37312e+09      -98.335
  1.37344e+09     -99.1491
  1.37375e+09     -96.7404
  1.37406e+09     -96.7716
  1.37438e+09      -98.669
  1.37469e+09     -99.1441
    1.375e+09     -96.6903
  1.37531e+09     -96.9247
  1.37562e+09     -95.5623
  1.37594e+09     -94.9636
  1.37625e+09     -93.8832
  1.37656e+09     -95.6145
  1.37688e+09     -99.2182
  1.37719e+09     -97.7331
   1.3775e+09     -98.3804
  1.37781e+09     -95.8051
  1.37812e+09     -97.1213
  1.37844e+09     -98.9457
  1.37875e+09     -98.7641
  1.37906e+09     -100.555
  1.37938e+09     -101.704
  1.37969e+09     -101.644
     1.38e+09      -101.98
  1.38031e+09     -104.235
  1.38062e+09     -101.451
  1.38094e+09     -101.132
  1.38125e+09     -115.756
  1.38156e+09     -99.6502
  1.38188e+09     -104.638
  1.38219e+09     -105.246
   1.3825e+09     -101.975
  1.38281e+09     -106.642
  1.38312e+09      -103.74
  1.38344e+09     -100.638
  1.38375e+09     -117.231
  1.38406e+09     -104.835
  1.38438e+09     -109.124
  1.38469e+09     -110.009
    1.385e+09     -106.015
  1.38531e+09     -115.608
  1.38562e+09     -107.469
  1.38594e+09     -113.868
  1.38625e+09     -110.602
  1.38656e+09     -105.372
  1.38688e+09     -112.114
  1.38719e+09     -106.274
   1.3875e+09     -106.796
  1.38781e+09     -113.036
  1.38812e+09      -118.79
  1.38844e+09     -107.856
  1.38875e+09     -109.846
  1.38906e+09     -108.127
  1.38938e+09     -108.084
  1.38969e+09     -105.608
     1.39e+09     -101.115
  1.39031e+09     -105.787
  1.39062e+09     -104.545
  1.39094e+09     -100.646
  1.39125e+09     -107.501
  1.39156e+09     -116.424
  1.39188e+09     -103.408
  1.39219e+09     -104.565
   1.3925e+09     -106.166
  1.39281e+09     -107.401
  1.39312e+09      -115.17
  1.39344e+09     -114.899
  1.39375e+09     -111.389
  1.39406e+09     -108.003
  1.39438e+09     -106.707
  1.39469e+09     -106.249
    1.395e+09     -107.416
  1.39531e+09     -113.602
  1.39562e+09     -106.855
  1.39594e+09     -114.979
  1.39625e+09       -111.9
  1.39656e+09     -105.638
  1.39688e+09     -106.075
  1.39719e+09     -113.318
   1.3975e+09     -110.025
  1.39781e+09     -112.745
  1.39812e+09     -105.967
  1.39844e+09         -107
  1.39875e+09     -104.363
  1.39906e+09     -117.302
  1.39938e+09     -105.827
  1.39969e+09     -112.394
      1.4e+09     -101.064
  1.40031e+09     -106.404
  1.40062e+09      -110.82
  1.40094e+09     -106.809
  1.40125e+09     -105.411
  1.40156e+09     -108.564
  1.40188e+09     -103.662
  1.40219e+09     -100.994
   1.4025e+09     -120.166
  1.40281e+09     -105.507
  1.40312e+09     -107.494
  1.40344e+09     -110.586
  1.40375e+09     -104.542
  1.40406e+09     -106.551
  1.40438e+09     -109.291
  1.40469e+09     -109.018
    1.405e+09     -130.077
  1.40531e+09     -109.196
  1.40562e+09      -119.31
  1.40594e+09     -114.694
  1.40625e+09     -105.806
  1.40656e+09     -106.642
  1.40688e+09     -109.772
  1.40719e+09     -105.659
   1.4075e+09     -102.307
  1.40781e+09     -105.325
  1.40812e+09     -101.671
  1.40844e+09     -104.961
  1.40875e+09       -103.1
  1.40906e+09     -103.754
  1.40938e+09     -127.248
  1.40969e+09     -103.303
     1.41e+09     -105.046
  1.41031e+09     -99.6837
  1.41062e+09     -100.269
  1.41094e+09     -102.006
  1.41125e+09     -100.882
  1.41156e+09     -102.122
  1.41188e+09     -100.609
  1.41219e+09     -104.385
   1.4125e+09     -100.866
  1.41281e+09     -102.976
  1.41312e+09     -104.858
  1.41344e+09     -105.469
  1.41375e+09     -102.504
  1.41406e+09     -105.516
  1.41438e+09     -105.056
  1.41469e+09     -104.727
    1.415e+09     -103.103
  1.41531e+09     -106.326
  1.41562e+09     -104.329
  1.41594e+09     -106.702
  1.41625e+09     -101.906
  1.41656e+09     -110.417
  1.41688e+09      -104.06
  1.41719e+09     -109.789
   1.4175e+09     -103.857
  1.41781e+09     -114.183
  1.41812e+09     -109.675
  1.41844e+09     -118.427
  1.41875e+09     -113.516
  1.41906e+09     -123.295
  1.41938e+09     -108.417
  1.41969e+09     -118.468
     1.42e+09     -105.013
  1.42031e+09     -107.142
  1.42062e+09     -114.162
  1.42094e+09      -109.53
  1.42125e+09     -112.729
  1.42156e+09      -105.07
  1.42188e+09     -105.268
  1.42219e+09     -101.905
   1.4225e+09      -108.87
  1.42281e+09     -101.982
  1.42312e+09     -101.242
  1.42344e+09     -102.531
  1.42375e+09     -101.747
  1.42406e+09     -105.566
  1.42438e+09     -101.529
  1.42469e+09     -103.809
    1.425e+09     -102.085
  1.42531e+09     -104.684
  1.42562e+09      -110.41
  1.42594e+09     -105.712
  1.42625e+09     -113.984
  1.42656e+09     -107.019
  1.42688e+09     -106.935
  1.42719e+09     -111.938
   1.4275e+09     -107.461
  1.42781e+09     -119.576
  1.42812e+09     -108.472
  1.42844e+09      -108.28
  1.42875e+09     -101.704
  1.42906e+09     -112.135
  1.42938e+09     -101.755
  1.42969e+09     -102.085
     1.43e+09     -104.171
  1.43031e+09     -98.3605
  1.43062e+09     -98.5343
  1.43094e+09     -101.359
  1.43125e+09     -101.338
  1.43156e+09     -99.1562
  1.43188e+09     -102.854
  1.43219e+09     -100.157
   1.4325e+09     -100.296
  1.43281e+09     -102.781
  1.43312e+09     -102.434
  1.43344e+09     -104.759
  1.43375e+09      -102.72
  1.43406e+09     -111.383
  1.43438e+09     -120.996
  1.43469e+09     -119.073
    1.435e+09     -112.481
  1.43531e+09     -108.904
  1.43562e+09     -107.217
  1.43594e+09     -103.089
  1.43625e+09     -105.084
  1.43656e+09     -109.797
  1.43688e+09     -101.628
  1.43719e+09     -108.053
   1.4375e+09     -104.758
  1.43781e+09     -104.728
  1.43812e+09     -102.106
  1.43844e+09     -105.635
  1.43875e+09     -102.075
  1.43906e+09     -103.328
  1.43938e+09     -100.259
  1.43969e+09      -105.45
     1.44e+09     -101.555
  1.44031e+09     -110.908
  1.44062e+09     -102.095
  1.44094e+09         -110
  1.44125e+09     -104.301
  1.44156e+09      -113.62
  1.44188e+09     -108.637
  1.44219e+09     -110.733
   1.4425e+09     -107.828
  1.44281e+09     -120.908
  1.44312e+09     -110.758
  1.44344e+09     -110.889
  1.44375e+09      -107.55
  1.44406e+09     -126.842
  1.44438e+09     -108.673
  1.44469e+09     -109.743
    1.445e+09       -105.8
  1.44531e+09     -112.527
  1.44562e+09     -104.926
  1.44594e+09     -123.093
  1.44625e+09     -124.312
  1.44656e+09     -112.272
  1.44688e+09     -115.865
  1.44719e+09     -107.594
   1.4475e+09     -105.659
  1.44781e+09      -107.24
  1.44812e+09     -115.353
  1.44844e+09     -103.952
  1.44875e+09     -105.391
  1.44906e+09     -104.248
  1.44938e+09     -103.689
  1.44969e+09     -104.981
     1.45e+09      -114.11
  1.45031e+09     -103.453
  1.45062e+09     -104.626
  1.45094e+09     -102.371
  1.45125e+09     -100.469
  1.45156e+09     -103.631
  1.45188e+09      -101.43
  1.45219e+09     -100.739
   1.4525e+09     -104.537
  1.45281e+09     -102.961
  1.45312e+09     -105.184
  1.45344e+09     -102.128
  1.45375e+09     -105.826
  1.45406e+09      -105.41
  1.45438e+09     -105.159
  1.45469e+09     -109.009
    1.455e+09     -102.861
  1.45531e+09     -107.119
  1.45562e+09     -100.917
  1.45594e+09      -103.95
  1.45625e+09     -105.843
  1.45656e+09     -101.859
  1.45688e+09     -103.567
  1.45719e+09     -99.7485
   1.4575e+09     -101.129
  1.45781e+09     -104.673
  1.45812e+09     -100.673
  1.45844e+09     -110.519
  1.45875e+09     -105.302
  1.45906e+09     -104.286
  1.45938e+09     -105.574
  1.45969e+09     -114.773
     1.46e+09     -105.288
  1.46031e+09     -115.056
  1.46062e+09     -106.353
  1.46094e+09     -103.936
  1.46125e+09     -108.308
  1.46156e+09     -102.826
  1.46188e+09     -114.483
  1.46219e+09     -105.119
   1.4625e+09      -114.28
  1.46281e+09     -103.425
  1.46312e+09     -113.151
  1.46344e+09     -106.613
  1.46375e+09     -107.146
  1.46406e+09     -128.704
  1.46438e+09     -109.448
  1.46469e+09     -110.428
    1.465e+09     -113.337
  1.46531e+09     -110.751
  1.46562e+09      -105.79
  1.46594e+09     -112.617
  1.46625e+09     -107.498
  1.46656e+09     -104.769
  1.46688e+09     -108.828
  1.46719e+09     -108.284
   1.4675e+09     -103.634
  1.46781e+09     -107.455
  1.46812e+09     -103.199
  1.46844e+09     -101.895
  1.46875e+09     -101.385
  1.46906e+09     -102.308
  1.46938e+09      -100.07
  1.46969e+09     -98.8461
     1.47e+09     -98.4885
  1.47031e+09     -99.2923
  1.47062e+09     -98.3284
  1.47094e+09      -96.218
  1.47125e+09     -99.0864
  1.47156e+09      -98.177
  1.47188e+09     -96.0771
  1.47219e+09     -97.2282
   1.4725e+09     -97.9891
  1.47281e+09     -96.5815
  1.47312e+09     -95.7763
  1.47344e+09     -93.8818
  1.47375e+09      -97.379
  1.47406e+09     -96.5524
  1.47438e+09     -95.9848
  1.47469e+09     -94.9863
    1.475e+09     -95.4712
  1.47531e+09     -98.4165
  1.47562e+09     -95.0876
  1.47594e+09     -98.3675
  1.47625e+09      -94.831
  1.47656e+09     -98.2059
  1.47688e+09     -98.2203
  1.47719e+09     -97.8059
   1.4775e+09     -96.1838
  1.47781e+09     -98.6415
  1.47812e+09     -96.0104
  1.47844e+09     -96.8266
  1.47875e+09     -98.3156
  1.47906e+09     -96.7975
  1.47938e+09     -95.7475
  1.47969e+09      -97.456
     1.48e+09      -97.371
  1.48031e+09     -97.7359
  1.48062e+09     -96.3064
  1.48094e+09      -95.803
  1.48125e+09     -96.0315
  1.48156e+09     -95.3685
  1.48188e+09     -96.8592
  1.48219e+09     -96.6158
   1.4825e+09      -96.668
  1.48281e+09     -94.2189
  1.48312e+09     -92.9774
  1.48344e+09     -93.4333
  1.48375e+09     -93.2232
  1.48406e+09     -93.7337
  1.48438e+09     -92.4974
  1.48469e+09     -93.2296
    1.485e+09     -93.1685
  1.48531e+09     -93.6152
  1.48562e+09     -91.8684
  1.48594e+09     -92.7703
  1.48625e+09     -91.9212
  1.48656e+09     -91.2361
  1.48688e+09     -91.1954
  1.48719e+09     -91.2198
   1.4875e+09     -90.4653
  1.48781e+09     -90.1607
  1.48812e+09     -90.9666
  1.48844e+09     -90.9665
  1.48875e+09      -91.954
  1.48906e+09     -89.9972
  1.48938e+09     -89.9442
  1.48969e+09     -89.6103
     1.49e+09     -89.2615
  1.49031e+09     -89.8021
  1.49062e+09     -90.3425
  1.49094e+09     -90.1293
  1.49125e+09     -88.6853
  1.49156e+09     -89.9979
  1.49188e+09     -89.5201
  1.49219e+09     -89.3615
   1.4925e+09      -90.006
  1.49281e+09     -90.4117
  1.49312e+09     -89.4661
  1.49344e+09     -89.8686
  1.49375e+09     -89.2631
  1.49406e+09     -88.8784
  1.49438e+09     -89.1877
  1.49469e+09     -89.2373
    1.495e+09     -89.5782
  1.49531e+09     -89.7644
  1.49562e+09     -90.3479
  1.49594e+09     -89.6394
  1.49625e+09     -89.4132
  1.49656e+09     -89.3809
  1.49688e+09      -89.825
  1.49719e+09     -88.3754
   1.4975e+09       -88.39
  1.49781e+09     -89.1906
  1.49812e+09     -88.0069
  1.49844e+09     -88.2921
  1.49875e+09     -87.9675
  1.49906e+09     -87.6864
  1.49938e+09     -88.4554
  1.49969e+09     -87.4414
      1.5e+09     -87.1343
      1.5e+09     -86.8917
  1.50031e+09     -87.2336
  1.50062e+09     -87.1989
  1.50094e+09     -86.3779
  1.50125e+09     -86.8786
  1.50156e+09     -86.7269
  1.50188e+09      -86.397
  1.50219e+09     -86.1003
   1.5025e+09      -86.084
  1.50281e+09     -86.6617
  1.50312e+09     -86.5489
  1.50344e+09     -86.2262
  1.50375e+09     -85.5602
  1.50406e+09     -85.5043
  1.50438e+09     -85.9648
  1.50469e+09     -85.0686
    1.505e+09     -85.2022
  1.50531e+09     -85.8144
  1.50562e+09     -85.6517
  1.50594e+09     -85.2614
  1.50625e+09     -85.1093
  1.50656e+09     -85.6916
  1.50688e+09     -85.5016
  1.50719e+09     -85.1706
   1.5075e+09     -85.6154
  1.50781e+09     -85.6567
  1.50812e+09     -85.2631
  1.50844e+09     -85.8329
  1.50875e+09     -84.7202
  1.50906e+09     -85.3587
  1.50938e+09     -85.8574
  1.50969e+09     -85.1779
     1.51e+09     -84.8849
  1.51031e+09     -85.2963
  1.51062e+09     -85.2349
  1.51094e+09     -85.6429
  1.51125e+09     -85.3758
  1.51156e+09     -84.9473
  1.51188e+09     -85.6177
  1.51219e+09     -84.4536
   1.5125e+09     -84.8356
  1.51281e+09     -84.4732
  1.51312e+09     -84.6086
  1.51344e+09     -83.7966
  1.51375e+09     -84.5885
  1.51406e+09     -83.9489
  1.51438e+09     -84.1133
  1.51469e+09     -83.8108
    1.515e+09      -83.477
  1.51531e+09     -83.3594
  1.51562e+09     -83.2071
  1.51594e+09     -83.1856
  1.51625e+09     -82.9201
  1.51656e+09     -82.4481
  1.51688e+09     -83.1277
  1.51719e+09     -81.9589
   1.5175e+09     -82.2976
  1.51781e+09     -82.2159
  1.51812e+09      -81.714
  1.51844e+09     -81.2317
  1.51875e+09     -81.4221
  1.51906e+09     -80.8041
  1.51938e+09     -81.0158
  1.51969e+09     -81.0334
     1.52e+09     -80.7576
  1.52031e+09      -80.597
