#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  5.04094e+09      -33.944
  5.04125e+09     -33.8228
  5.04156e+09     -33.7434
  5.04188e+09     -33.6134
  5.04219e+09     -33.5167
   5.0425e+09     -33.4002
  5.04281e+09     -33.2972
  5.04312e+09     -33.1895
  5.04344e+09     -33.0567
  5.04375e+09     -32.9486
  5.04406e+09     -32.8256
  5.04438e+09     -32.7121
  5.04469e+09     -32.6092
    5.045e+09     -32.5118
  5.04531e+09     -32.4156
  5.04562e+09     -32.3399
  5.04594e+09     -32.2665
  5.04625e+09     -32.1977
  5.04656e+09     -32.1592
  5.04688e+09     -32.1293
  5.04719e+09     -32.1169
   5.0475e+09     -32.0703
  5.04781e+09     -31.8498
  5.04812e+09     -31.6318
  5.04844e+09     -31.5521
  5.04875e+09     -31.5249
  5.04906e+09     -31.5223
  5.04938e+09     -31.5175
  5.04969e+09     -31.5189
     5.05e+09      -31.518
  5.05031e+09     -31.5096
  5.05062e+09     -31.5109
  5.05094e+09     -31.5111
  5.05125e+09     -31.5289
  5.05156e+09     -31.5091
  5.05188e+09     -31.5117
  5.05219e+09     -31.4992
   5.0525e+09     -31.4779
  5.05281e+09     -31.4392
  5.05312e+09     -31.4124
  5.05344e+09     -31.3875
  5.05375e+09      -31.345
  5.05406e+09     -31.3002
  5.05438e+09     -31.2657
  5.05469e+09     -31.2153
    5.055e+09     -31.1677
  5.05531e+09     -31.1263
  5.05562e+09     -31.0987
  5.05594e+09     -31.0622
  5.05625e+09     -31.0361
  5.05656e+09     -31.0213
  5.05688e+09     -30.9905
  5.05719e+09      -30.973
   5.0575e+09      -30.964
  5.05781e+09     -30.9595
  5.05812e+09     -30.9396
  5.05844e+09     -30.9391
  5.05875e+09     -30.9395
  5.05906e+09     -30.9155
  5.05938e+09     -30.9149
  5.05969e+09     -30.8993
     5.06e+09     -30.8785
  5.06031e+09      -30.857
  5.06062e+09     -30.8307
  5.06094e+09      -30.813
  5.06125e+09     -30.7854
  5.06156e+09     -30.7616
  5.06188e+09      -30.759
  5.06219e+09      -30.756
   5.0625e+09     -30.7473
  5.06281e+09     -30.7569
  5.06312e+09     -30.7722
  5.06344e+09     -30.7623
  5.06375e+09     -30.7745
  5.06406e+09     -30.7727
  5.06438e+09     -30.7966
  5.06469e+09     -30.7967
    5.065e+09     -30.7935
  5.06531e+09     -30.7886
  5.06562e+09     -30.7812
  5.06594e+09     -30.7515
  5.06625e+09     -30.7195
  5.06656e+09     -30.6822
  5.06688e+09     -30.6458
  5.06719e+09     -30.6002
   5.0675e+09     -30.5365
  5.06781e+09     -30.4532
  5.06812e+09     -30.3817
  5.06844e+09     -30.3276
  5.06875e+09      -30.312
  5.06906e+09     -30.2602
  5.06938e+09     -30.2129
  5.06969e+09     -30.1452
     5.07e+09     -30.0921
  5.07031e+09     -30.0365
  5.07062e+09     -29.9854
  5.07094e+09     -29.9511
  5.07125e+09     -29.9093
  5.07156e+09     -29.8785
  5.07188e+09     -29.8444
  5.07219e+09     -29.7983
   5.0725e+09     -29.7712
  5.07281e+09     -29.7477
  5.07312e+09     -29.7156
  5.07344e+09     -29.6922
  5.07375e+09     -29.6596
  5.07406e+09     -29.6246
  5.07438e+09     -29.6108
  5.07469e+09     -29.5815
    5.075e+09     -29.5601
  5.07531e+09     -29.5616
  5.07562e+09     -29.5419
  5.07594e+09     -29.5273
  5.07625e+09     -29.5181
  5.07656e+09     -29.5165
  5.07688e+09     -29.5185
  5.07719e+09     -29.5103
   5.0775e+09     -29.5015
  5.07781e+09     -29.5143
  5.07812e+09     -29.5072
  5.07844e+09     -29.5079
  5.07875e+09     -29.5054
  5.07906e+09     -29.5091
  5.07938e+09     -29.5101
  5.07969e+09      -29.511
     5.08e+09     -29.5212
  5.08031e+09     -29.5513
  5.08062e+09     -29.5668
  5.08094e+09     -29.5863
  5.08125e+09     -29.6162
  5.08156e+09     -29.6287
  5.08188e+09     -29.6555
  5.08219e+09     -29.6679
   5.0825e+09     -29.7001
  5.08281e+09     -29.7144
  5.08312e+09     -29.7251
  5.08344e+09     -29.7468
  5.08375e+09     -29.7563
  5.08406e+09     -29.7688
  5.08438e+09     -29.7682
  5.08469e+09     -29.7822
    5.085e+09     -29.7855
  5.08531e+09     -29.7945
  5.08562e+09     -29.8017
  5.08594e+09     -29.8072
  5.08625e+09     -29.8042
  5.08656e+09     -29.8107
  5.08688e+09     -29.8154
  5.08719e+09     -29.8293
   5.0875e+09     -29.8446
  5.08781e+09     -29.8561
  5.08812e+09     -29.8709
  5.08844e+09     -29.8868
  5.08875e+09     -29.9317
  5.08906e+09     -29.9497
  5.08938e+09      -29.969
  5.08969e+09     -29.9754
     5.09e+09     -29.9892
  5.09031e+09      -30.022
  5.09062e+09     -30.0601
  5.09094e+09     -30.1076
  5.09125e+09      -30.181
  5.09156e+09     -30.2322
  5.09188e+09      -30.314
  5.09219e+09     -30.3863
   5.0925e+09     -30.4499
  5.09281e+09     -30.5077
  5.09312e+09     -30.5603
  5.09344e+09     -30.6138
  5.09375e+09     -30.6533
  5.09406e+09     -30.6842
  5.09438e+09     -30.7124
  5.09469e+09     -30.7265
    5.095e+09     -30.7351
  5.09531e+09     -30.7705
  5.09562e+09      -30.832
  5.09594e+09     -30.8779
  5.09625e+09     -30.8981
  5.09656e+09     -30.9235
  5.09688e+09     -30.9238
  5.09719e+09     -30.9433
   5.0975e+09     -30.9283
  5.09781e+09     -30.9474
  5.09812e+09     -30.9575
  5.09844e+09     -30.9565
  5.09875e+09      -30.975
  5.09906e+09     -30.9747
  5.09938e+09     -30.9939
  5.09969e+09     -31.0019
      5.1e+09     -31.0178
  5.10031e+09     -31.0351
  5.10062e+09     -31.0632
  5.10094e+09     -31.0896
  5.10125e+09     -31.1211
  5.10156e+09     -31.1544
  5.10188e+09     -31.2036
  5.10219e+09     -31.2596
   5.1025e+09     -31.3237
  5.10281e+09     -31.3727
  5.10312e+09     -31.4498
  5.10344e+09     -31.4979
  5.10375e+09     -31.5412
  5.10406e+09     -31.5262
  5.10438e+09     -31.4627
  5.10469e+09     -31.3232
    5.105e+09      -31.113
  5.10531e+09     -30.8495
  5.10562e+09     -30.6365
  5.10594e+09     -30.4776
  5.10625e+09     -30.3597
  5.10656e+09      -30.244
  5.10688e+09     -30.1541
  5.10719e+09     -30.0599
   5.1075e+09      -29.985
  5.10781e+09     -29.9205
  5.10812e+09     -29.8604
  5.10844e+09     -29.8113
  5.10875e+09     -29.7791
  5.10906e+09     -29.7592
  5.10938e+09     -29.7288
  5.10969e+09     -29.7082
     5.11e+09     -29.7028
  5.11031e+09     -29.6864
  5.11062e+09     -29.6897
  5.11094e+09     -29.6827
  5.11125e+09     -29.6893
  5.11156e+09     -29.6974
  5.11188e+09     -29.6945
  5.11219e+09     -29.6829
   5.1125e+09     -29.6809
  5.11281e+09     -29.6861
  5.11312e+09     -29.6774
  5.11344e+09     -29.6868
  5.11375e+09     -29.7039
  5.11406e+09     -29.7097
  5.11438e+09     -29.6638
  5.11469e+09     -29.5935
    5.115e+09     -29.5811
  5.11531e+09     -29.5829
  5.11562e+09      -29.591
  5.11594e+09     -29.5929
  5.11625e+09     -29.5868
  5.11656e+09     -29.6007
  5.11688e+09     -29.5994
  5.11719e+09     -29.6076
   5.1175e+09     -29.6139
  5.11781e+09     -29.6147
  5.11812e+09     -29.6228
  5.11844e+09      -29.628
  5.11875e+09     -29.6355
  5.11906e+09     -29.6336
  5.11938e+09     -29.6576
  5.11969e+09     -29.6627
     5.12e+09     -29.6751
  5.12031e+09     -29.6816
  5.12062e+09     -29.6911
  5.12094e+09     -29.7101
  5.12125e+09     -29.7161
  5.12156e+09     -29.7358
  5.12188e+09     -29.7678
  5.12219e+09     -29.7947
   5.1225e+09     -29.8438
  5.12281e+09     -29.9055
  5.12312e+09     -29.9743
  5.12344e+09     -29.9246
  5.12375e+09     -29.5911
  5.12406e+09     -29.2956
  5.12438e+09     -29.2399
  5.12469e+09     -29.1809
    5.125e+09      -29.175
  5.12531e+09     -29.1809
  5.12562e+09     -29.1961
  5.12594e+09     -29.2078
  5.12625e+09     -29.2139
  5.12656e+09     -29.2262
  5.12688e+09      -29.234
  5.12719e+09     -29.2285
   5.1275e+09     -29.2314
  5.12781e+09     -29.2202
  5.12812e+09     -29.2316
  5.12844e+09     -29.2238
  5.12875e+09     -29.2165
  5.12906e+09     -29.2152
  5.12938e+09     -29.2229
  5.12969e+09     -29.2184
     5.13e+09     -29.2187
  5.13031e+09     -29.2169
  5.13062e+09     -29.1958
  5.13094e+09     -29.1859
  5.13125e+09     -29.1606
  5.13156e+09     -29.1498
  5.13188e+09     -29.1208
  5.13219e+09     -29.0894
   5.1325e+09     -29.0629
  5.13281e+09     -29.0325
  5.13312e+09     -29.0086
  5.13344e+09     -28.9702
  5.13375e+09     -28.9333
  5.13406e+09     -28.9026
  5.13438e+09     -28.8596
  5.13469e+09     -28.8385
    5.135e+09      -28.819
  5.13531e+09     -28.8274
  5.13562e+09     -28.8168
  5.13594e+09     -28.7877
  5.13625e+09     -28.7369
  5.13656e+09     -28.6835
  5.13688e+09     -28.6447
  5.13719e+09      -28.611
   5.1375e+09     -28.5783
  5.13781e+09     -28.5666
  5.13812e+09     -28.5786
  5.13844e+09     -28.6563
  5.13875e+09     -28.9584
  5.13906e+09      -29.241
  5.13938e+09     -28.2028
  5.13969e+09     -28.0243
     5.14e+09     -27.9776
  5.14031e+09     -27.9457
  5.14062e+09     -27.9058
  5.14094e+09     -27.8818
  5.14125e+09     -27.8462
  5.14156e+09     -27.8314
  5.14188e+09     -27.8449
  5.14219e+09     -27.9142
   5.1425e+09     -27.8038
  5.14281e+09     -27.6965
  5.14312e+09     -27.6312
  5.14344e+09     -27.5734
  5.14375e+09     -27.5365
  5.14406e+09     -27.4949
  5.14438e+09     -27.4482
  5.14469e+09     -27.4077
    5.145e+09     -27.3749
  5.14531e+09     -27.3401
  5.14562e+09     -27.3091
  5.14594e+09     -27.2865
  5.14625e+09     -27.2554
  5.14656e+09     -27.2413
  5.14688e+09     -27.2299
  5.14719e+09     -27.2287
   5.1475e+09     -27.2466
  5.14781e+09     -27.2609
  5.14812e+09     -27.2524
  5.14844e+09     -27.2422
  5.14875e+09     -27.2619
  5.14906e+09     -27.3156
  5.14938e+09     -27.4126
  5.14969e+09     -27.5329
     5.15e+09     -27.6103
  5.15031e+09     -27.6885
  5.15062e+09     -27.7731
  5.15094e+09     -27.7768
  5.15125e+09     -27.4768
  5.15156e+09     -26.9644
  5.15188e+09     -26.6996
  5.15219e+09     -26.6592
   5.1525e+09     -26.6827
  5.15281e+09     -26.7198
  5.15312e+09      -26.767
  5.15344e+09     -26.7995
  5.15375e+09     -26.8323
  5.15406e+09     -26.8631
  5.15438e+09     -26.8856
  5.15469e+09     -26.9131
    5.155e+09     -26.9308
  5.15531e+09     -26.9496
  5.15562e+09     -26.9831
  5.15594e+09     -27.0005
  5.15625e+09     -27.0399
  5.15656e+09     -27.0775
  5.15688e+09     -27.1149
  5.15719e+09     -27.1548
   5.1575e+09     -27.2278
  5.15781e+09     -27.3299
  5.15812e+09     -27.4602
  5.15844e+09     -27.6679
  5.15875e+09     -27.9769
  5.15906e+09     -28.3032
  5.15938e+09     -28.3365
  5.15969e+09     -27.8973
     5.16e+09     -27.4052
  5.16031e+09       -27.08
  5.16062e+09      -26.901
  5.16094e+09     -26.7839
  5.16125e+09     -26.7291
  5.16156e+09     -26.6763
  5.16188e+09     -26.6444
  5.16219e+09     -26.6146
   5.1625e+09     -26.5865
  5.16281e+09     -26.5651
  5.16312e+09     -26.5445
  5.16344e+09     -26.5118
  5.16375e+09     -26.4901
  5.16406e+09     -26.4738
  5.16438e+09     -26.4539
  5.16469e+09     -26.4385
    5.165e+09     -26.4192
  5.16531e+09     -26.3977
  5.16562e+09     -26.3955
  5.16594e+09     -26.3847
  5.16625e+09     -26.3677
  5.16656e+09     -26.3694
  5.16688e+09      -26.362
  5.16719e+09     -26.3688
   5.1675e+09     -26.3539
  5.16781e+09     -26.3386
  5.16812e+09     -26.3247
  5.16844e+09      -26.271
  5.16875e+09     -26.2174
  5.16906e+09     -26.1664
  5.16938e+09     -26.1141
  5.16969e+09     -26.0643
     5.17e+09     -26.0369
  5.17031e+09     -26.0287
  5.17062e+09     -26.0178
  5.17094e+09     -26.0219
  5.17125e+09     -26.0363
  5.17156e+09     -26.0699
  5.17188e+09     -26.0941
  5.17219e+09     -26.1138
   5.1725e+09     -26.1303
  5.17281e+09     -26.1308
  5.17312e+09      -26.154
  5.17344e+09     -26.1827
  5.17375e+09     -26.2402
  5.17406e+09     -26.3288
  5.17438e+09     -26.4369
  5.17469e+09     -26.5731
    5.175e+09     -26.7029
  5.17531e+09     -26.8353
  5.17562e+09     -26.9731
  5.17594e+09     -27.1185
  5.17625e+09     -27.2585
  5.17656e+09     -27.4126
  5.17688e+09     -27.5672
  5.17719e+09      -27.702
   5.1775e+09     -27.8112
  5.17781e+09     -27.9335
  5.17812e+09     -28.0641
  5.17844e+09     -28.1993
  5.17875e+09     -28.3573
  5.17906e+09     -28.5219
  5.17938e+09     -28.6928
  5.17969e+09     -28.8606
     5.18e+09     -29.0456
  5.18031e+09      -29.226
  5.18062e+09     -29.4057
  5.18094e+09     -29.5856
  5.18125e+09     -29.7654
  5.18156e+09     -29.9384
  5.18188e+09     -30.0962
  5.18219e+09     -30.2452
   5.1825e+09     -30.3809
  5.18281e+09     -30.5104
  5.18312e+09     -30.6307
  5.18344e+09      -30.765
  5.18375e+09      -30.902
  5.18406e+09      -31.043
  5.18438e+09      -31.197
  5.18469e+09     -31.3417
    5.185e+09     -31.4826
  5.18531e+09     -31.6301
  5.18562e+09     -31.7691
  5.18594e+09     -31.8967
  5.18625e+09     -32.0145
  5.18656e+09     -32.1329
  5.18688e+09     -32.2281
  5.18719e+09     -32.3328
   5.1875e+09     -32.4096
  5.18781e+09      -32.508
  5.18812e+09     -32.5869
  5.18844e+09     -32.6606
  5.18875e+09     -32.7332
  5.18906e+09     -32.8086
  5.18938e+09     -32.8741
  5.18969e+09     -32.9467
     5.19e+09     -33.0269
  5.19031e+09      -33.094
  5.19062e+09     -33.1517
  5.19094e+09     -33.2049
  5.19125e+09     -33.2419
  5.19156e+09     -33.2654
  5.19188e+09     -33.3075
  5.19219e+09     -33.2882
   5.1925e+09      -33.115
  5.19281e+09     -32.9372
  5.19312e+09     -32.9839
  5.19344e+09     -33.0309
  5.19375e+09     -33.0762
  5.19406e+09     -33.1115
  5.19438e+09     -33.1363
  5.19469e+09     -33.1629
    5.195e+09     -33.1768
  5.19531e+09     -33.2036
  5.19562e+09     -33.2339
  5.19594e+09      -33.247
  5.19625e+09     -33.2758
  5.19656e+09     -33.3097
  5.19688e+09     -33.3532
  5.19719e+09     -33.3941
   5.1975e+09     -33.4483
  5.19781e+09      -33.532
  5.19812e+09     -33.6269
  5.19844e+09       -33.78
  5.19875e+09     -33.9399
  5.19906e+09     -34.2109
  5.19938e+09     -34.5818
  5.19969e+09     -35.1647
      5.2e+09     -36.1316
  5.20031e+09     -37.9232
  5.20062e+09     -41.9953
  5.20094e+09     -61.0358
  5.20125e+09     -40.6331
  5.20156e+09     -34.7993
  5.20188e+09     -32.4673
  5.20219e+09      -31.505
   5.2025e+09     -31.0784
  5.20281e+09     -30.8658
  5.20312e+09     -30.7488
  5.20344e+09     -30.6658
  5.20375e+09      -30.604
  5.20406e+09     -30.5709
  5.20438e+09     -30.5133
  5.20469e+09     -30.4794
    5.205e+09     -30.4284
  5.20531e+09     -30.4019
  5.20562e+09     -30.3711
  5.20594e+09      -30.349
  5.20625e+09     -30.3358
  5.20656e+09     -30.3325
  5.20688e+09     -30.3356
  5.20719e+09     -30.3464
   5.2075e+09     -30.3568
  5.20781e+09     -30.3578
  5.20812e+09     -30.3514
  5.20844e+09     -30.2764
  5.20875e+09     -30.1514
  5.20906e+09     -30.0763
  5.20938e+09     -30.0666
  5.20969e+09     -30.0813
     5.21e+09      -30.074
  5.21031e+09     -30.0668
  5.21062e+09     -30.0355
  5.21094e+09     -30.0052
  5.21125e+09     -29.9725
  5.21156e+09     -29.9166
  5.21188e+09     -29.8749
  5.21219e+09     -29.8317
   5.2125e+09     -29.7714
  5.21281e+09     -29.7394
  5.21312e+09     -29.6843
  5.21344e+09     -29.6548
  5.21375e+09     -29.6242
  5.21406e+09     -29.6026
  5.21438e+09     -29.5866
  5.21469e+09     -29.5764
    5.215e+09     -29.5663
  5.21531e+09     -29.5579
  5.21562e+09     -29.5659
  5.21594e+09     -29.5913
  5.21625e+09     -29.5582
  5.21656e+09     -29.5192
  5.21688e+09     -29.4891
  5.21719e+09     -29.4781
   5.2175e+09     -29.4878
  5.21781e+09     -29.4909
  5.21812e+09     -29.5123
  5.21844e+09     -29.5593
  5.21875e+09     -29.6277
  5.21906e+09     -29.7185
  5.21938e+09     -29.8387
  5.21969e+09     -29.9607
     5.22e+09     -30.1123
  5.22031e+09     -30.2713
  5.22062e+09     -30.4438
  5.22094e+09     -30.6261
  5.22125e+09     -30.8025
  5.22156e+09      -30.978
  5.22188e+09     -31.1537
  5.22219e+09     -31.2783
   5.2225e+09     -31.3699
  5.22281e+09     -31.3991
  5.22312e+09     -31.3611
  5.22344e+09     -31.2595
  5.22375e+09      -31.082
  5.22406e+09     -30.8739
  5.22438e+09     -30.6363
  5.22469e+09     -30.4395
    5.225e+09     -30.2855
  5.22531e+09     -30.2193
  5.22562e+09     -30.2351
  5.22594e+09     -30.3714
  5.22625e+09     -30.6007
  5.22656e+09     -30.9043
  5.22688e+09     -31.2336
  5.22719e+09     -31.5441
   5.2275e+09      -31.852
  5.22781e+09     -32.1351
  5.22812e+09     -32.4023
  5.22844e+09     -32.6737
  5.22875e+09     -32.9525
  5.22906e+09     -33.2055
  5.22938e+09     -33.4697
  5.22969e+09     -33.7291
     5.23e+09     -34.0046
  5.23031e+09     -34.2811
  5.23062e+09     -34.5409
  5.23094e+09     -34.8223
  5.23125e+09     -35.0619
  5.23156e+09     -35.3211
  5.23188e+09     -35.5851
  5.23219e+09     -35.8179
   5.2325e+09     -36.0445
  5.23281e+09     -36.2455
  5.23312e+09     -36.4717
  5.23344e+09      -36.686
  5.23375e+09     -36.8928
  5.23406e+09     -37.0944
  5.23438e+09     -37.3182
  5.23469e+09     -37.5528
    5.235e+09     -37.7983
  5.23531e+09       -38.05
  5.23562e+09     -38.2795
  5.23594e+09     -38.5468
  5.23625e+09     -38.7545
  5.23656e+09     -39.0176
  5.23688e+09     -39.2631
  5.23719e+09     -39.5562
   5.2375e+09     -39.7672
  5.23781e+09     -40.0485
  5.23812e+09     -40.3135
  5.23844e+09     -40.5506
  5.23875e+09     -40.8424
  5.23906e+09     -41.0444
  5.23938e+09     -41.3262
  5.23969e+09     -41.5562
     5.24e+09     -41.7142
  5.24031e+09      -41.872
  5.24062e+09     -42.0578
  5.24094e+09     -42.1791
  5.24125e+09     -42.3215
  5.24156e+09     -42.5213
  5.24188e+09      -42.759
  5.24219e+09     -42.9355
   5.2425e+09     -43.1058
  5.24281e+09     -43.2628
  5.24312e+09     -43.4773
  5.24344e+09     -43.6637
  5.24375e+09      -43.824
  5.24406e+09     -43.9309
  5.24438e+09     -44.0802
  5.24469e+09      -44.166
    5.245e+09     -44.2852
  5.24531e+09     -44.4027
  5.24562e+09     -44.4594
  5.24594e+09     -44.5374
  5.24625e+09     -44.5796
  5.24656e+09     -44.6492
  5.24688e+09     -44.5873
  5.24719e+09     -44.5947
   5.2475e+09     -44.5332
  5.24781e+09     -44.5326
  5.24812e+09     -44.3759
  5.24844e+09     -44.2986
  5.24875e+09     -44.1864
  5.24906e+09     -44.0327
  5.24938e+09     -43.9164
  5.24969e+09     -43.8029
     5.25e+09      -43.667
  5.25031e+09     -43.4589
  5.25062e+09     -43.1596
  5.25094e+09      -42.912
  5.25125e+09     -42.7713
  5.25156e+09     -42.5349
  5.25188e+09     -42.2962
  5.25219e+09     -42.0416
   5.2525e+09     -41.7599
  5.25281e+09     -41.3827
  5.25312e+09     -41.0508
  5.25344e+09     -40.6158
  5.25375e+09     -40.2013
  5.25406e+09     -39.7275
  5.25438e+09       -39.26
  5.25469e+09     -38.8735
    5.255e+09     -38.5826
  5.25531e+09     -38.4475
  5.25562e+09     -38.6534
  5.25594e+09     -39.1666
  5.25625e+09     -40.0181
  5.25656e+09     -41.0536
  5.25688e+09     -42.2955
  5.25719e+09     -43.5807
   5.2575e+09     -44.9198
  5.25781e+09     -46.2801
  5.25812e+09     -47.6341
  5.25844e+09     -48.9929
  5.25875e+09     -50.1547
  5.25906e+09     -51.5843
  5.25938e+09     -52.8829
  5.25969e+09     -54.1699
     5.26e+09      -55.767
  5.26031e+09     -57.2505
  5.26062e+09     -58.8195
  5.26094e+09     -60.3333
  5.26125e+09     -62.4492
  5.26156e+09     -64.1541
  5.26188e+09     -66.7655
  5.26219e+09     -68.1197
   5.2625e+09     -69.3338
  5.26281e+09     -68.8308
  5.26312e+09     -62.1104
  5.26344e+09     -60.2908
  5.26375e+09     -59.4304
  5.26406e+09     -57.9994
  5.26438e+09     -56.6942
  5.26469e+09     -55.6294
    5.265e+09     -54.6102
  5.26531e+09     -53.6443
  5.26562e+09     -52.7783
  5.26594e+09     -51.9093
  5.26625e+09     -51.2534
  5.26656e+09     -50.9558
  5.26688e+09      -50.667
  5.26719e+09     -50.9277
   5.2675e+09     -51.3863
  5.26781e+09     -52.8158
  5.26812e+09     -55.1484
  5.26844e+09      -57.007
  5.26875e+09     -58.4371
  5.26906e+09     -59.5401
  5.26938e+09      -61.263
  5.26969e+09     -62.3873
     5.27e+09     -63.3379
  5.27031e+09     -62.1918
  5.27062e+09     -61.0139
  5.27094e+09     -59.0659
  5.27125e+09     -57.6593
  5.27156e+09     -56.1764
  5.27188e+09     -54.6815
  5.27219e+09     -53.6275
   5.2725e+09     -52.5568
  5.27281e+09     -51.7217
  5.27312e+09     -50.7129
  5.27344e+09     -49.9967
  5.27375e+09     -49.0793
  5.27406e+09     -48.3019
  5.27438e+09     -47.5766
  5.27469e+09      -46.847
    5.275e+09     -46.1885
  5.27531e+09     -45.4788
  5.27562e+09     -44.8649
  5.27594e+09     -44.2113
  5.27625e+09     -43.5214
  5.27656e+09     -42.9097
  5.27688e+09     -42.2127
  5.27719e+09     -41.5284
   5.2775e+09      -40.821
  5.27781e+09      -40.108
  5.27812e+09      -39.374
  5.27844e+09      -38.626
  5.27875e+09     -37.8713
  5.27906e+09     -37.1047
  5.27938e+09     -36.3372
  5.27969e+09     -35.6297
     5.28e+09     -34.9394
  5.28031e+09     -34.3031
  5.28062e+09     -33.7383
  5.28094e+09     -33.2449
  5.28125e+09     -32.8583
  5.28156e+09     -32.5646
  5.28188e+09     -32.3977
  5.28219e+09     -32.3251
   5.2825e+09     -32.4067
  5.28281e+09     -32.5945
  5.28312e+09     -32.8849
  5.28344e+09     -33.2611
  5.28375e+09     -33.7142
  5.28406e+09     -34.2223
  5.28438e+09     -34.7401
  5.28469e+09     -35.3146
    5.285e+09     -35.8563
  5.28531e+09     -36.4408
  5.28562e+09      -37.121
  5.28594e+09     -37.8635
  5.28625e+09     -38.8281
  5.28656e+09     -40.2033
  5.28688e+09     -40.2774
  5.28719e+09     -38.8726
   5.2875e+09     -38.9058
  5.28781e+09     -39.3561
  5.28812e+09     -39.8517
  5.28844e+09     -40.3194
  5.28875e+09      -40.795
  5.28906e+09     -41.2141
  5.28938e+09     -41.5785
  5.28969e+09     -41.9952
     5.29e+09     -42.2971
  5.29031e+09     -42.6108
  5.29062e+09      -42.874
  5.29094e+09     -43.1539
  5.29125e+09     -43.3791
  5.29156e+09     -43.5652
  5.29188e+09     -43.7521
  5.29219e+09     -43.8031
   5.2925e+09     -43.8441
  5.29281e+09     -43.8367
  5.29312e+09      -43.806
  5.29344e+09     -43.7167
  5.29375e+09     -43.6744
  5.29406e+09     -43.5905
  5.29438e+09     -43.4989
  5.29469e+09     -43.4479
    5.295e+09     -43.3721
  5.29531e+09      -43.315
  5.29562e+09     -43.2529
  5.29594e+09     -43.1762
  5.29625e+09     -43.1955
  5.29656e+09     -43.2158
  5.29688e+09     -43.2059
  5.29719e+09      -43.011
   5.2975e+09     -42.6693
  5.29781e+09     -42.4199
  5.29812e+09     -42.2918
  5.29844e+09     -42.1372
  5.29875e+09      -42.006
  5.29906e+09     -41.8676
  5.29938e+09     -41.7951
  5.29969e+09     -41.6337
      5.3e+09     -41.5065
  5.30031e+09     -41.4076
  5.30062e+09     -41.3526
  5.30094e+09     -41.2246
  5.30125e+09     -41.1615
  5.30156e+09     -41.1092
  5.30188e+09     -41.0313
  5.30219e+09     -40.9502
   5.3025e+09     -40.8503
  5.30281e+09      -40.771
  5.30312e+09     -40.7447
  5.30344e+09     -40.6875
  5.30375e+09     -40.6745
  5.30406e+09     -40.6854
  5.30438e+09     -40.6628
  5.30469e+09     -40.5978
    5.305e+09     -40.6281
  5.30531e+09     -40.5996
  5.30562e+09     -40.5986
  5.30594e+09     -40.7064
  5.30625e+09     -40.9457
  5.30656e+09     -41.2271
  5.30688e+09     -41.3425
  5.30719e+09     -39.7795
   5.3075e+09     -38.1609
  5.30781e+09     -37.5546
  5.30812e+09     -37.3938
  5.30844e+09     -37.3105
  5.30875e+09     -37.2445
  5.30906e+09     -37.1809
  5.30938e+09     -37.1306
  5.30969e+09     -37.0856
     5.31e+09     -37.0022
  5.31031e+09     -36.9549
  5.31062e+09     -36.9267
  5.31094e+09     -36.9886
  5.31125e+09     -37.3756
  5.31156e+09     -38.8486
  5.31188e+09     -42.1701
  5.31219e+09     -42.1564
   5.3125e+09      -40.302
  5.31281e+09     -39.2418
  5.31312e+09      -38.699
  5.31344e+09     -38.3801
  5.31375e+09     -38.1549
  5.31406e+09     -38.0294
  5.31438e+09     -37.9404
  5.31469e+09     -37.8514
    5.315e+09      -37.838
  5.31531e+09      -37.811
  5.31562e+09     -37.7886
  5.31594e+09     -37.8105
  5.31625e+09     -37.7664
  5.31656e+09     -37.7548
  5.31688e+09     -37.7791
  5.31719e+09     -37.7569
   5.3175e+09     -37.7539
  5.31781e+09     -37.7373
  5.31812e+09     -37.7132
  5.31844e+09     -37.6681
  5.31875e+09     -37.6343
  5.31906e+09     -37.5337
  5.31938e+09     -37.4567
  5.31969e+09     -37.3316
     5.32e+09     -37.2111
  5.32031e+09      -37.073
  5.32062e+09     -36.9595
  5.32094e+09     -36.7762
  5.32125e+09     -36.6149
  5.32156e+09     -36.4657
  5.32188e+09     -36.2809
  5.32219e+09     -36.1475
   5.3225e+09     -35.9893
  5.32281e+09     -35.8497
  5.32312e+09      -35.741
  5.32344e+09      -35.619
  5.32375e+09     -35.5158
  5.32406e+09     -35.4317
  5.32438e+09     -35.3397
  5.32469e+09     -35.2613
    5.325e+09     -35.2273
  5.32531e+09     -35.1772
  5.32562e+09     -35.1237
  5.32594e+09     -35.1057
  5.32625e+09     -35.0748
  5.32656e+09     -35.0602
  5.32688e+09     -35.0561
  5.32719e+09     -35.0495
   5.3275e+09     -35.0401
  5.32781e+09     -35.0561
  5.32812e+09     -35.0559
  5.32844e+09     -35.0824
  5.32875e+09     -35.0894
  5.32906e+09      -35.125
  5.32938e+09     -35.1312
  5.32969e+09     -35.1763
     5.33e+09     -35.2075
  5.33031e+09     -35.2608
  5.33062e+09     -35.2961
