#
# AEG Box Test Suite by I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin is 
# licensed under a Creative Commons Attribution 4.0 International License.
# Based on a work at https://bitbucket.org/uoyaeg/aegboxts.
#
# If you use or make derivatives of the test suite please attribute the original
# work to I. D. Flintoft, L. Dawson, J. F. Dawson and A. C. Marvin, Applied
# Electromagnetics Group, Department of Electronics, University of York, UK.
#
#     f (MHz)   A (dB m^2) 
  1.28531e+09     -25.8495
  1.28562e+09     -25.9577
  1.28594e+09     -26.0776
  1.28625e+09     -26.2224
  1.28656e+09     -26.3816
  1.28688e+09      -26.562
  1.28719e+09     -26.7594
   1.2875e+09     -26.9618
  1.28781e+09     -27.1689
  1.28812e+09     -27.3869
  1.28844e+09     -27.6116
  1.28875e+09     -27.8412
  1.28906e+09     -28.0695
  1.28938e+09      -28.306
  1.28969e+09     -28.5368
     1.29e+09     -28.7744
  1.29031e+09     -29.0068
  1.29062e+09     -29.2355
  1.29094e+09     -29.4624
  1.29125e+09     -29.6881
  1.29156e+09     -29.9003
  1.29188e+09     -30.1238
  1.29219e+09     -30.3362
   1.2925e+09     -30.5402
  1.29281e+09     -30.7444
  1.29312e+09     -30.9426
  1.29344e+09     -31.1413
  1.29375e+09     -31.3377
  1.29406e+09     -31.5261
  1.29438e+09      -31.724
  1.29469e+09     -31.9067
    1.295e+09     -32.0894
  1.29531e+09     -32.2823
  1.29562e+09     -32.4735
  1.29594e+09     -32.6616
  1.29625e+09     -32.8362
  1.29656e+09     -33.0275
  1.29688e+09      -33.215
  1.29719e+09      -33.409
   1.2975e+09     -33.5971
  1.29781e+09     -33.7836
  1.29812e+09     -33.9734
  1.29844e+09     -34.1738
  1.29875e+09     -34.3557
  1.29906e+09     -34.5558
  1.29938e+09     -34.7335
  1.29969e+09     -34.9215
      1.3e+09     -35.1099
  1.30031e+09     -35.2993
  1.30062e+09     -35.4872
  1.30094e+09     -35.6699
  1.30125e+09     -35.8405
  1.30156e+09     -36.0268
  1.30188e+09     -36.2061
  1.30219e+09     -36.3909
   1.3025e+09     -36.5624
  1.30281e+09     -36.7493
  1.30312e+09     -36.8959
  1.30344e+09     -37.0772
  1.30375e+09     -37.2563
  1.30406e+09     -37.4423
  1.30438e+09     -37.6022
  1.30469e+09     -37.7751
    1.305e+09     -37.9725
  1.30531e+09     -38.1378
  1.30562e+09     -38.3397
  1.30594e+09     -38.5234
  1.30625e+09     -38.7287
  1.30656e+09     -38.9161
  1.30688e+09     -39.1449
  1.30719e+09     -39.3562
   1.3075e+09      -39.579
  1.30781e+09     -39.8037
  1.30812e+09     -40.0254
  1.30844e+09      -40.276
  1.30875e+09     -40.5337
  1.30906e+09     -40.7548
  1.30938e+09     -41.0104
  1.30969e+09     -41.2672
     1.31e+09     -41.5187
  1.31031e+09     -41.7551
  1.31062e+09     -41.9939
  1.31094e+09     -42.2456
  1.31125e+09     -42.4999
  1.31156e+09     -42.7431
  1.31188e+09     -42.9429
  1.31219e+09     -43.2031
   1.3125e+09     -43.3935
  1.31281e+09     -43.5457
  1.31312e+09     -43.6746
  1.31344e+09     -43.8337
  1.31375e+09     -43.9242
  1.31406e+09     -44.0059
  1.31438e+09     -44.0579
  1.31469e+09      -44.026
    1.315e+09     -44.0222
  1.31531e+09     -43.9173
  1.31562e+09     -43.8517
  1.31594e+09     -43.7192
  1.31625e+09      -43.561
  1.31656e+09     -43.3539
  1.31688e+09     -43.1669
  1.31719e+09     -42.9781
   1.3175e+09     -42.7276
  1.31781e+09     -42.5013
  1.31812e+09     -42.2068
  1.31844e+09     -41.9485
  1.31875e+09     -41.6624
  1.31906e+09     -41.3844
  1.31938e+09     -41.1117
  1.31969e+09     -40.8023
     1.32e+09     -40.5371
  1.32031e+09     -40.2533
  1.32062e+09     -40.0009
  1.32094e+09     -39.7229
  1.32125e+09     -39.4481
  1.32156e+09     -39.2036
  1.32188e+09     -38.9251
  1.32219e+09      -38.692
   1.3225e+09      -38.428
  1.32281e+09     -38.1873
  1.32312e+09     -37.9641
  1.32344e+09     -37.6948
  1.32375e+09     -37.4788
  1.32406e+09      -37.253
  1.32438e+09     -37.0415
  1.32469e+09     -36.7871
    1.325e+09     -36.5687
  1.32531e+09       -36.37
  1.32562e+09     -36.1644
  1.32594e+09     -35.9689
  1.32625e+09     -35.7699
  1.32656e+09     -35.5716
  1.32688e+09     -35.3667
  1.32719e+09      -35.178
   1.3275e+09     -34.9938
  1.32781e+09      -34.811
  1.32812e+09     -34.6281
  1.32844e+09     -34.4451
  1.32875e+09     -34.2707
  1.32906e+09      -34.097
  1.32938e+09     -33.9137
  1.32969e+09     -33.7451
     1.33e+09     -33.5766
  1.33031e+09     -33.4154
  1.33062e+09     -33.2426
  1.33094e+09      -33.078
  1.33125e+09      -32.919
  1.33156e+09     -32.7439
  1.33188e+09     -32.5902
  1.33219e+09     -32.4381
   1.3325e+09     -32.2801
  1.33281e+09     -32.1231
  1.33312e+09     -31.9754
  1.33344e+09       -31.82
  1.33375e+09     -31.6669
  1.33406e+09     -31.5228
  1.33438e+09     -31.3911
  1.33469e+09      -31.239
    1.335e+09     -31.1038
  1.33531e+09     -30.9586
  1.33562e+09     -30.8271
  1.33594e+09     -30.6872
  1.33625e+09     -30.5584
  1.33656e+09     -30.4172
  1.33688e+09     -30.2861
  1.33719e+09     -30.1557
   1.3375e+09     -30.0262
  1.33781e+09     -29.9039
  1.33812e+09     -29.7751
  1.33844e+09     -29.6537
  1.33875e+09     -29.5227
  1.33906e+09     -29.3929
  1.33938e+09     -29.2635
  1.33969e+09     -29.1351
     1.34e+09     -29.0147
  1.34031e+09     -28.8858
  1.34062e+09     -28.7528
  1.34094e+09     -28.6288
  1.34125e+09     -28.4928
  1.34156e+09     -28.3665
  1.34188e+09     -28.2448
  1.34219e+09     -28.1125
   1.3425e+09     -27.9921
  1.34281e+09     -27.8651
  1.34312e+09     -27.7434
  1.34344e+09     -27.6231
  1.34375e+09      -27.503
  1.34406e+09     -27.3897
  1.34438e+09     -27.2766
  1.34469e+09     -27.1695
    1.345e+09     -27.0719
  1.34531e+09     -26.9675
  1.34562e+09     -26.8702
  1.34594e+09      -26.782
  1.34625e+09      -26.695
  1.34656e+09     -26.6129
  1.34688e+09     -26.5382
  1.34719e+09       -26.47
   1.3475e+09     -26.4062
  1.34781e+09     -26.3484
  1.34812e+09      -26.301
  1.34844e+09     -26.2608
  1.34875e+09     -26.2213
  1.34906e+09     -26.1827
  1.34938e+09     -26.1526
  1.34969e+09     -26.1031
     1.35e+09     -26.0122
  1.35031e+09     -25.8573
  1.35062e+09     -25.6734
  1.35094e+09     -25.5088
  1.35125e+09     -25.3898
  1.35156e+09     -25.3137
  1.35188e+09     -25.2536
  1.35219e+09      -25.202
   1.3525e+09     -25.1621
  1.35281e+09     -25.1261
  1.35312e+09     -25.0893
  1.35344e+09     -25.0555
  1.35375e+09     -25.0224
  1.35406e+09     -24.9953
  1.35438e+09      -24.969
  1.35469e+09     -24.9414
    1.355e+09     -24.9198
  1.35531e+09     -24.9043
  1.35562e+09     -24.8909
  1.35594e+09     -24.8849
  1.35625e+09     -24.8754
  1.35656e+09     -24.8742
  1.35688e+09     -24.8775
  1.35719e+09     -24.8946
   1.3575e+09     -24.9054
  1.35781e+09     -24.9241
  1.35812e+09     -24.9475
  1.35844e+09     -24.9784
  1.35875e+09     -25.0072
  1.35906e+09     -25.0418
  1.35938e+09     -25.0798
  1.35969e+09     -25.1218
     1.36e+09     -25.1607
  1.36031e+09     -25.2076
  1.36062e+09     -25.2505
  1.36094e+09      -25.304
  1.36125e+09     -25.3544
  1.36156e+09     -25.4065
  1.36188e+09     -25.4531
  1.36219e+09      -25.505
   1.3625e+09     -25.5558
  1.36281e+09     -25.6099
  1.36312e+09     -25.6626
  1.36344e+09     -25.7122
  1.36375e+09     -25.7682
  1.36406e+09     -25.8206
  1.36438e+09     -25.8734
  1.36469e+09     -25.9262
    1.365e+09     -25.9835
  1.36531e+09     -26.0375
  1.36562e+09     -26.0955
  1.36594e+09     -26.1535
  1.36625e+09     -26.2137
  1.36656e+09     -26.2791
  1.36688e+09     -26.3417
  1.36719e+09     -26.4143
   1.3675e+09     -26.4768
  1.36781e+09     -26.5533
  1.36812e+09     -26.6255
  1.36844e+09     -26.7103
  1.36875e+09     -26.7904
  1.36906e+09     -26.8723
  1.36938e+09     -26.9593
  1.36969e+09     -27.0426
     1.37e+09      -27.132
  1.37031e+09     -27.2222
  1.37062e+09     -27.3095
  1.37094e+09     -27.4016
  1.37125e+09     -27.4818
  1.37156e+09     -27.5629
  1.37188e+09     -27.6382
  1.37219e+09     -27.7106
   1.3725e+09     -27.7805
  1.37281e+09     -27.8409
  1.37312e+09     -27.8925
  1.37344e+09     -27.9301
  1.37375e+09     -27.9622
  1.37406e+09     -27.9827
  1.37438e+09     -27.9834
  1.37469e+09     -27.9708
    1.375e+09     -27.9452
  1.37531e+09     -27.9124
  1.37562e+09     -27.8656
  1.37594e+09     -27.7999
  1.37625e+09     -27.7278
  1.37656e+09      -27.644
  1.37688e+09     -27.5441
  1.37719e+09     -27.4417
   1.3775e+09     -27.3322
  1.37781e+09     -27.2133
  1.37812e+09     -27.0846
  1.37844e+09     -26.9574
  1.37875e+09     -26.8343
  1.37906e+09     -26.7035
  1.37938e+09      -26.577
  1.37969e+09     -26.4536
     1.38e+09     -26.3401
  1.38031e+09     -26.2221
  1.38062e+09     -26.1237
  1.38094e+09     -26.0267
  1.38125e+09     -25.9424
  1.38156e+09     -25.8633
  1.38188e+09     -25.7988
  1.38219e+09     -25.7448
   1.3825e+09     -25.6932
  1.38281e+09       -25.66
  1.38312e+09     -25.6352
  1.38344e+09     -25.6214
  1.38375e+09     -25.6102
  1.38406e+09      -25.615
  1.38438e+09     -25.6268
  1.38469e+09     -25.6475
    1.385e+09     -25.6802
  1.38531e+09      -25.717
  1.38562e+09     -25.7656
  1.38594e+09     -25.8182
  1.38625e+09     -25.8756
  1.38656e+09     -25.9446
  1.38688e+09     -26.0168
  1.38719e+09     -26.0944
   1.3875e+09     -26.1836
  1.38781e+09     -26.2693
  1.38812e+09     -26.3715
  1.38844e+09     -26.4688
  1.38875e+09     -26.5704
  1.38906e+09     -26.6825
  1.38938e+09     -26.7989
  1.38969e+09      -26.909
     1.39e+09     -27.0389
  1.39031e+09     -27.1604
  1.39062e+09       -27.29
  1.39094e+09     -27.4189
  1.39125e+09      -27.548
  1.39156e+09     -27.6849
  1.39188e+09     -27.8179
  1.39219e+09      -27.956
   1.3925e+09     -28.0843
  1.39281e+09     -28.2239
  1.39312e+09     -28.3569
  1.39344e+09     -28.4802
  1.39375e+09     -28.6123
  1.39406e+09     -28.7302
  1.39438e+09     -28.8508
  1.39469e+09     -28.9711
    1.395e+09     -29.0739
  1.39531e+09     -29.1809
  1.39562e+09     -29.2782
  1.39594e+09     -29.3604
  1.39625e+09     -29.4417
  1.39656e+09     -29.5132
  1.39688e+09      -29.578
  1.39719e+09      -29.635
   1.3975e+09     -29.6804
  1.39781e+09     -29.7206
  1.39812e+09     -29.7572
  1.39844e+09      -29.786
  1.39875e+09     -29.8055
  1.39906e+09     -29.8147
  1.39938e+09     -29.8359
  1.39969e+09     -29.8339
      1.4e+09     -29.8326
  1.40031e+09     -29.8254
  1.40062e+09     -29.8176
  1.40094e+09     -29.8005
  1.40125e+09     -29.7933
  1.40156e+09     -29.7646
  1.40188e+09     -29.7567
  1.40219e+09     -29.7226
   1.4025e+09     -29.7089
  1.40281e+09     -29.6833
  1.40312e+09     -29.6536
  1.40344e+09     -29.6336
  1.40375e+09      -29.609
  1.40406e+09     -29.5815
  1.40438e+09     -29.5511
  1.40469e+09     -29.5273
    1.405e+09     -29.5069
  1.40531e+09     -29.4828
  1.40562e+09     -29.4616
  1.40594e+09     -29.4419
  1.40625e+09     -29.4176
  1.40656e+09     -29.3975
  1.40688e+09     -29.3826
  1.40719e+09     -29.3746
   1.4075e+09     -29.3566
  1.40781e+09     -29.3465
  1.40812e+09     -29.3309
  1.40844e+09     -29.3221
  1.40875e+09     -29.3124
  1.40906e+09     -29.2984
  1.40938e+09     -29.2959
  1.40969e+09     -29.2795
     1.41e+09     -29.2753
  1.41031e+09     -29.2592
  1.41062e+09     -29.2506
  1.41094e+09     -29.2349
  1.41125e+09     -29.2125
  1.41156e+09     -29.1953
  1.41188e+09     -29.1759
  1.41219e+09      -29.144
   1.4125e+09     -29.1164
  1.41281e+09     -29.0818
  1.41312e+09     -29.0383
  1.41344e+09     -28.9904
  1.41375e+09     -28.9319
  1.41406e+09     -28.8693
  1.41438e+09     -28.7839
  1.41469e+09     -28.6879
    1.415e+09     -28.5481
  1.41531e+09     -28.3986
  1.41562e+09     -28.3061
  1.41594e+09     -28.2825
  1.41625e+09     -28.2865
  1.41656e+09     -28.2804
  1.41688e+09     -28.2543
  1.41719e+09      -28.205
   1.4175e+09     -28.1658
  1.41781e+09     -28.1136
  1.41812e+09     -28.0573
  1.41844e+09     -28.0034
  1.41875e+09     -27.9464
  1.41906e+09     -27.8896
  1.41938e+09     -27.8426
  1.41969e+09     -27.7899
     1.42e+09     -27.7339
  1.42031e+09     -27.6831
  1.42062e+09     -27.6186
  1.42094e+09     -27.5592
  1.42125e+09     -27.5057
  1.42156e+09     -27.4455
  1.42188e+09     -27.3793
  1.42219e+09      -27.313
   1.4225e+09      -27.247
  1.42281e+09     -27.1814
  1.42312e+09     -27.1069
  1.42344e+09     -27.0303
  1.42375e+09     -26.9539
  1.42406e+09     -26.8774
  1.42438e+09     -26.8016
  1.42469e+09     -26.7177
    1.425e+09     -26.6331
  1.42531e+09     -26.5459
  1.42562e+09     -26.4607
  1.42594e+09     -26.3801
  1.42625e+09     -26.2892
  1.42656e+09     -26.2056
  1.42688e+09     -26.1266
  1.42719e+09     -26.0482
   1.4275e+09     -25.9693
  1.42781e+09     -25.8945
  1.42812e+09     -25.8264
  1.42844e+09     -25.7653
  1.42875e+09     -25.7049
  1.42906e+09      -25.645
  1.42938e+09     -25.5917
  1.42969e+09     -25.5468
     1.43e+09     -25.5052
  1.43031e+09     -25.4545
  1.43062e+09     -25.4121
  1.43094e+09     -25.3744
  1.43125e+09     -25.3387
  1.43156e+09     -25.2979
  1.43188e+09     -25.2589
  1.43219e+09     -25.2242
   1.4325e+09     -25.1847
  1.43281e+09     -25.1498
  1.43312e+09     -25.1042
  1.43344e+09     -25.0653
  1.43375e+09     -25.0179
  1.43406e+09     -24.9748
  1.43438e+09     -24.9261
  1.43469e+09     -24.8686
    1.435e+09     -24.8097
  1.43531e+09     -24.7472
  1.43562e+09      -24.678
  1.43594e+09     -24.6085
  1.43625e+09     -24.5339
  1.43656e+09     -24.4597
  1.43688e+09     -24.3757
  1.43719e+09     -24.2907
   1.4375e+09     -24.2064
  1.43781e+09     -24.1224
  1.43812e+09     -24.0333
  1.43844e+09     -23.9439
  1.43875e+09      -23.851
  1.43906e+09     -23.7586
  1.43938e+09     -23.6692
  1.43969e+09     -23.5764
     1.44e+09     -23.4858
  1.44031e+09      -23.396
  1.44062e+09     -23.3083
  1.44094e+09     -23.2216
  1.44125e+09     -23.1403
  1.44156e+09     -23.0614
  1.44188e+09     -22.9882
  1.44219e+09     -22.9235
   1.4425e+09     -22.8633
  1.44281e+09     -22.8163
  1.44312e+09     -22.7736
  1.44344e+09     -22.7504
  1.44375e+09     -22.7431
  1.44406e+09     -22.7544
  1.44438e+09     -22.7909
  1.44469e+09     -22.8532
    1.445e+09     -22.9486
  1.44531e+09     -23.0713
  1.44562e+09     -23.2342
  1.44594e+09     -23.4339
  1.44625e+09     -23.6726
  1.44656e+09     -23.9532
  1.44688e+09     -24.2696
  1.44719e+09     -24.6183
   1.4475e+09     -25.0007
  1.44781e+09     -25.4094
  1.44812e+09      -25.841
  1.44844e+09     -26.2928
  1.44875e+09      -26.755
  1.44906e+09     -27.2244
  1.44938e+09     -27.7016
  1.44969e+09     -28.1766
     1.45e+09     -28.6388
  1.45031e+09     -29.0974
  1.45062e+09     -29.5306
  1.45094e+09     -29.9575
  1.45125e+09     -30.3531
  1.45156e+09     -30.7176
  1.45188e+09     -31.0635
  1.45219e+09     -31.3838
   1.4525e+09     -31.6664
  1.45281e+09      -31.907
  1.45312e+09     -32.1131
  1.45344e+09     -32.2922
  1.45375e+09     -32.4415
  1.45406e+09     -32.5587
  1.45438e+09     -32.6233
  1.45469e+09      -32.684
    1.455e+09     -32.7041
  1.45531e+09     -32.6974
  1.45562e+09     -32.6676
  1.45594e+09     -32.6179
  1.45625e+09     -32.5653
  1.45656e+09     -32.4805
  1.45688e+09      -32.385
  1.45719e+09     -32.2772
   1.4575e+09     -32.1543
  1.45781e+09     -32.0257
  1.45812e+09     -31.8992
  1.45844e+09     -31.7593
  1.45875e+09     -31.6131
  1.45906e+09     -31.4577
  1.45938e+09     -31.3127
  1.45969e+09     -31.1503
     1.46e+09     -30.9917
  1.46031e+09     -30.8348
  1.46062e+09     -30.6734
  1.46094e+09     -30.5221
  1.46125e+09     -30.3734
  1.46156e+09     -30.2301
  1.46188e+09     -30.0842
  1.46219e+09     -29.9449
   1.4625e+09     -29.8158
  1.46281e+09     -29.6924
  1.46312e+09     -29.5746
  1.46344e+09     -29.4592
  1.46375e+09     -29.3503
  1.46406e+09     -29.2494
  1.46438e+09     -29.1421
  1.46469e+09     -29.0515
    1.465e+09     -28.9591
  1.46531e+09     -28.8654
  1.46562e+09     -28.7794
  1.46594e+09     -28.6957
  1.46625e+09     -28.6146
  1.46656e+09     -28.5406
  1.46688e+09     -28.4549
  1.46719e+09      -28.369
   1.4675e+09     -28.2921
  1.46781e+09     -28.2135
  1.46812e+09     -28.1336
  1.46844e+09     -28.0505
  1.46875e+09     -27.9675
  1.46906e+09     -27.8883
  1.46938e+09     -27.7973
  1.46969e+09      -27.711
     1.47e+09      -27.631
  1.47031e+09     -27.5436
  1.47062e+09     -27.4583
  1.47094e+09     -27.3768
  1.47125e+09     -27.2915
  1.47156e+09     -27.2111
  1.47188e+09     -27.1253
  1.47219e+09     -27.0474
   1.4725e+09     -26.9771
  1.47281e+09     -26.9079
  1.47312e+09     -26.8379
  1.47344e+09      -26.768
  1.47375e+09     -26.7049
  1.47406e+09     -26.6496
  1.47438e+09     -26.5933
  1.47469e+09     -26.5407
    1.475e+09     -26.4909
  1.47531e+09     -26.4399
  1.47562e+09     -26.3963
  1.47594e+09     -26.3539
  1.47625e+09     -26.3127
  1.47656e+09     -26.2766
  1.47688e+09     -26.2373
  1.47719e+09      -26.193
   1.4775e+09     -26.1543
  1.47781e+09     -26.1178
  1.47812e+09     -26.0781
  1.47844e+09     -26.0393
  1.47875e+09     -26.0008
  1.47906e+09      -25.955
  1.47938e+09     -25.9095
  1.47969e+09     -25.8688
     1.48e+09     -25.8201
  1.48031e+09     -25.7712
  1.48062e+09     -25.7221
  1.48094e+09     -25.6687
  1.48125e+09     -25.6144
  1.48156e+09     -25.5629
  1.48188e+09     -25.5077
  1.48219e+09     -25.4503
   1.4825e+09      -25.392
  1.48281e+09     -25.3348
  1.48312e+09     -25.2785
  1.48344e+09     -25.2238
  1.48375e+09      -25.165
  1.48406e+09     -25.1162
  1.48438e+09     -25.0543
  1.48469e+09     -25.0079
    1.485e+09     -24.9597
  1.48531e+09     -24.9087
  1.48562e+09     -24.8636
  1.48594e+09      -24.822
  1.48625e+09     -24.7802
  1.48656e+09     -24.7423
  1.48688e+09     -24.7044
  1.48719e+09     -24.6682
   1.4875e+09     -24.6335
  1.48781e+09      -24.605
  1.48812e+09     -24.5756
  1.48844e+09     -24.5454
  1.48875e+09     -24.5175
  1.48906e+09     -24.4931
  1.48938e+09      -24.462
  1.48969e+09     -24.4335
     1.49e+09     -24.4036
  1.49031e+09     -24.3749
  1.49062e+09     -24.3435
  1.49094e+09     -24.3157
  1.49125e+09     -24.2799
  1.49156e+09      -24.251
  1.49188e+09       -24.22
  1.49219e+09     -24.1871
   1.4925e+09     -24.1498
  1.49281e+09     -24.1144
  1.49312e+09     -24.0779
  1.49344e+09     -24.0436
  1.49375e+09     -24.0078
  1.49406e+09     -23.9638
  1.49438e+09     -23.9234
  1.49469e+09       -23.89
    1.495e+09     -23.8496
  1.49531e+09     -23.8141
  1.49562e+09     -23.7763
  1.49594e+09     -23.7427
  1.49625e+09     -23.7151
  1.49656e+09     -23.6805
  1.49688e+09     -23.6477
  1.49719e+09     -23.6233
   1.4975e+09     -23.5976
  1.49781e+09     -23.5746
  1.49812e+09     -23.5536
  1.49844e+09     -23.5326
  1.49875e+09     -23.5144
  1.49906e+09     -23.4943
  1.49938e+09     -23.4799
  1.49969e+09     -23.4624
      1.5e+09     -23.4529
      1.5e+09     -23.4511
  1.50031e+09     -23.4432
  1.50062e+09     -23.4349
  1.50094e+09     -23.4233
  1.50125e+09     -23.4163
  1.50156e+09      -23.404
  1.50188e+09     -23.3947
  1.50219e+09     -23.3858
   1.5025e+09     -23.3737
  1.50281e+09     -23.3579
  1.50312e+09     -23.3436
  1.50344e+09     -23.3323
  1.50375e+09     -23.3188
  1.50406e+09      -23.305
  1.50438e+09     -23.2916
  1.50469e+09     -23.2766
    1.505e+09     -23.2653
  1.50531e+09      -23.248
  1.50562e+09     -23.2316
  1.50594e+09      -23.222
  1.50625e+09     -23.2086
  1.50656e+09     -23.1975
  1.50688e+09     -23.1813
  1.50719e+09     -23.1732
   1.5075e+09     -23.1681
  1.50781e+09     -23.1587
  1.50812e+09     -23.1605
  1.50844e+09     -23.1577
  1.50875e+09     -23.1563
  1.50906e+09     -23.1663
  1.50938e+09     -23.1728
  1.50969e+09     -23.1877
     1.51e+09     -23.2027
  1.51031e+09     -23.2252
  1.51062e+09      -23.249
  1.51094e+09     -23.2766
  1.51125e+09     -23.3094
  1.51156e+09     -23.3459
  1.51188e+09     -23.3854
  1.51219e+09     -23.4353
   1.5125e+09     -23.4957
  1.51281e+09     -23.5583
  1.51312e+09     -23.6342
  1.51344e+09     -23.7172
  1.51375e+09     -23.8139
  1.51406e+09     -23.9271
  1.51438e+09     -24.0547
  1.51469e+09     -24.2101
    1.515e+09     -24.4043
  1.51531e+09     -24.6509
  1.51562e+09     -24.9632
  1.51594e+09     -25.3906
  1.51625e+09     -25.9861
  1.51656e+09     -26.8179
  1.51688e+09      -27.716
  1.51719e+09     -27.4396
   1.5175e+09     -25.1496
  1.51781e+09     -23.3205
  1.51812e+09     -22.6922
  1.51844e+09     -22.6448
  1.51875e+09     -22.7953
  1.51906e+09     -23.0146
  1.51938e+09     -23.2496
  1.51969e+09     -23.4975
     1.52e+09     -23.7601
  1.52031e+09     -24.0353
